TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4998626,2025-10-18 23:04:35,2025-10-21 23:04:35,471.48,5,13019,XXXXXXXXXXXX3047,Patricia Brown,Louisville,KY,67821,Starbucks,AMERICAN EXPRESS,Patricia,Brown,patricia.brown@example.com,False,LEGITIMATE,0,
4998627,2025-10-18 23:27:35,2025-10-19 23:27:35,96.61,5,9121,XXXXXXXXXXXX4301,James Taylor,Kansas City,MO,57759,Target,US BANK,James,Taylor,james.taylor@example.com,False,LEGITIMATE,0,
4998628,2025-10-18 23:49:35,2025-10-21 23:49:35,146.65,5,13866,XXXXXXXXXXXX2284,Sarah Thompson,Louisville,KY,44721,Microsoft,FIFTH THIRD BANK,Sarah,Thompson,sarah.thompson@example.com,False,LEGITIMATE,0,
4998629,2025-10-19 00:09:35,2025-10-21 00:09:35,83.92,5,10734,XXXXXXXXXXXX6569,Patricia Moore,Dallas,TX,11087,Whole Foods,DISCOVER BANK,Patricia,Moore,patricia.moore@example.com,False,LEGITIMATE,0,
4998630,2025-10-19 00:49:35,2025-10-20 00:49:35,289.98,5,7629,XXXXXXXXXXXX8809,Jennifer Garcia,Tucson,AZ,61124,Best Buy,TD BANK,Jennifer,Garcia,jennifer.garcia@example.com,False,LEGITIMATE,0,
4998631,2025-10-19 01:19:35,2025-10-21 01:19:35,81.08,5,8663,XXXXXXXXXXXX9644,William Jackson,Dallas,TX,15659,Walmart,TRUIST BANK,William,Jackson,william.jackson@example.com,False,LEGITIMATE,0,
4998632,2025-10-19 01:29:35,2025-10-22 01:29:35,238.01,5,7372,XXXXXXXXXXXX4280,William Thomas,Kansas City,MO,90638,Microsoft,TRUIST BANK,William,Thomas,william.thomas@example.com,False,LEGITIMATE,0,
4998633,2025-10-19 01:46:35,2025-10-21 01:46:35,207.83,5,13893,XXXXXXXXXXXX6036,Charles Williams,Kansas City,MO,26650,Starbucks,AMERICAN EXPRESS,Charles,Williams,charles.williams@example.com,False,LEGITIMATE,0,
4998634,2025-10-19 01:55:35,2025-10-21 01:55:35,331.87,5,11394,XXXXXXXXXXXX1480,David Thomas,Portland,OR,11625,Whole Foods,CAPITAL ONE,David,Thomas,david.thomas@example.com,False,LEGITIMATE,0,
4998635,2025-10-19 02:02:35,2025-10-22 02:02:35,270.86,5,8996,XXXXXXXXXXXX4741,William Davis,Las Vegas,NV,84088,Kroger,CHASE BANK,William,Davis,william.davis@example.com,False,LEGITIMATE,0,
4998636,2025-10-19 02:47:35,2025-10-21 02:47:35,36.47,5,15631,XXXXXXXXXXXX9835,Linda Lee,Seattle,WA,63516,Shell Gas,CITIBANK,Linda,Lee,linda.lee@example.com,False,LEGITIMATE,0,
4998637,2025-10-19 03:35:35,2025-10-20 03:35:35,109.64,5,11938,XXXXXXXXXXXX4977,John Brown,Sacramento,CA,29761,Exxon,BANK OF AMERICA,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4998638,2025-10-19 03:46:35,2025-10-20 03:46:35,429.35,5,13524,XXXXXXXXXXXX3457,Elizabeth Wilson,Kansas City,MO,51084,Exxon,REGIONS BANK,Elizabeth,Wilson,elizabeth.wilson@example.com,False,LEGITIMATE,0,
4998639,2025-10-19 04:40:35,2025-10-22 04:40:35,1734.24,5,15690,XXXXXXXXXXXX8547,Robert Wilson,Albuquerque,NM,94979,Shell Gas,PNC BANK,Robert,Wilson,robert.wilson@example.com,False,LEGITIMATE,0,
4998640,2025-10-19 05:30:35,2025-10-22 05:30:35,317.17,5,14379,XXXXXXXXXXXX0624,Robert Rodriguez,San Antonio,TX,44983,Amazon,SYNCHRONY BANK,Robert,Rodriguez,robert.rodriguez@example.com,False,LEGITIMATE,0,
4998641,2025-10-19 06:10:35,2025-10-22 06:10:35,184.44,5,15441,XXXXXXXXXXXX5804,Sarah Williams,Dallas,TX,93811,McDonald's,DISCOVER BANK,Sarah,Williams,sarah.williams@example.com,False,LEGITIMATE,0,
4998642,2025-10-19 06:32:35,2025-10-21 06:32:35,274.64,5,6210,XXXXXXXXXXXX3017,Thomas Martinez,San Francisco,CA,69243,Starbucks,SYNCHRONY BANK,Thomas,Martinez,thomas.martinez@example.com,False,LEGITIMATE,0,
4998643,2025-10-19 07:16:35,2025-10-22 07:16:35,481.39,5,9701,XXXXXXXXXXXX8892,Nancy Wilson,Albuquerque,NM,66025,Shell Gas,BANK OF AMERICA,Nancy,Wilson,nancy.wilson@example.com,False,LEGITIMATE,0,
4998644,2025-10-19 07:30:35,2025-10-21 07:30:35,12.67,5,11627,XXXXXXXXXXXX0369,Jennifer Lee,Columbus,OH,65687,Kroger,FIFTH THIRD BANK,Jennifer,Lee,jennifer.lee@example.com,False,LEGITIMATE,0,
4998646,2025-10-19 07:55:35,2025-10-22 07:55:35,680.45,5,9693,XXXXXXXXXXXX5557,Jessica Martin,Miami,FL,89946,Shell Gas,PNC BANK,Jessica,Martin,jessica.martin@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998647,2025-10-19 08:54:35,2025-10-20 08:54:35,132.3,5,15792,XXXXXXXXXXXX6616,Mary Smith,Fort Worth,TX,29698,Amazon,PNC BANK,Mary,Smith,mary.smith@example.com,False,LEGITIMATE,0,
4998649,2025-10-19 09:26:35,2025-10-20 09:26:35,1628.27,5,9693,XXXXXXXXXXXX3087,Richard Martinez,Portland,OR,16452,CVS Pharmacy,DISCOVER BANK,Richard,Martinez,richard.martinez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998650,2025-10-19 09:32:35,2025-10-21 09:32:35,214.52,5,6435,XXXXXXXXXXXX1234,Jessica Williams,Nashville,TN,27610,Target,CAPITAL ONE,Jessica,Williams,jessica.williams@example.com,False,LEGITIMATE,0,
4998651,2025-10-19 10:10:35,2025-10-20 10:10:35,184.58,5,8741,XXXXXXXXXXXX9102,Jennifer Garcia,Fresno,CA,46966,Amazon,SYNCHRONY BANK,Jennifer,Garcia,jennifer.garcia@example.com,False,LEGITIMATE,0,
4998652,2025-10-19 10:48:35,2025-10-22 10:48:35,253.12,5,9108,XXXXXXXXXXXX7713,John Hernandez,Phoenix,AZ,13291,Microsoft,REGIONS BANK,John,Hernandez,john.hernandez@example.com,False,LEGITIMATE,0,
4998653,2025-10-19 11:21:35,2025-10-20 11:21:35,273.48,5,7783,XXXXXXXXXXXX0731,Patricia Jackson,Baltimore,MD,60915,Target,TRUIST BANK,Patricia,Jackson,patricia.jackson@example.com,False,LEGITIMATE,0,
4998654,2025-10-19 11:42:35,2025-10-21 11:42:35,203.38,5,10655,XXXXXXXXXXXX9737,John Thomas,San Diego,CA,83591,Amazon,REGIONS BANK,John,Thomas,john.thomas@example.com,False,LEGITIMATE,0,
4998655,2025-10-19 12:22:35,2025-10-21 12:22:35,45.54,5,8582,XXXXXXXXXXXX7542,Jessica Anderson,Chicago,IL,21209,Exxon,REGIONS BANK,Jessica,Anderson,jessica.anderson@example.com,False,LEGITIMATE,0,
4998656,2025-10-19 12:23:35,2025-10-21 12:23:35,267.0,5,9432,XXXXXXXXXXXX3758,David Moore,Seattle,WA,35478,Microsoft,WELLS FARGO,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4998657,2025-10-19 13:18:35,2025-10-21 13:18:35,20.09,5,15539,XXXXXXXXXXXX7754,Nancy Garcia,Louisville,KY,71008,Home Depot,FIFTH THIRD BANK,Nancy,Garcia,nancy.garcia@example.com,False,LEGITIMATE,0,
4998659,2025-10-19 13:56:35,2025-10-22 13:56:35,1969.22,5,9693,XXXXXXXXXXXX3223,Barbara Garcia,Seattle,WA,56857,Best Buy,REGIONS BANK,Barbara,Garcia,barbara.garcia@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998660,2025-10-19 14:22:35,2025-10-22 14:22:35,372.34,5,6673,XXXXXXXXXXXX7887,Mary Smith,Milwaukee,WI,49073,Exxon,DISCOVER BANK,Mary,Smith,mary.smith@example.com,False,LEGITIMATE,0,
4998661,2025-10-19 14:59:35,2025-10-20 14:59:35,306.67,5,9422,XXXXXXXXXXXX7001,Jessica Williams,Fresno,CA,72257,Kroger,CAPITAL ONE,Jessica,Williams,jessica.williams@example.com,False,LEGITIMATE,0,
4998662,2025-10-19 15:31:35,2025-10-21 15:31:35,121.2,5,7345,XXXXXXXXXXXX4894,William Rodriguez,San Francisco,CA,98966,Microsoft,WELLS FARGO,William,Rodriguez,william.rodriguez@example.com,False,LEGITIMATE,0,
4998664,2025-10-19 16:31:35,2025-10-21 16:31:35,971.12,5,9693,XXXXXXXXXXXX9914,Barbara Jones,Portland,OR,45638,CVS Pharmacy,US BANK,Barbara,Jones,barbara.jones@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998665,2025-10-19 17:23:35,2025-10-22 17:23:35,232.81,5,12213,XXXXXXXXXXXX6660,Elizabeth Jackson,Atlanta,GA,83592,Walmart,FIFTH THIRD BANK,Elizabeth,Jackson,elizabeth.jackson@example.com,False,LEGITIMATE,0,
4998666,2025-10-19 18:14:35,2025-10-21 18:14:35,36.41,5,6207,XXXXXXXXXXXX1439,Richard Anderson,Portland,OR,50032,Apple,CHASE BANK,Richard,Anderson,richard.anderson@example.com,False,LEGITIMATE,0,
4998667,2025-10-19 18:15:35,2025-10-21 18:15:35,265.59,5,7115,XXXXXXXXXXXX8317,Thomas Thomas,San Francisco,CA,95281,CVS Pharmacy,DISCOVER BANK,Thomas,Thomas,thomas.thomas@example.com,False,LEGITIMATE,0,
4998668,2025-10-19 18:53:35,2025-10-21 18:53:35,279.0,5,7143,XXXXXXXXXXXX3533,Susan Smith,San Francisco,CA,58735,Shell Gas,BANK OF AMERICA,Susan,Smith,susan.smith@example.com,False,LEGITIMATE,0,
4998669,2025-10-19 19:11:35,2025-10-21 19:11:35,123.0,5,8960,XXXXXXXXXXXX5393,Nancy Jones,San Francisco,CA,99936,Target,BANK OF AMERICA,Nancy,Jones,nancy.jones@example.com,False,LEGITIMATE,0,
4998670,2025-10-19 19:31:35,2025-10-21 19:31:35,456.52,5,10159,XXXXXXXXXXXX8583,Susan Gonzalez,Philadelphia,PA,62941,Target,AMERICAN EXPRESS,Susan,Gonzalez,susan.gonzalez@example.com,False,LEGITIMATE,0,
4998671,2025-10-19 20:31:35,2025-10-22 20:31:35,186.76,5,7302,XXXXXXXXXXXX0915,Mary Hernandez,Los Angeles,CA,64089,Best Buy,REGIONS BANK,Mary,Hernandez,mary.hernandez@example.com,False,LEGITIMATE,0,
4998672,2025-10-19 20:32:35,2025-10-22 20:32:35,228.41,5,6913,XXXXXXXXXXXX3511,Richard Thomas,Nashville,TN,34700,Walgreens,PNC BANK,Richard,Thomas,richard.thomas@example.com,False,LEGITIMATE,0,
4998673,2025-10-19 20:56:35,2025-10-22 20:56:35,458.43,5,13206,XXXXXXXXXXXX1036,Charles Lopez,Los Angeles,CA,50510,Starbucks,CHASE BANK,Charles,Lopez,charles.lopez@example.com,False,LEGITIMATE,0,
4998674,2025-10-19 21:35:35,2025-10-20 21:35:35,117.06,5,13051,XXXXXXXXXXXX8577,John Brown,Portland,OR,16195,McDonald's,CHASE BANK,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4998675,2025-10-19 22:19:35,2025-10-21 22:19:35,24.41,5,9039,XXXXXXXXXXXX9837,Karen Gonzalez,San Jose,CA,62318,Whole Foods,TD BANK,Karen,Gonzalez,karen.gonzalez@example.com,False,LEGITIMATE,0,
4998676,2025-10-19 22:55:35,2025-10-20 22:55:35,1687.8,5,13871,XXXXXXXXXXXX0082,David Perez,San Jose,CA,94455,Walmart,REGIONS BANK,David,Perez,david.perez@example.com,False,LEGITIMATE,0,
4998677,2025-10-19 23:35:35,2025-10-22 23:35:35,29.52,5,13945,XXXXXXXXXXXX7502,Karen Lopez,Jacksonville,FL,49492,Exxon,PNC BANK,Karen,Lopez,karen.lopez@example.com,False,LEGITIMATE,0,
4998678,2025-10-20 00:11:35,2025-10-23 00:11:35,394.9,5,15393,XXXXXXXXXXXX7249,Jennifer Brown,Kansas City,MO,92518,Starbucks,CAPITAL ONE,Jennifer,Brown,jennifer.brown@example.com,False,LEGITIMATE,0,
4998679,2025-10-20 00:53:35,2025-10-23 00:53:35,1097.16,5,14008,XXXXXXXXXXXX4184,Patricia Rodriguez,Baltimore,MD,96669,Kroger,REGIONS BANK,Patricia,Rodriguez,patricia.rodriguez@example.com,False,LEGITIMATE,0,
4998681,2025-10-20 01:41:35,2025-10-23 01:41:35,1051.23,5,9693,XXXXXXXXXXXX3209,Thomas Thompson,Portland,OR,51233,Costco,REGIONS BANK,Thomas,Thompson,thomas.thompson@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998682,2025-10-20 01:49:35,2025-10-22 01:49:35,270.66,5,6761,XXXXXXXXXXXX1061,Karen Wilson,Fort Worth,TX,84557,Walmart,US BANK,Karen,Wilson,karen.wilson@example.com,False,LEGITIMATE,0,
4998683,2025-10-20 02:47:35,2025-10-21 02:47:35,19.4,5,6440,XXXXXXXXXXXX5146,Susan Jackson,Miami,FL,30842,Microsoft,TRUIST BANK,Susan,Jackson,susan.jackson@example.com,False,LEGITIMATE,0,
4998685,2025-10-20 02:54:35,2025-10-21 02:54:35,1166.99,5,9693,XXXXXXXXXXXX0537,Susan Williams,Portland,OR,83784,CVS Pharmacy,AMERICAN EXPRESS,Susan,Williams,susan.williams@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998686,2025-10-20 03:43:35,2025-10-23 03:43:35,223.14,5,8922,XXXXXXXXXXXX1169,Karen Thompson,San Diego,CA,19096,Whole Foods,CHASE BANK,Karen,Thompson,karen.thompson@example.com,False,LEGITIMATE,0,
4998687,2025-10-20 04:10:35,2025-10-23 04:10:35,283.89,5,9342,XXXXXXXXXXXX4013,Jessica Thompson,Nashville,TN,32115,Walgreens,AMERICAN EXPRESS,Jessica,Thompson,jessica.thompson@example.com,False,LEGITIMATE,0,
4998688,2025-10-20 04:45:35,2025-10-22 04:45:35,236.25,5,8202,XXXXXXXXXXXX5227,William Garcia,Mesa,AZ,66931,Whole Foods,PNC BANK,William,Garcia,william.garcia@example.com,False,LEGITIMATE,0,
4998690,2025-10-20 05:20:35,2025-10-22 05:20:35,1452.77,5,9693,XXXXXXXXXXXX8353,Sarah Jones,Portland,OR,70852,Walgreens,AMERICAN EXPRESS,Sarah,Jones,sarah.jones@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998691,2025-10-20 05:37:35,2025-10-21 05:37:35,70.58,5,13254,XXXXXXXXXXXX5693,Charles Brown,San Diego,CA,80659,Kroger,PNC BANK,Charles,Brown,charles.brown@example.com,False,LEGITIMATE,0,
4998692,2025-10-20 05:45:35,2025-10-21 05:45:35,311.62,5,11070,XXXXXXXXXXXX2884,David Perez,San Francisco,CA,70122,Whole Foods,PNC BANK,David,Perez,david.perez@example.com,False,LEGITIMATE,0,
4998693,2025-10-20 06:22:35,2025-10-23 06:22:35,344.22,5,7950,XXXXXXXXXXXX1127,Jessica Jones,Fort Worth,TX,39159,Walgreens,TRUIST BANK,Jessica,Jones,jessica.jones@example.com,False,LEGITIMATE,0,
4998694,2025-10-20 07:19:35,2025-10-21 07:19:35,17.71,5,7887,XXXXXXXXXXXX1260,David Smith,Detroit,MI,58835,Whole Foods,US BANK,David,Smith,david.smith@example.com,False,LEGITIMATE,0,
4998695,2025-10-20 07:36:35,2025-10-22 07:36:35,353.85,5,13278,XXXXXXXXXXXX3388,Richard Lee,Los Angeles,CA,59465,Kroger,CHASE BANK,Richard,Lee,richard.lee@example.com,False,LEGITIMATE,0,
4998696,2025-10-20 08:31:35,2025-10-21 08:31:35,197.56,5,6880,XXXXXXXXXXXX2372,Barbara Moore,Las Vegas,NV,64651,Walmart,DISCOVER BANK,Barbara,Moore,barbara.moore@example.com,False,LEGITIMATE,0,
4998697,2025-10-20 09:30:35,2025-10-23 09:30:35,265.63,5,15551,XXXXXXXXXXXX4928,John Thomas,Portland,OR,13747,Walmart,US BANK,John,Thomas,john.thomas@example.com,False,LEGITIMATE,0,
4998698,2025-10-20 09:53:35,2025-10-21 09:53:35,13.44,5,8464,XXXXXXXXXXXX4584,Charles Thompson,New York,NY,37638,Apple,US BANK,Charles,Thompson,charles.thompson@example.com,False,LEGITIMATE,0,
4998699,2025-10-20 10:11:35,2025-10-21 10:11:35,432.49,5,10758,XXXXXXXXXXXX6048,Elizabeth Lopez,San Antonio,TX,13446,Walmart,FIFTH THIRD BANK,Elizabeth,Lopez,elizabeth.lopez@example.com,False,LEGITIMATE,0,
4998700,2025-10-20 10:41:35,2025-10-22 10:41:35,18.74,5,15248,XXXXXXXXXXXX2336,Mary Jackson,Austin,TX,21395,Best Buy,SYNCHRONY BANK,Mary,Jackson,mary.jackson@example.com,False,LEGITIMATE,0,
4998702,2025-10-20 11:13:35,2025-10-23 11:13:35,779.93,5,9693,XXXXXXXXXXXX9564,Elizabeth Williams,Portland,OR,81569,Whole Foods,US BANK,Elizabeth,Williams,elizabeth.williams@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998703,2025-10-20 11:42:35,2025-10-23 11:42:35,472.42,5,9877,XXXXXXXXXXXX7432,Christopher Rodriguez,Kansas City,MO,37019,Best Buy,TRUIST BANK,Christopher,Rodriguez,christopher.rodriguez@example.com,False,LEGITIMATE,0,
4998704,2025-10-20 12:01:35,2025-10-22 12:01:35,406.19,5,6733,XXXXXXXXXXXX0504,Jennifer Martinez,Seattle,WA,12880,CVS Pharmacy,PNC BANK,Jennifer,Martinez,jennifer.martinez@example.com,False,LEGITIMATE,0,
4998706,2025-10-20 12:25:35,2025-10-21 12:25:35,1774.22,5,9693,XXXXXXXXXXXX9254,Jessica Smith,Miami,FL,25742,CVS Pharmacy,PNC BANK,Jessica,Smith,jessica.smith@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998708,2025-10-20 12:36:35,2025-10-21 12:36:35,1100.46,5,9693,XXXXXXXXXXXX8578,Nancy Jones,Miami,FL,35357,McDonald's,AMERICAN EXPRESS,Nancy,Jones,nancy.jones@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998709,2025-10-20 13:00:35,2025-10-21 13:00:35,497.17,5,8343,XXXXXXXXXXXX0889,Charles Smith,Louisville,KY,25901,McDonald's,CAPITAL ONE,Charles,Smith,charles.smith@example.com,False,LEGITIMATE,0,
4998710,2025-10-20 13:06:35,2025-10-23 13:06:35,167.76,5,9360,XXXXXXXXXXXX8737,Linda Hernandez,San Francisco,CA,13240,McDonald's,WELLS FARGO,Linda,Hernandez,linda.hernandez@example.com,False,LEGITIMATE,0,
4998711,2025-10-20 13:31:35,2025-10-23 13:31:35,322.8,5,7907,XXXXXXXXXXXX2432,Sarah Gonzalez,Atlanta,GA,37242,Whole Foods,PNC BANK,Sarah,Gonzalez,sarah.gonzalez@example.com,False,LEGITIMATE,0,
4998712,2025-10-20 14:27:35,2025-10-23 14:27:35,227.57,5,14344,XXXXXXXXXXXX3100,Jessica Lee,Dallas,TX,59040,CVS Pharmacy,CITIBANK,Jessica,Lee,jessica.lee@example.com,False,LEGITIMATE,0,
4998713,2025-10-20 15:15:35,2025-10-21 15:15:35,393.8,5,10589,XXXXXXXXXXXX9654,John Perez,Columbus,OH,92320,Home Depot,CHASE BANK,John,Perez,john.perez@example.com,False,LEGITIMATE,0,
4998714,2025-10-20 15:47:35,2025-10-23 15:47:35,36.28,5,11428,XXXXXXXXXXXX0240,William Davis,Sacramento,CA,12650,Costco,CHASE BANK,William,Davis,william.davis@example.com,False,LEGITIMATE,0,
4998715,2025-10-20 16:13:35,2025-10-21 16:13:35,435.09,5,7786,XXXXXXXXXXXX7161,David Williams,Indianapolis,IN,84761,Kroger,AMERICAN EXPRESS,David,Williams,david.williams@example.com,False,LEGITIMATE,0,
4998717,2025-10-20 16:56:35,2025-10-23 16:56:35,1425.67,5,9693,XXXXXXXXXXXX8830,Richard Miller,Portland,OR,56761,Exxon,DISCOVER BANK,Richard,Miller,richard.miller@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4998718,2025-10-20 17:46:35,2025-10-21 17:46:35,317.36,5,12353,XXXXXXXXXXXX2251,Jessica Lee,Detroit,MI,62270,Amazon,PNC BANK,Jessica,Lee,jessica.lee@example.com,False,LEGITIMATE,0,
4998719,2025-10-20 18:10:35,2025-10-23 18:10:35,229.43,5,14685,XXXXXXXXXXXX6007,Thomas Johnson,Sacramento,CA,48664,CVS Pharmacy,CITIBANK,Thomas,Johnson,thomas.johnson@example.com,False,LEGITIMATE,0,
4998720,2025-10-20 18:56:35,2025-10-21 18:56:35,437.46,5,14788,XXXXXXXXXXXX1309,Charles Wilson,Indianapolis,IN,21702,Apple,FIFTH THIRD BANK,Charles,Wilson,charles.wilson@example.com,False,LEGITIMATE,0,
4998721,2025-10-20 19:10:35,2025-10-21 19:10:35,24.46,5,9594,XXXXXXXXXXXX2585,Patricia Thompson,Sacramento,CA,56506,Best Buy,FIFTH THIRD BANK,Patricia,Thompson,patricia.thompson@example.com,False,LEGITIMATE,0,
4998722,2025-10-20 19:59:35,2025-10-21 19:59:35,258.28,5,14444,XXXXXXXXXXXX3873,David Williams,Seattle,WA,10101,Starbucks,CITIBANK,David,Williams,david.williams@example.com,False,LEGITIMATE,0,
4998723,2025-10-20 20:56:35,2025-10-23 20:56:35,330.04,5,10408,XXXXXXXXXXXX3757,William Jackson,Phoenix,AZ,42447,Home Depot,AMERICAN EXPRESS,William,Jackson,william.jackson@example.com,False,LEGITIMATE,0,
4998724,2025-10-20 21:05:35,2025-10-21 21:05:35,280.18,5,14378,XXXXXXXXXXXX0595,Christopher Rodriguez,Portland,OR,27505,Shell Gas,TD BANK,Christopher,Rodriguez,christopher.rodriguez@example.com,False,LEGITIMATE,0,
4998725,2025-10-20 21:34:35,2025-10-23 21:34:35,27.4,5,15297,XXXXXXXXXXXX5868,Michael Thomas,Tucson,AZ,13060,Microsoft,CITIBANK,Michael,Thomas,michael.thomas@example.com,False,LEGITIMATE,0,
4998726,2025-10-20 22:00:35,2025-10-23 22:00:35,191.39,5,8965,XXXXXXXXXXXX2613,Karen Martin,Los Angeles,CA,44533,Kroger,CITIBANK,Karen,Martin,karen.martin@example.com,False,LEGITIMATE,0,
4998727,2025-10-20 22:46:35,2025-10-21 22:46:35,224.23,5,15684,XXXXXXXXXXXX7818,James Smith,Charlotte,NC,46233,Home Depot,REGIONS BANK,James,Smith,james.smith@example.com,False,LEGITIMATE,0,
