TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4487132,2025-10-19 00:58:36,2025-10-21 00:58:36,215.77,5,12926,XXXXXXXXXXXX9569,Sarah Smith,Nashville,TN,90760,McDonald's,PNC BANK,Sarah,Smith,sarah.smith@example.com,False,LEGITIMATE,0,
4487133,2025-10-19 01:10:36,2025-10-20 01:10:36,55.42,5,6570,XXXXXXXXXXXX5015,David Rodriguez,Jacksonville,FL,83456,Kroger,TRUIST BANK,David,Rodriguez,david.rodriguez@example.com,False,LEGITIMATE,0,
4487134,2025-10-19 01:33:36,2025-10-20 01:33:36,392.99,5,15625,XXXXXXXXXXXX0312,Jennifer Smith,Nashville,TN,32371,Best Buy,CITIBANK,Jennifer,Smith,jennifer.smith@example.com,False,LEGITIMATE,0,
4487135,2025-10-19 01:38:36,2025-10-20 01:38:36,263.14,5,9154,XXXXXXXXXXXX3949,John Perez,Nashville,TN,35605,Whole Foods,BANK OF AMERICA,John,Perez,john.perez@example.com,False,LEGITIMATE,0,
4487136,2025-10-19 02:35:36,2025-10-21 02:35:36,247.27,5,13924,XXXXXXXXXXXX4955,Charles Davis,Sacramento,CA,62966,Shell Gas,AMERICAN EXPRESS,Charles,Davis,charles.davis@example.com,False,LEGITIMATE,0,
4487137,2025-10-19 03:33:36,2025-10-22 03:33:36,325.32,5,7804,XXXXXXXXXXXX1810,Jessica Jones,Memphis,TN,21507,Home Depot,CHASE BANK,Jessica,Jones,jessica.jones@example.com,False,LEGITIMATE,0,
4487138,2025-10-19 04:18:36,2025-10-21 04:18:36,120.25,5,6350,XXXXXXXXXXXX5921,Linda Garcia,Las Vegas,NV,77802,Walmart,CHASE BANK,Linda,Garcia,linda.garcia@example.com,False,LEGITIMATE,0,
4487139,2025-10-19 05:18:36,2025-10-22 05:18:36,315.03,5,10137,XXXXXXXXXXXX8460,Thomas Miller,Miami,FL,30489,Target,PNC BANK,Thomas,Miller,thomas.miller@example.com,False,LEGITIMATE,0,
4487140,2025-10-19 06:03:36,2025-10-21 06:03:36,225.98,5,11530,XXXXXXXXXXXX6107,Joseph Thomas,San Francisco,CA,19112,Microsoft,CAPITAL ONE,Joseph,Thomas,joseph.thomas@example.com,False,LEGITIMATE,0,
4487141,2025-10-19 06:20:36,2025-10-21 06:20:36,96.42,5,14466,XXXXXXXXXXXX9848,Linda Williams,San Francisco,CA,69322,Exxon,AMERICAN EXPRESS,Linda,Williams,linda.williams@example.com,False,LEGITIMATE,0,
4487142,2025-10-19 06:49:36,2025-10-21 06:49:36,57.08,5,13583,XXXXXXXXXXXX8904,Mary Hernandez,Mesa,AZ,67345,Home Depot,US BANK,Mary,Hernandez,mary.hernandez@example.com,False,LEGITIMATE,0,
4487143,2025-10-19 07:32:36,2025-10-22 07:32:36,362.78,5,14175,XXXXXXXXXXXX5940,Sarah Smith,Milwaukee,WI,47622,Best Buy,TRUIST BANK,Sarah,Smith,sarah.smith@example.com,False,LEGITIMATE,0,
4487144,2025-10-19 08:32:36,2025-10-22 08:32:36,115.14,5,13702,XXXXXXXXXXXX5132,Karen Lee,Sacramento,CA,23815,Amazon,SYNCHRONY BANK,Karen,Lee,karen.lee@example.com,False,LEGITIMATE,0,
4487145,2025-10-19 08:45:36,2025-10-21 08:45:36,132.75,5,15723,XXXXXXXXXXXX3427,Barbara Martin,Baltimore,MD,36486,Walmart,CHASE BANK,Barbara,Martin,barbara.martin@example.com,False,LEGITIMATE,0,
4487146,2025-10-19 09:37:36,2025-10-21 09:37:36,37.36,5,9475,XXXXXXXXXXXX7759,John Smith,Austin,TX,48696,Whole Foods,REGIONS BANK,John,Smith,john.smith@example.com,False,LEGITIMATE,0,
4487147,2025-10-19 09:58:36,2025-10-22 09:58:36,466.91,5,13871,XXXXXXXXXXXX5141,Richard Thompson,Indianapolis,IN,74815,Apple,FIFTH THIRD BANK,Richard,Thompson,richard.thompson@example.com,False,LEGITIMATE,0,
4487148,2025-10-19 10:52:36,2025-10-22 10:52:36,480.4,5,7394,XXXXXXXXXXXX1878,Thomas Taylor,Portland,OR,72599,Shell Gas,REGIONS BANK,Thomas,Taylor,thomas.taylor@example.com,False,LEGITIMATE,0,
4487149,2025-10-19 11:36:36,2025-10-21 11:36:36,231.76,5,10206,XXXXXXXXXXXX8676,Charles Gonzalez,Fort Worth,TX,98022,Walgreens,TRUIST BANK,Charles,Gonzalez,charles.gonzalez@example.com,False,LEGITIMATE,0,
4487150,2025-10-19 12:21:36,2025-10-20 12:21:36,163.41,5,13614,XXXXXXXXXXXX3102,James Martinez,Fresno,CA,41652,Amazon,CITIBANK,James,Martinez,james.martinez@example.com,False,LEGITIMATE,0,
4487151,2025-10-19 13:06:36,2025-10-21 13:06:36,329.84,5,14640,XXXXXXXXXXXX4076,Charles Martin,Kansas City,MO,20604,Kroger,PNC BANK,Charles,Martin,charles.martin@example.com,False,LEGITIMATE,0,
4487152,2025-10-19 13:15:36,2025-10-20 13:15:36,327.59,5,13522,XXXXXXXXXXXX2588,Christopher Miller,Tucson,AZ,36660,Amazon,REGIONS BANK,Christopher,Miller,christopher.miller@example.com,False,LEGITIMATE,0,
4487153,2025-10-19 13:25:36,2025-10-22 13:25:36,377.22,5,8916,XXXXXXXXXXXX1652,Linda Lopez,Austin,TX,78125,Walgreens,US BANK,Linda,Lopez,linda.lopez@example.com,False,LEGITIMATE,0,
4487154,2025-10-19 14:17:36,2025-10-22 14:17:36,489.06,5,10852,XXXXXXXXXXXX6134,Jennifer Lopez,Houston,TX,28192,Kroger,REGIONS BANK,Jennifer,Lopez,jennifer.lopez@example.com,False,LEGITIMATE,0,
4487155,2025-10-19 14:21:36,2025-10-21 14:21:36,130.98,5,15975,XXXXXXXXXXXX5085,Richard Wilson,Indianapolis,IN,10614,Kroger,CHASE BANK,Richard,Wilson,richard.wilson@example.com,False,LEGITIMATE,0,
4487156,2025-10-19 14:24:36,2025-10-20 14:24:36,327.18,5,6714,XXXXXXXXXXXX4013,Christopher Martinez,Portland,OR,72496,Best Buy,REGIONS BANK,Christopher,Martinez,christopher.martinez@example.com,False,LEGITIMATE,0,
4487157,2025-10-19 14:56:36,2025-10-22 14:56:36,121.64,5,11690,XXXXXXXXXXXX5054,Jennifer Jones,Denver,CO,41837,Kroger,TRUIST BANK,Jennifer,Jones,jennifer.jones@example.com,False,LEGITIMATE,0,
4487158,2025-10-19 15:20:36,2025-10-22 15:20:36,297.2,5,10140,XXXXXXXXXXXX9611,Joseph Lee,San Francisco,CA,26622,Costco,DISCOVER BANK,Joseph,Lee,joseph.lee@example.com,False,LEGITIMATE,0,
4487159,2025-10-19 16:17:36,2025-10-22 16:17:36,429.98,5,13693,XXXXXXXXXXXX4700,Richard Garcia,Chicago,IL,62726,Whole Foods,TD BANK,Richard,Garcia,richard.garcia@example.com,False,LEGITIMATE,0,
4487160,2025-10-19 16:41:36,2025-10-20 16:41:36,298.33,5,11586,XXXXXXXXXXXX0280,Christopher Williams,San Antonio,TX,78211,Whole Foods,CHASE BANK,Christopher,Williams,christopher.williams@example.com,False,LEGITIMATE,0,
4487161,2025-10-19 17:38:36,2025-10-22 17:38:36,1378.06,5,11275,XXXXXXXXXXXX4339,Joseph Williams,Seattle,WA,85770,Netflix,CAPITAL ONE,Joseph,Williams,joseph.williams@example.com,False,LEGITIMATE,0,
4487162,2025-10-19 18:37:36,2025-10-22 18:37:36,241.67,5,10460,XXXXXXXXXXXX8068,Karen Wilson,Seattle,WA,78207,Starbucks,US BANK,Karen,Wilson,karen.wilson@example.com,False,LEGITIMATE,0,
4487163,2025-10-19 19:31:36,2025-10-20 19:31:36,39.93,5,10714,XXXXXXXXXXXX8667,Susan Davis,Detroit,MI,51755,CVS Pharmacy,TD BANK,Susan,Davis,susan.davis@example.com,False,LEGITIMATE,0,
4487164,2025-10-19 19:45:36,2025-10-21 19:45:36,174.75,5,9467,XXXXXXXXXXXX6472,Jennifer Miller,Dallas,TX,77934,Kroger,DISCOVER BANK,Jennifer,Miller,jennifer.miller@example.com,False,LEGITIMATE,0,
4487165,2025-10-19 20:25:36,2025-10-21 20:25:36,440.39,5,12628,XXXXXXXXXXXX3890,Michael Lee,Sacramento,CA,22408,Shell Gas,WELLS FARGO,Michael,Lee,michael.lee@example.com,False,LEGITIMATE,0,
4487166,2025-10-19 20:39:36,2025-10-22 20:39:36,116.49,5,11357,XXXXXXXXXXXX5141,Susan Hernandez,Seattle,WA,39696,Netflix,TRUIST BANK,Susan,Hernandez,susan.hernandez@example.com,False,LEGITIMATE,0,
4487167,2025-10-19 21:22:36,2025-10-22 21:22:36,454.43,5,14714,XXXXXXXXXXXX2556,Susan Moore,Los Angeles,CA,62970,Apple,REGIONS BANK,Susan,Moore,susan.moore@example.com,False,LEGITIMATE,0,
4487168,2025-10-19 22:17:36,2025-10-20 22:17:36,142.5,5,13130,XXXXXXXXXXXX3324,Sarah Wilson,Kansas City,MO,60154,Shell Gas,AMERICAN EXPRESS,Sarah,Wilson,sarah.wilson@example.com,False,LEGITIMATE,0,
4487169,2025-10-19 22:18:36,2025-10-22 22:18:36,396.04,5,13125,XXXXXXXXXXXX2013,Patricia Jones,Las Vegas,NV,89805,Best Buy,CHASE BANK,Patricia,Jones,patricia.jones@example.com,False,LEGITIMATE,0,
4487170,2025-10-19 22:36:36,2025-10-22 22:36:36,1826.63,5,13467,XXXXXXXXXXXX2644,Barbara Brown,Tucson,AZ,34036,Costco,CHASE BANK,Barbara,Brown,barbara.brown@example.com,False,LEGITIMATE,0,
4487171,2025-10-19 22:56:36,2025-10-20 22:56:36,319.76,5,13474,XXXXXXXXXXXX9409,Christopher Brown,Las Vegas,NV,40594,Microsoft,TD BANK,Christopher,Brown,christopher.brown@example.com,False,LEGITIMATE,0,
4487172,2025-10-19 22:57:36,2025-10-21 22:57:36,186.83,5,13428,XXXXXXXXXXXX4603,Patricia Hernandez,Detroit,MI,59917,Walgreens,TD BANK,Patricia,Hernandez,patricia.hernandez@example.com,False,LEGITIMATE,0,
4487173,2025-10-19 22:59:36,2025-10-20 22:59:36,418.5,5,6603,XXXXXXXXXXXX5353,William Wilson,Seattle,WA,92169,Starbucks,US BANK,William,Wilson,william.wilson@example.com,False,LEGITIMATE,0,
4487174,2025-10-19 23:25:36,2025-10-20 23:25:36,107.45,5,10237,XXXXXXXXXXXX9727,Nancy Garcia,Columbus,OH,38235,Kroger,FIFTH THIRD BANK,Nancy,Garcia,nancy.garcia@example.com,False,LEGITIMATE,0,
4487175,2025-10-19 23:58:36,2025-10-21 23:58:36,427.94,5,9521,XXXXXXXXXXXX2583,Jessica Gonzalez,Memphis,TN,43557,Home Depot,WELLS FARGO,Jessica,Gonzalez,jessica.gonzalez@example.com,False,LEGITIMATE,0,
4487176,2025-10-20 00:32:36,2025-10-21 00:32:36,358.64,5,12537,XXXXXXXXXXXX6106,Elizabeth Martin,Miami,FL,17435,Target,TD BANK,Elizabeth,Martin,elizabeth.martin@example.com,False,LEGITIMATE,0,
4487178,2025-10-20 00:47:36,2025-10-21 00:47:36,267.21,5,14649,XXXXXXXXXXXX1904,Mary Hernandez,Mesa,AZ,79764,Apple,SYNCHRONY BANK,Mary,Hernandez,mary.hernandez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4487180,2025-10-20 00:58:36,2025-10-23 00:58:36,288.36,5,14649,XXXXXXXXXXXX9388,Karen Williams,Baltimore,MD,26899,Costco,CAPITAL ONE,Karen,Williams,karen.williams@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4487182,2025-10-20 01:13:36,2025-10-23 01:13:36,261.81,5,14649,XXXXXXXXXXXX3423,Michael Thomas,Indianapolis,IN,45861,Best Buy,REGIONS BANK,Michael,Thomas,michael.thomas@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4487184,2025-10-20 01:25:36,2025-10-22 01:25:36,86.23,5,14649,XXXXXXXXXXXX4056,Joseph Smith,Nashville,TN,38947,Best Buy,WELLS FARGO,Joseph,Smith,joseph.smith@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4487186,2025-10-20 01:38:36,2025-10-23 01:38:36,52.72,5,14649,XXXXXXXXXXXX8164,Linda Miller,Miami,FL,58239,Starbucks,AMERICAN EXPRESS,Linda,Miller,linda.miller@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4487188,2025-10-20 01:46:36,2025-10-22 01:46:36,95.34,5,14649,XXXXXXXXXXXX2007,Robert Moore,Las Vegas,NV,79510,Walgreens,DISCOVER BANK,Robert,Moore,robert.moore@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4487190,2025-10-20 02:00:36,2025-10-22 02:00:36,256.56,5,14649,XXXXXXXXXXXX5336,Sarah Wilson,Denver,CO,88641,Exxon,DISCOVER BANK,Sarah,Wilson,sarah.wilson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4487192,2025-10-20 02:15:36,2025-10-22 02:15:36,156.58,5,14649,XXXXXXXXXXXX0106,Robert Jackson,Tucson,AZ,18483,Apple,REGIONS BANK,Robert,Jackson,robert.jackson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4487194,2025-10-20 02:28:36,2025-10-21 02:28:36,104.02,5,14649,XXXXXXXXXXXX1233,William Miller,Denver,CO,53412,Starbucks,WELLS FARGO,William,Miller,william.miller@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4487196,2025-10-20 02:40:36,2025-10-22 02:40:36,245.16,5,14649,XXXXXXXXXXXX8633,Linda Martinez,Jacksonville,FL,88834,Netflix,CAPITAL ONE,Linda,Martinez,linda.martinez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4487197,2025-10-20 03:19:36,2025-10-23 03:19:36,27.7,5,6748,XXXXXXXXXXXX6287,Barbara Taylor,San Diego,CA,56508,Microsoft,FIFTH THIRD BANK,Barbara,Taylor,barbara.taylor@example.com,False,LEGITIMATE,0,
4487198,2025-10-20 03:56:36,2025-10-23 03:56:36,50.3,5,15556,XXXXXXXXXXXX7337,Karen Thomas,Sacramento,CA,61181,Microsoft,REGIONS BANK,Karen,Thomas,karen.thomas@example.com,False,LEGITIMATE,0,
4487199,2025-10-20 04:02:36,2025-10-21 04:02:36,5.33,5,11078,XXXXXXXXXXXX6628,Susan Martinez,Baltimore,MD,94942,Best Buy,SYNCHRONY BANK,Susan,Martinez,susan.martinez@example.com,False,LEGITIMATE,0,
4487200,2025-10-20 04:48:36,2025-10-21 04:48:36,409.17,5,10780,XXXXXXXXXXXX3871,Karen Martinez,Charlotte,NC,13267,Best Buy,SYNCHRONY BANK,Karen,Martinez,karen.martinez@example.com,False,LEGITIMATE,0,
4487201,2025-10-20 05:08:36,2025-10-23 05:08:36,352.5,5,8860,XXXXXXXXXXXX3944,Elizabeth Davis,Boston,MA,81586,Shell Gas,US BANK,Elizabeth,Davis,elizabeth.davis@example.com,False,LEGITIMATE,0,
4487202,2025-10-20 05:51:36,2025-10-23 05:51:36,48.29,5,10822,XXXXXXXXXXXX5590,David Moore,San Francisco,CA,79219,Whole Foods,PNC BANK,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4487203,2025-10-20 06:47:36,2025-10-23 06:47:36,1179.77,5,14134,XXXXXXXXXXXX3542,Barbara Johnson,Seattle,WA,80973,Walmart,AMERICAN EXPRESS,Barbara,Johnson,barbara.johnson@example.com,False,LEGITIMATE,0,
4487204,2025-10-20 07:15:36,2025-10-23 07:15:36,64.71,5,13670,XXXXXXXXXXXX5422,Christopher Lee,Tucson,AZ,99618,Exxon,PNC BANK,Christopher,Lee,christopher.lee@example.com,False,LEGITIMATE,0,
4487205,2025-10-20 07:44:36,2025-10-21 07:44:36,331.53,5,16117,XXXXXXXXXXXX6042,Joseph Rodriguez,Columbus,OH,64719,Netflix,CITIBANK,Joseph,Rodriguez,joseph.rodriguez@example.com,False,LEGITIMATE,0,
4487206,2025-10-20 08:44:36,2025-10-22 08:44:36,433.6,5,11278,XXXXXXXXXXXX8278,David Thomas,Jacksonville,FL,88169,Amazon,US BANK,David,Thomas,david.thomas@example.com,False,LEGITIMATE,0,
4487207,2025-10-20 09:24:36,2025-10-21 09:24:36,15.59,5,10098,XXXXXXXXXXXX9283,Charles Lopez,Indianapolis,IN,34377,Microsoft,CITIBANK,Charles,Lopez,charles.lopez@example.com,False,LEGITIMATE,0,
4487208,2025-10-20 09:55:36,2025-10-23 09:55:36,63.74,5,6813,XXXXXXXXXXXX5308,Thomas Hernandez,Las Vegas,NV,71352,Apple,REGIONS BANK,Thomas,Hernandez,thomas.hernandez@example.com,False,LEGITIMATE,0,
4487209,2025-10-20 10:37:36,2025-10-22 10:37:36,426.14,5,12805,XXXXXXXXXXXX8239,Joseph Moore,Fort Worth,TX,10268,Costco,CAPITAL ONE,Joseph,Moore,joseph.moore@example.com,False,LEGITIMATE,0,
4487210,2025-10-20 10:45:36,2025-10-23 10:45:36,26.24,5,7883,XXXXXXXXXXXX7822,William Thomas,Dallas,TX,73118,Best Buy,TRUIST BANK,William,Thomas,william.thomas@example.com,False,LEGITIMATE,0,
4487211,2025-10-20 11:16:36,2025-10-23 11:16:36,300.82,5,6319,XXXXXXXXXXXX6488,Barbara Miller,Portland,OR,43386,Whole Foods,AMERICAN EXPRESS,Barbara,Miller,barbara.miller@example.com,False,LEGITIMATE,0,
4487212,2025-10-20 12:10:36,2025-10-22 12:10:36,250.47,5,9160,XXXXXXXXXXXX3575,Nancy Perez,San Antonio,TX,60230,Costco,TD BANK,Nancy,Perez,nancy.perez@example.com,False,LEGITIMATE,0,
4487213,2025-10-20 12:57:36,2025-10-21 12:57:36,100.47,5,11270,XXXXXXXXXXXX5774,Richard Miller,Milwaukee,WI,45476,Walgreens,DISCOVER BANK,Richard,Miller,richard.miller@example.com,False,LEGITIMATE,0,
4487214,2025-10-20 13:51:36,2025-10-23 13:51:36,132.5,5,10486,XXXXXXXXXXXX2099,Linda Johnson,Milwaukee,WI,33954,Whole Foods,US BANK,Linda,Johnson,linda.johnson@example.com,False,LEGITIMATE,0,
4487215,2025-10-20 14:48:36,2025-10-21 14:48:36,132.71,5,7908,XXXXXXXXXXXX9203,Nancy Garcia,San Antonio,TX,70231,Shell Gas,DISCOVER BANK,Nancy,Garcia,nancy.garcia@example.com,False,LEGITIMATE,0,
4487216,2025-10-20 15:34:36,2025-10-23 15:34:36,270.28,5,9992,XXXXXXXXXXXX5664,Joseph Smith,Houston,TX,14681,Shell Gas,FIFTH THIRD BANK,Joseph,Smith,joseph.smith@example.com,False,LEGITIMATE,0,
4487217,2025-10-20 16:34:36,2025-10-23 16:34:36,304.32,5,15285,XXXXXXXXXXXX5741,Charles Brown,Milwaukee,WI,72811,McDonald's,FIFTH THIRD BANK,Charles,Brown,charles.brown@example.com,False,LEGITIMATE,0,
4487218,2025-10-20 17:04:36,2025-10-23 17:04:36,77.51,5,6645,XXXXXXXXXXXX4491,David Hernandez,Los Angeles,CA,21715,Walmart,US BANK,David,Hernandez,david.hernandez@example.com,False,LEGITIMATE,0,
4487219,2025-10-20 17:54:36,2025-10-22 17:54:36,334.8,5,10992,XXXXXXXXXXXX3209,Michael Johnson,Dallas,TX,31848,Target,WELLS FARGO,Michael,Johnson,michael.johnson@example.com,False,LEGITIMATE,0,
4487220,2025-10-20 18:05:36,2025-10-23 18:05:36,13.9,5,11720,XXXXXXXXXXXX4826,Karen Brown,Columbus,OH,13550,Amazon,US BANK,Karen,Brown,karen.brown@example.com,False,LEGITIMATE,0,
4487221,2025-10-20 18:40:36,2025-10-22 18:40:36,245.73,5,10560,XXXXXXXXXXXX7002,Robert Martin,Sacramento,CA,26675,Walmart,CITIBANK,Robert,Martin,robert.martin@example.com,False,LEGITIMATE,0,
4487222,2025-10-20 19:35:36,2025-10-21 19:35:36,308.7,5,15387,XXXXXXXXXXXX8374,James Jackson,Chicago,IL,10669,Apple,REGIONS BANK,James,Jackson,james.jackson@example.com,False,LEGITIMATE,0,
4487223,2025-10-20 19:54:36,2025-10-23 19:54:36,281.89,5,13568,XXXXXXXXXXXX8567,Richard Garcia,Columbus,OH,52120,Apple,CITIBANK,Richard,Garcia,richard.garcia@example.com,False,LEGITIMATE,0,
4487224,2025-10-20 20:42:36,2025-10-21 20:42:36,44.76,5,6617,XXXXXXXXXXXX5551,Sarah Thompson,San Antonio,TX,14152,McDonald's,DISCOVER BANK,Sarah,Thompson,sarah.thompson@example.com,False,LEGITIMATE,0,
4487225,2025-10-20 21:13:36,2025-10-23 21:13:36,102.69,5,11510,XXXXXXXXXXXX2039,Patricia Davis,Philadelphia,PA,62299,Microsoft,US BANK,Patricia,Davis,patricia.davis@example.com,False,LEGITIMATE,0,
4487226,2025-10-20 21:21:36,2025-10-23 21:21:36,366.59,5,15057,XXXXXXXXXXXX8212,Thomas Jackson,Fresno,CA,36395,Apple,CAPITAL ONE,Thomas,Jackson,thomas.jackson@example.com,False,LEGITIMATE,0,
4487227,2025-10-20 21:30:36,2025-10-21 21:30:36,125.48,5,13189,XXXXXXXXXXXX4679,Michael Davis,Sacramento,CA,97957,Starbucks,FIFTH THIRD BANK,Michael,Davis,michael.davis@example.com,False,LEGITIMATE,0,
4487228,2025-10-20 22:04:36,2025-10-21 22:04:36,468.38,5,14555,XXXXXXXXXXXX3064,James Moore,Los Angeles,CA,45573,Netflix,BANK OF AMERICA,James,Moore,james.moore@example.com,False,LEGITIMATE,0,
4487229,2025-10-20 22:44:36,2025-10-22 22:44:36,388.39,5,12117,XXXXXXXXXXXX5417,Elizabeth Anderson,Memphis,TN,79173,Starbucks,CITIBANK,Elizabeth,Anderson,elizabeth.anderson@example.com,False,LEGITIMATE,0,
4487230,2025-10-20 23:32:36,2025-10-23 23:32:36,312.94,5,16034,XXXXXXXXXXXX4525,Patricia Anderson,Columbus,OH,29293,Netflix,CITIBANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
