TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4526077,2025-10-18 19:38:37,2025-10-20 19:38:37,105.43,5,14349,XXXXXXXXXXXX3966,Michael Williams,Memphis,TN,65070,Kroger,CHASE BANK,Michael,Williams,michael.williams@example.com,False,LEGITIMATE,0,
4526078,2025-10-18 20:15:37,2025-10-19 20:15:37,358.85,5,8271,XXXXXXXXXXXX1961,Barbara Thomas,San Diego,CA,39080,Amazon,PNC BANK,Barbara,Thomas,barbara.thomas@example.com,False,LEGITIMATE,0,
4526079,2025-10-18 20:33:37,2025-10-21 20:33:37,210.26,5,12963,XXXXXXXXXXXX5230,Thomas Williams,Milwaukee,WI,53442,Home Depot,TRUIST BANK,Thomas,Williams,thomas.williams@example.com,False,LEGITIMATE,0,
4526080,2025-10-18 21:19:37,2025-10-20 21:19:37,144.66,5,9043,XXXXXXXXXXXX1629,Robert Johnson,Sacramento,CA,90484,Whole Foods,PNC BANK,Robert,Johnson,robert.johnson@example.com,False,LEGITIMATE,0,
4526081,2025-10-18 22:01:37,2025-10-21 22:01:37,79.36,5,10670,XXXXXXXXXXXX6438,Nancy Miller,Austin,TX,83462,Shell Gas,REGIONS BANK,Nancy,Miller,nancy.miller@example.com,False,LEGITIMATE,0,
4526082,2025-10-18 22:47:37,2025-10-20 22:47:37,110.72,5,9705,XXXXXXXXXXXX5152,Robert Gonzalez,Atlanta,GA,91011,Amazon,FIFTH THIRD BANK,Robert,Gonzalez,robert.gonzalez@example.com,False,LEGITIMATE,0,
4526083,2025-10-18 23:42:37,2025-10-19 23:42:37,417.54,5,13906,XXXXXXXXXXXX6436,Susan Jackson,Philadelphia,PA,92332,Apple,BANK OF AMERICA,Susan,Jackson,susan.jackson@example.com,False,LEGITIMATE,0,
4526084,2025-10-19 00:40:37,2025-10-21 00:40:37,249.1,5,11043,XXXXXXXXXXXX8277,Robert Perez,Atlanta,GA,18852,CVS Pharmacy,TRUIST BANK,Robert,Perez,robert.perez@example.com,False,LEGITIMATE,0,
4526085,2025-10-19 01:23:37,2025-10-22 01:23:37,476.66,5,16289,XXXXXXXXXXXX4740,Jessica Wilson,Denver,CO,24055,Exxon,DISCOVER BANK,Jessica,Wilson,jessica.wilson@example.com,False,LEGITIMATE,0,
4526086,2025-10-19 01:35:37,2025-10-22 01:35:37,251.97,5,14156,XXXXXXXXXXXX0202,Karen Jackson,Mesa,AZ,93479,Exxon,US BANK,Karen,Jackson,karen.jackson@example.com,False,LEGITIMATE,0,
4526087,2025-10-19 02:18:37,2025-10-21 02:18:37,155.55,5,10409,XXXXXXXXXXXX9628,Barbara Martinez,Louisville,KY,83402,McDonald's,CAPITAL ONE,Barbara,Martinez,barbara.martinez@example.com,False,LEGITIMATE,0,
4526088,2025-10-19 03:17:37,2025-10-20 03:17:37,61.94,5,7058,XXXXXXXXXXXX2876,Elizabeth Smith,Milwaukee,WI,95702,Amazon,AMERICAN EXPRESS,Elizabeth,Smith,elizabeth.smith@example.com,False,LEGITIMATE,0,
4526089,2025-10-19 03:57:37,2025-10-21 03:57:37,110.42,5,9548,XXXXXXXXXXXX7364,Barbara Brown,Seattle,WA,25424,Target,TRUIST BANK,Barbara,Brown,barbara.brown@example.com,False,LEGITIMATE,0,
4526090,2025-10-19 04:43:37,2025-10-22 04:43:37,213.6,5,13436,XXXXXXXXXXXX8044,Michael Johnson,Sacramento,CA,98316,Netflix,SYNCHRONY BANK,Michael,Johnson,michael.johnson@example.com,False,LEGITIMATE,0,
4526091,2025-10-19 05:17:37,2025-10-21 05:17:37,26.28,5,14808,XXXXXXXXXXXX5562,Susan Thomas,New York,NY,50423,Kroger,WELLS FARGO,Susan,Thomas,susan.thomas@example.com,False,LEGITIMATE,0,
4526092,2025-10-19 06:09:37,2025-10-21 06:09:37,146.27,5,10600,XXXXXXXXXXXX7009,Charles Wilson,Philadelphia,PA,75273,Costco,FIFTH THIRD BANK,Charles,Wilson,charles.wilson@example.com,False,LEGITIMATE,0,
4526093,2025-10-19 06:25:37,2025-10-21 06:25:37,124.38,5,12337,XXXXXXXXXXXX4998,John Perez,Fort Worth,TX,98337,Shell Gas,TD BANK,John,Perez,john.perez@example.com,False,LEGITIMATE,0,
4526095,2025-10-19 06:32:37,2025-10-21 06:32:37,248.99,5,9145,XXXXXXXXXXXX2798,Charles Martin,Chicago,IL,12091,Walmart,TD BANK,Charles,Martin,charles.martin@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526097,2025-10-19 06:39:37,2025-10-22 06:39:37,246.56,5,9145,XXXXXXXXXXXX5111,Michael Davis,Detroit,MI,16213,Kroger,WELLS FARGO,Michael,Davis,michael.davis@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526099,2025-10-19 06:50:37,2025-10-21 06:50:37,223.35,5,9145,XXXXXXXXXXXX4540,Susan Martinez,Mesa,AZ,65563,Amazon,AMERICAN EXPRESS,Susan,Martinez,susan.martinez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526101,2025-10-19 07:03:37,2025-10-20 07:03:37,97.92,5,9145,XXXXXXXXXXXX1383,Thomas Rodriguez,Mesa,AZ,15123,Starbucks,CITIBANK,Thomas,Rodriguez,thomas.rodriguez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526103,2025-10-19 07:11:37,2025-10-22 07:11:37,167.34,5,9145,XXXXXXXXXXXX5614,Christopher Davis,Philadelphia,PA,49441,Apple,FIFTH THIRD BANK,Christopher,Davis,christopher.davis@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526105,2025-10-19 07:16:37,2025-10-20 07:16:37,187.49,5,9145,XXXXXXXXXXXX1745,Mary Perez,Sacramento,CA,77232,Costco,SYNCHRONY BANK,Mary,Perez,mary.perez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526107,2025-10-19 07:21:37,2025-10-20 07:21:37,216.4,5,9145,XXXXXXXXXXXX6342,Thomas Garcia,Detroit,MI,40538,Walmart,REGIONS BANK,Thomas,Garcia,thomas.garcia@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526109,2025-10-19 07:29:37,2025-10-21 07:29:37,110.21,5,9145,XXXXXXXXXXXX6606,Robert Jones,Seattle,WA,60131,Best Buy,BANK OF AMERICA,Robert,Jones,robert.jones@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526111,2025-10-19 07:42:37,2025-10-20 07:42:37,174.58,5,9145,XXXXXXXXXXXX9050,Barbara Anderson,New York,NY,99712,Shell Gas,CITIBANK,Barbara,Anderson,barbara.anderson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526113,2025-10-19 07:48:37,2025-10-21 07:48:37,100.96,5,9145,XXXXXXXXXXXX8581,Nancy Thomas,Atlanta,GA,79129,Home Depot,SYNCHRONY BANK,Nancy,Thomas,nancy.thomas@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526114,2025-10-19 08:36:37,2025-10-20 08:36:37,1987.5,5,15157,XXXXXXXXXXXX9035,Patricia Garcia,San Francisco,CA,11306,Target,PNC BANK,Patricia,Garcia,patricia.garcia@example.com,False,LEGITIMATE,0,
4526115,2025-10-19 09:02:37,2025-10-21 09:02:37,79.29,5,8650,XXXXXXXXXXXX9738,Nancy Martinez,Los Angeles,CA,35876,Target,PNC BANK,Nancy,Martinez,nancy.martinez@example.com,False,LEGITIMATE,0,
4526116,2025-10-19 09:08:37,2025-10-21 09:08:37,428.28,5,7549,XXXXXXXXXXXX4508,Christopher Martinez,Portland,OR,81587,Walmart,PNC BANK,Christopher,Martinez,christopher.martinez@example.com,False,LEGITIMATE,0,
4526117,2025-10-19 09:58:37,2025-10-20 09:58:37,74.18,5,14116,XXXXXXXXXXXX7281,Barbara Lee,Los Angeles,CA,54969,Apple,REGIONS BANK,Barbara,Lee,barbara.lee@example.com,False,LEGITIMATE,0,
4526118,2025-10-19 09:59:37,2025-10-20 09:59:37,180.09,5,8522,XXXXXXXXXXXX5884,Barbara Smith,Miami,FL,35414,Kroger,SYNCHRONY BANK,Barbara,Smith,barbara.smith@example.com,False,LEGITIMATE,0,
4526119,2025-10-19 10:47:37,2025-10-22 10:47:37,13.99,5,15356,XXXXXXXXXXXX1097,William Miller,Memphis,TN,87454,Walgreens,AMERICAN EXPRESS,William,Miller,william.miller@example.com,False,LEGITIMATE,0,
4526120,2025-10-19 11:38:37,2025-10-21 11:38:37,255.17,5,14271,XXXXXXXXXXXX3828,David Perez,San Antonio,TX,73530,Netflix,CHASE BANK,David,Perez,david.perez@example.com,False,LEGITIMATE,0,
4526121,2025-10-19 12:22:37,2025-10-22 12:22:37,167.1,5,9370,XXXXXXXXXXXX8430,Richard Thompson,Phoenix,AZ,24487,Exxon,TRUIST BANK,Richard,Thompson,richard.thompson@example.com,False,LEGITIMATE,0,
4526122,2025-10-19 13:06:37,2025-10-21 13:06:37,358.81,5,7708,XXXXXXXXXXXX7035,Patricia Taylor,Albuquerque,NM,58543,Exxon,CAPITAL ONE,Patricia,Taylor,patricia.taylor@example.com,False,LEGITIMATE,0,
4526123,2025-10-19 13:28:37,2025-10-20 13:28:37,438.77,5,8195,XXXXXXXXXXXX1996,Susan Johnson,Baltimore,MD,38566,Shell Gas,BANK OF AMERICA,Susan,Johnson,susan.johnson@example.com,False,LEGITIMATE,0,
4526124,2025-10-19 13:56:37,2025-10-21 13:56:37,48.37,5,9569,XXXXXXXXXXXX6046,Robert Gonzalez,Portland,OR,66087,McDonald's,DISCOVER BANK,Robert,Gonzalez,robert.gonzalez@example.com,False,LEGITIMATE,0,
4526125,2025-10-19 14:19:37,2025-10-20 14:19:37,475.15,5,15025,XXXXXXXXXXXX0271,Karen Davis,Boston,MA,35176,Netflix,DISCOVER BANK,Karen,Davis,karen.davis@example.com,False,LEGITIMATE,0,
4526126,2025-10-19 14:47:37,2025-10-22 14:47:37,307.49,5,8684,XXXXXXXXXXXX4221,Christopher Smith,Austin,TX,77593,McDonald's,CHASE BANK,Christopher,Smith,christopher.smith@example.com,False,LEGITIMATE,0,
4526127,2025-10-19 15:06:37,2025-10-21 15:06:37,236.27,5,12875,XXXXXXXXXXXX6723,Thomas Garcia,Mesa,AZ,24437,Whole Foods,REGIONS BANK,Thomas,Garcia,thomas.garcia@example.com,False,LEGITIMATE,0,
4526128,2025-10-19 15:41:37,2025-10-21 15:41:37,370.76,5,9743,XXXXXXXXXXXX9142,Richard Martinez,Los Angeles,CA,54098,Shell Gas,CHASE BANK,Richard,Martinez,richard.martinez@example.com,False,LEGITIMATE,0,
4526129,2025-10-19 16:24:37,2025-10-22 16:24:37,208.78,5,10708,XXXXXXXXXXXX9767,David Davis,Tucson,AZ,66285,Walmart,DISCOVER BANK,David,Davis,david.davis@example.com,False,LEGITIMATE,0,
4526130,2025-10-19 16:34:37,2025-10-20 16:34:37,394.25,5,15249,XXXXXXXXXXXX4560,Mary Taylor,Louisville,KY,32696,CVS Pharmacy,TRUIST BANK,Mary,Taylor,mary.taylor@example.com,False,LEGITIMATE,0,
4526131,2025-10-19 17:20:37,2025-10-22 17:20:37,351.25,5,9104,XXXXXXXXXXXX8271,Barbara Lee,San Jose,CA,10987,Apple,PNC BANK,Barbara,Lee,barbara.lee@example.com,False,LEGITIMATE,0,
4526132,2025-10-19 18:13:37,2025-10-21 18:13:37,232.56,5,13361,XXXXXXXXXXXX6335,Elizabeth Williams,Fort Worth,TX,34613,Kroger,BANK OF AMERICA,Elizabeth,Williams,elizabeth.williams@example.com,False,LEGITIMATE,0,
4526133,2025-10-19 19:12:37,2025-10-20 19:12:37,114.46,5,13654,XXXXXXXXXXXX7737,Jessica Moore,Austin,TX,94601,CVS Pharmacy,DISCOVER BANK,Jessica,Moore,jessica.moore@example.com,False,LEGITIMATE,0,
4526134,2025-10-19 20:12:37,2025-10-22 20:12:37,79.82,5,12693,XXXXXXXXXXXX5027,Elizabeth Lopez,Albuquerque,NM,57376,Whole Foods,SYNCHRONY BANK,Elizabeth,Lopez,elizabeth.lopez@example.com,False,LEGITIMATE,0,
4526135,2025-10-19 20:45:37,2025-10-22 20:45:37,146.77,5,15649,XXXXXXXXXXXX8263,Sarah Hernandez,Baltimore,MD,42582,Walmart,US BANK,Sarah,Hernandez,sarah.hernandez@example.com,False,LEGITIMATE,0,
4526136,2025-10-19 20:53:37,2025-10-21 20:53:37,220.08,5,13922,XXXXXXXXXXXX2911,Joseph Smith,Seattle,WA,68125,Amazon,PNC BANK,Joseph,Smith,joseph.smith@example.com,False,LEGITIMATE,0,
4526137,2025-10-19 21:15:37,2025-10-20 21:15:37,185.24,5,16307,XXXXXXXXXXXX2587,Richard Jackson,Jacksonville,FL,37590,CVS Pharmacy,PNC BANK,Richard,Jackson,richard.jackson@example.com,False,LEGITIMATE,0,
4526138,2025-10-19 21:30:37,2025-10-21 21:30:37,371.84,5,9317,XXXXXXXXXXXX5406,Elizabeth Jones,Phoenix,AZ,10920,Walgreens,AMERICAN EXPRESS,Elizabeth,Jones,elizabeth.jones@example.com,False,LEGITIMATE,0,
4526139,2025-10-19 21:31:37,2025-10-20 21:31:37,58.87,5,7624,XXXXXXXXXXXX2521,Barbara Davis,Mesa,AZ,71601,Microsoft,CHASE BANK,Barbara,Davis,barbara.davis@example.com,False,LEGITIMATE,0,
4526140,2025-10-19 21:49:37,2025-10-20 21:49:37,327.87,5,8550,XXXXXXXXXXXX5255,Elizabeth Johnson,Jacksonville,FL,72059,Microsoft,CHASE BANK,Elizabeth,Johnson,elizabeth.johnson@example.com,False,LEGITIMATE,0,
4526141,2025-10-19 21:53:37,2025-10-21 21:53:37,379.7,5,16040,XXXXXXXXXXXX1504,Nancy Gonzalez,Baltimore,MD,60148,Amazon,AMERICAN EXPRESS,Nancy,Gonzalez,nancy.gonzalez@example.com,False,LEGITIMATE,0,
4526142,2025-10-19 22:49:37,2025-10-21 22:49:37,261.97,5,11070,XXXXXXXXXXXX7846,Sarah Lee,Louisville,KY,43554,Shell Gas,PNC BANK,Sarah,Lee,sarah.lee@example.com,False,LEGITIMATE,0,
4526143,2025-10-19 23:08:37,2025-10-20 23:08:37,455.4,5,7362,XXXXXXXXXXXX2063,John Perez,Fresno,CA,87659,Netflix,SYNCHRONY BANK,John,Perez,john.perez@example.com,False,LEGITIMATE,0,
4526144,2025-10-19 23:55:37,2025-10-21 23:55:37,294.81,5,7357,XXXXXXXXXXXX1272,Linda Garcia,San Francisco,CA,56125,McDonald's,PNC BANK,Linda,Garcia,linda.garcia@example.com,False,LEGITIMATE,0,
4526146,2025-10-20 00:07:37,2025-10-21 00:07:37,59.09,5,14936,XXXXXXXXXXXX0841,Robert Garcia,Miami,FL,74628,Home Depot,TD BANK,Robert,Garcia,robert.garcia@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526148,2025-10-20 00:14:37,2025-10-21 00:14:37,106.02,5,14936,XXXXXXXXXXXX6844,James Davis,San Antonio,TX,23431,Walmart,TD BANK,James,Davis,james.davis@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526150,2025-10-20 00:26:37,2025-10-23 00:26:37,257.05,5,14936,XXXXXXXXXXXX1830,John Thomas,Nashville,TN,70779,Walmart,SYNCHRONY BANK,John,Thomas,john.thomas@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526152,2025-10-20 00:39:37,2025-10-22 00:39:37,227.26,5,14936,XXXXXXXXXXXX2794,John Anderson,Louisville,KY,46528,Shell Gas,BANK OF AMERICA,John,Anderson,john.anderson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526154,2025-10-20 00:46:37,2025-10-22 00:46:37,197.71,5,14936,XXXXXXXXXXXX1524,Nancy Gonzalez,San Antonio,TX,78143,Netflix,CITIBANK,Nancy,Gonzalez,nancy.gonzalez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526156,2025-10-20 00:58:37,2025-10-23 00:58:37,172.76,5,14936,XXXXXXXXXXXX6898,David Jackson,San Francisco,CA,75842,Whole Foods,TRUIST BANK,David,Jackson,david.jackson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526158,2025-10-20 01:05:37,2025-10-23 01:05:37,168.02,5,14936,XXXXXXXXXXXX8055,William Martin,Mesa,AZ,90846,Whole Foods,FIFTH THIRD BANK,William,Martin,william.martin@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526160,2025-10-20 01:18:37,2025-10-22 01:18:37,142.65,5,14936,XXXXXXXXXXXX1423,John Anderson,New York,NY,27553,Walmart,FIFTH THIRD BANK,John,Anderson,john.anderson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526162,2025-10-20 01:33:37,2025-10-22 01:33:37,221.48,5,14936,XXXXXXXXXXXX0008,Jennifer Davis,Baltimore,MD,60618,Best Buy,DISCOVER BANK,Jennifer,Davis,jennifer.davis@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526164,2025-10-20 01:43:37,2025-10-21 01:43:37,52.71,5,14936,XXXXXXXXXXXX0631,Thomas Jones,Mesa,AZ,63051,Costco,TD BANK,Thomas,Jones,thomas.jones@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526165,2025-10-20 02:23:37,2025-10-23 02:23:37,77.46,5,10161,XXXXXXXXXXXX0085,James Lopez,San Antonio,TX,90182,Kroger,WELLS FARGO,James,Lopez,james.lopez@example.com,False,LEGITIMATE,0,
4526166,2025-10-20 02:41:37,2025-10-21 02:41:37,366.79,5,6857,XXXXXXXXXXXX4302,James Moore,Baltimore,MD,50642,CVS Pharmacy,CAPITAL ONE,James,Moore,james.moore@example.com,False,LEGITIMATE,0,
4526167,2025-10-20 02:54:37,2025-10-23 02:54:37,400.31,5,12872,XXXXXXXXXXXX4314,Karen Hernandez,Atlanta,GA,65406,Target,AMERICAN EXPRESS,Karen,Hernandez,karen.hernandez@example.com,False,LEGITIMATE,0,
4526168,2025-10-20 03:41:37,2025-10-21 03:41:37,342.91,5,8070,XXXXXXXXXXXX0979,Richard Davis,San Diego,CA,36153,Netflix,TD BANK,Richard,Davis,richard.davis@example.com,False,LEGITIMATE,0,
4526169,2025-10-20 03:44:37,2025-10-22 03:44:37,125.82,5,9505,XXXXXXXXXXXX5138,James Garcia,Las Vegas,NV,76551,CVS Pharmacy,BANK OF AMERICA,James,Garcia,james.garcia@example.com,False,LEGITIMATE,0,
4526170,2025-10-20 04:20:37,2025-10-23 04:20:37,238.64,5,9549,XXXXXXXXXXXX5336,Jennifer Jones,Austin,TX,69892,Walmart,DISCOVER BANK,Jennifer,Jones,jennifer.jones@example.com,False,LEGITIMATE,0,
4526171,2025-10-20 04:58:37,2025-10-23 04:58:37,679.11,5,7132,XXXXXXXXXXXX0722,Thomas Anderson,Fort Worth,TX,70293,Apple,CHASE BANK,Thomas,Anderson,thomas.anderson@example.com,False,LEGITIMATE,0,
4526172,2025-10-20 05:13:37,2025-10-23 05:13:37,433.84,5,10851,XXXXXXXXXXXX0463,Richard Jones,Charlotte,NC,16373,Costco,PNC BANK,Richard,Jones,richard.jones@example.com,False,LEGITIMATE,0,
4526173,2025-10-20 05:48:37,2025-10-23 05:48:37,458.73,5,13020,XXXXXXXXXXXX8666,Elizabeth Martin,Phoenix,AZ,37233,Costco,AMERICAN EXPRESS,Elizabeth,Martin,elizabeth.martin@example.com,False,LEGITIMATE,0,
4526174,2025-10-20 06:41:37,2025-10-22 06:41:37,55.73,5,7144,XXXXXXXXXXXX6350,Charles Taylor,Miami,FL,58192,Apple,BANK OF AMERICA,Charles,Taylor,charles.taylor@example.com,False,LEGITIMATE,0,
4526176,2025-10-20 06:53:37,2025-10-23 06:53:37,105.5,5,6569,XXXXXXXXXXXX9457,James Thompson,Indianapolis,IN,20924,Starbucks,WELLS FARGO,James,Thompson,james.thompson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526178,2025-10-20 07:01:37,2025-10-23 07:01:37,269.48,5,6569,XXXXXXXXXXXX9809,James Jackson,Sacramento,CA,20966,Costco,CITIBANK,James,Jackson,james.jackson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526180,2025-10-20 07:14:37,2025-10-21 07:14:37,107.3,5,6569,XXXXXXXXXXXX0817,Charles Rodriguez,Philadelphia,PA,29028,Apple,FIFTH THIRD BANK,Charles,Rodriguez,charles.rodriguez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526182,2025-10-20 07:26:37,2025-10-23 07:26:37,280.8,5,6569,XXXXXXXXXXXX0017,Nancy Martinez,Atlanta,GA,33897,McDonald's,CHASE BANK,Nancy,Martinez,nancy.martinez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526184,2025-10-20 07:31:37,2025-10-22 07:31:37,243.29,5,6569,XXXXXXXXXXXX8358,Jennifer Hernandez,Tucson,AZ,42757,Walmart,FIFTH THIRD BANK,Jennifer,Hernandez,jennifer.hernandez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526186,2025-10-20 07:39:37,2025-10-21 07:39:37,106.32,5,6569,XXXXXXXXXXXX9132,Robert Davis,Milwaukee,WI,98137,Apple,BANK OF AMERICA,Robert,Davis,robert.davis@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4526188,2025-10-20 07:44:37,2025-10-21 07:44:37,172.0,5,6569,XXXXXXXXXXXX9148,Michael Johnson,Tucson,AZ,84942,Kroger,CAPITAL ONE,Michael,Johnson,michael.johnson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526190,2025-10-20 07:55:37,2025-10-21 07:55:37,271.38,5,6569,XXXXXXXXXXXX8743,John Gonzalez,Los Angeles,CA,36852,Best Buy,REGIONS BANK,John,Gonzalez,john.gonzalez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526192,2025-10-20 08:07:37,2025-10-21 08:07:37,289.12,5,6569,XXXXXXXXXXXX6357,John Williams,Indianapolis,IN,59059,McDonald's,CHASE BANK,John,Williams,john.williams@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526194,2025-10-20 08:17:37,2025-10-22 08:17:37,218.55,5,6569,XXXXXXXXXXXX5664,Robert Garcia,Dallas,TX,52110,Exxon,PNC BANK,Robert,Garcia,robert.garcia@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4526195,2025-10-20 08:52:37,2025-10-23 08:52:37,385.14,5,8778,XXXXXXXXXXXX5641,Jessica Miller,Detroit,MI,88465,Home Depot,TRUIST BANK,Jessica,Miller,jessica.miller@example.com,False,LEGITIMATE,0,
4526196,2025-10-20 09:27:37,2025-10-22 09:27:37,498.85,5,6687,XXXXXXXXXXXX5943,David Hernandez,San Jose,CA,25063,Netflix,CHASE BANK,David,Hernandez,david.hernandez@example.com,False,LEGITIMATE,0,
4526197,2025-10-20 10:22:37,2025-10-21 10:22:37,1907.07,5,15611,XXXXXXXXXXXX1223,James Martinez,San Diego,CA,72904,Costco,WELLS FARGO,James,Martinez,james.martinez@example.com,False,LEGITIMATE,0,
4526198,2025-10-20 10:49:37,2025-10-21 10:49:37,389.52,5,11340,XXXXXXXXXXXX4075,Richard Martinez,San Jose,CA,85470,Amazon,TD BANK,Richard,Martinez,richard.martinez@example.com,False,LEGITIMATE,0,
4526199,2025-10-20 10:52:37,2025-10-22 10:52:37,494.82,5,16172,XXXXXXXXXXXX5251,Jennifer Wilson,Denver,CO,36820,Exxon,TD BANK,Jennifer,Wilson,jennifer.wilson@example.com,False,LEGITIMATE,0,
4526200,2025-10-20 11:16:37,2025-10-23 11:16:37,58.54,5,12477,XXXXXXXXXXXX4946,John Jones,Milwaukee,WI,84430,Microsoft,PNC BANK,John,Jones,john.jones@example.com,False,LEGITIMATE,0,
4526201,2025-10-20 12:10:37,2025-10-23 12:10:37,366.66,5,7246,XXXXXXXXXXXX4500,William Johnson,San Jose,CA,80495,Home Depot,US BANK,William,Johnson,william.johnson@example.com,False,LEGITIMATE,0,
4526202,2025-10-20 13:10:37,2025-10-21 13:10:37,155.79,5,8502,XXXXXXXXXXXX2110,John Lee,Memphis,TN,49935,Best Buy,TRUIST BANK,John,Lee,john.lee@example.com,False,LEGITIMATE,0,
