TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4655883,2025-10-20 01:42:33,2025-10-22 01:42:33,491.09,5,7878,XXXXXXXXXXXX8896,Susan Wilson,Charlotte,NC,44454,Starbucks,CITIBANK,Susan,Wilson,susan.wilson@example.com,False,LEGITIMATE,0,
4655884,2025-10-20 02:23:33,2025-10-22 02:23:33,24.25,5,9280,XXXXXXXXXXXX1582,Thomas Martin,Portland,OR,38047,Whole Foods,AMERICAN EXPRESS,Thomas,Martin,thomas.martin@example.com,False,LEGITIMATE,0,
4655885,2025-10-20 02:33:33,2025-10-21 02:33:33,489.3,5,16277,XXXXXXXXXXXX9630,Sarah Taylor,Detroit,MI,90641,Netflix,TRUIST BANK,Sarah,Taylor,sarah.taylor@example.com,False,LEGITIMATE,0,
4655886,2025-10-20 02:41:33,2025-10-23 02:41:33,203.88,5,12980,XXXXXXXXXXXX4855,Jessica Anderson,San Diego,CA,65934,Kroger,US BANK,Jessica,Anderson,jessica.anderson@example.com,False,LEGITIMATE,0,
4655887,2025-10-20 03:08:33,2025-10-23 03:08:33,427.42,5,8470,XXXXXXXXXXXX3289,Susan Brown,Portland,OR,20778,Walgreens,CHASE BANK,Susan,Brown,susan.brown@example.com,False,LEGITIMATE,0,
4655888,2025-10-20 04:06:33,2025-10-22 04:06:33,298.16,5,13799,XXXXXXXXXXXX4363,David Hernandez,San Jose,CA,52766,Netflix,TRUIST BANK,David,Hernandez,david.hernandez@example.com,False,LEGITIMATE,0,
4655889,2025-10-20 04:20:33,2025-10-21 04:20:33,325.74,5,10180,XXXXXXXXXXXX8693,Jessica Smith,Albuquerque,NM,39957,Walmart,DISCOVER BANK,Jessica,Smith,jessica.smith@example.com,False,LEGITIMATE,0,
4655890,2025-10-20 05:06:33,2025-10-21 05:06:33,472.39,5,12581,XXXXXXXXXXXX5838,Charles Moore,Los Angeles,CA,71858,Shell Gas,TD BANK,Charles,Moore,charles.moore@example.com,False,LEGITIMATE,0,
4655891,2025-10-20 05:11:33,2025-10-23 05:11:33,265.25,5,8250,XXXXXXXXXXXX1635,Patricia Anderson,Milwaukee,WI,78934,Target,CHASE BANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
4655892,2025-10-20 05:58:33,2025-10-22 05:58:33,198.93,5,7736,XXXXXXXXXXXX1849,Michael Hernandez,San Jose,CA,49533,Kroger,US BANK,Michael,Hernandez,michael.hernandez@example.com,False,LEGITIMATE,0,
4655893,2025-10-20 06:43:33,2025-10-23 06:43:33,406.55,5,7987,XXXXXXXXXXXX8912,Linda Johnson,Philadelphia,PA,16458,Kroger,CAPITAL ONE,Linda,Johnson,linda.johnson@example.com,False,LEGITIMATE,0,
4655894,2025-10-20 06:56:33,2025-10-21 06:56:33,161.03,5,16633,XXXXXXXXXXXX6124,Christopher Brown,Portland,OR,52028,CVS Pharmacy,REGIONS BANK,Christopher,Brown,christopher.brown@example.com,False,LEGITIMATE,0,
4655895,2025-10-20 07:29:33,2025-10-22 07:29:33,368.94,5,8448,XXXXXXXXXXXX9923,Elizabeth Miller,Austin,TX,17909,Shell Gas,US BANK,Elizabeth,Miller,elizabeth.miller@example.com,False,LEGITIMATE,0,
4655896,2025-10-20 07:56:33,2025-10-21 07:56:33,154.13,5,16221,XXXXXXXXXXXX8954,David Rodriguez,Denver,CO,48594,Target,WELLS FARGO,David,Rodriguez,david.rodriguez@example.com,False,LEGITIMATE,0,
4655897,2025-10-20 08:35:33,2025-10-23 08:35:33,253.95,5,16836,XXXXXXXXXXXX3262,Michael Moore,Kansas City,MO,89841,Exxon,PNC BANK,Michael,Moore,michael.moore@example.com,False,LEGITIMATE,0,
4655898,2025-10-20 08:52:33,2025-10-21 08:52:33,150.41,5,9142,XXXXXXXXXXXX8091,Charles Moore,San Jose,CA,51418,Whole Foods,REGIONS BANK,Charles,Moore,charles.moore@example.com,False,LEGITIMATE,0,
4655899,2025-10-20 09:52:33,2025-10-23 09:52:33,52.92,5,13395,XXXXXXXXXXXX8108,Patricia Martinez,Nashville,TN,97637,Best Buy,FIFTH THIRD BANK,Patricia,Martinez,patricia.martinez@example.com,False,LEGITIMATE,0,
4655900,2025-10-20 10:36:33,2025-10-23 10:36:33,1639.15,5,12753,XXXXXXXXXXXX8264,Mary Perez,Los Angeles,CA,85700,Best Buy,TD BANK,Mary,Perez,mary.perez@example.com,False,LEGITIMATE,0,
4655901,2025-10-20 10:58:33,2025-10-21 10:58:33,26.86,5,16405,XXXXXXXXXXXX8904,Barbara Lee,Sacramento,CA,84154,Amazon,REGIONS BANK,Barbara,Lee,barbara.lee@example.com,False,LEGITIMATE,0,
4655902,2025-10-20 11:13:33,2025-10-21 11:13:33,442.34,5,16939,XXXXXXXXXXXX1259,Susan Anderson,Los Angeles,CA,21631,Whole Foods,TD BANK,Susan,Anderson,susan.anderson@example.com,False,LEGITIMATE,0,
4655903,2025-10-20 11:53:33,2025-10-23 11:53:33,413.16,5,16163,XXXXXXXXXXXX9789,Karen Williams,Milwaukee,WI,44786,Whole Foods,CHASE BANK,Karen,Williams,karen.williams@example.com,False,LEGITIMATE,0,
4655904,2025-10-20 11:54:33,2025-10-21 11:54:33,262.43,5,13075,XXXXXXXXXXXX3500,Sarah Williams,Houston,TX,26563,Starbucks,US BANK,Sarah,Williams,sarah.williams@example.com,False,LEGITIMATE,0,
4655905,2025-10-20 12:42:33,2025-10-21 12:42:33,290.66,5,13835,XXXXXXXXXXXX5589,Barbara Jackson,Dallas,TX,15623,Home Depot,CAPITAL ONE,Barbara,Jackson,barbara.jackson@example.com,False,LEGITIMATE,0,
4655906,2025-10-20 13:20:33,2025-10-21 13:20:33,147.06,5,16754,XXXXXXXXXXXX5465,Susan Garcia,Milwaukee,WI,77181,Walgreens,SYNCHRONY BANK,Susan,Garcia,susan.garcia@example.com,False,LEGITIMATE,0,
4655907,2025-10-20 13:42:33,2025-10-23 13:42:33,437.49,5,10987,XXXXXXXXXXXX2829,Susan Thompson,Fresno,CA,30029,Costco,DISCOVER BANK,Susan,Thompson,susan.thompson@example.com,False,LEGITIMATE,0,
4655908,2025-10-20 13:54:33,2025-10-22 13:54:33,338.5,5,13508,XXXXXXXXXXXX3271,Linda Brown,Philadelphia,PA,94934,Netflix,US BANK,Linda,Brown,linda.brown@example.com,False,LEGITIMATE,0,
4655909,2025-10-20 14:27:33,2025-10-22 14:27:33,458.01,5,9946,XXXXXXXXXXXX7515,Christopher Wilson,Miami,FL,96192,Kroger,REGIONS BANK,Christopher,Wilson,christopher.wilson@example.com,False,LEGITIMATE,0,
4655910,2025-10-20 15:16:33,2025-10-22 15:16:33,12.61,5,12886,XXXXXXXXXXXX9330,Jessica Garcia,San Francisco,CA,14080,CVS Pharmacy,FIFTH THIRD BANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4655911,2025-10-20 15:50:33,2025-10-22 15:50:33,315.42,5,15980,XXXXXXXXXXXX3743,Mary Thompson,San Diego,CA,87696,Best Buy,CHASE BANK,Mary,Thompson,mary.thompson@example.com,False,LEGITIMATE,0,
4655912,2025-10-20 15:57:33,2025-10-23 15:57:33,447.71,5,14929,XXXXXXXXXXXX3311,Christopher Jackson,Albuquerque,NM,70636,Best Buy,TD BANK,Christopher,Jackson,christopher.jackson@example.com,False,LEGITIMATE,0,
4655913,2025-10-20 16:36:33,2025-10-22 16:36:33,167.17,5,14781,XXXXXXXXXXXX7424,James Anderson,Jacksonville,FL,45801,Exxon,CAPITAL ONE,James,Anderson,james.anderson@example.com,False,LEGITIMATE,0,
4655914,2025-10-20 17:24:33,2025-10-21 17:24:33,449.69,5,7848,XXXXXXXXXXXX6831,Mary Hernandez,Jacksonville,FL,92609,Apple,US BANK,Mary,Hernandez,mary.hernandez@example.com,False,LEGITIMATE,0,
4655915,2025-10-20 18:12:33,2025-10-22 18:12:33,98.62,5,16298,XXXXXXXXXXXX4691,Linda Perez,Nashville,TN,10280,Kroger,TD BANK,Linda,Perez,linda.perez@example.com,False,LEGITIMATE,0,
4655916,2025-10-20 18:16:33,2025-10-22 18:16:33,54.57,5,13144,XXXXXXXXXXXX6485,Susan Rodriguez,Dallas,TX,70103,Exxon,CHASE BANK,Susan,Rodriguez,susan.rodriguez@example.com,False,LEGITIMATE,0,
4655917,2025-10-20 18:59:33,2025-10-21 18:59:33,485.08,5,13838,XXXXXXXXXXXX3237,Thomas Johnson,Portland,OR,65014,Microsoft,AMERICAN EXPRESS,Thomas,Johnson,thomas.johnson@example.com,False,LEGITIMATE,0,
4655918,2025-10-20 19:43:33,2025-10-22 19:43:33,112.7,5,11960,XXXXXXXXXXXX5401,Thomas Rodriguez,Denver,CO,13262,Home Depot,AMERICAN EXPRESS,Thomas,Rodriguez,thomas.rodriguez@example.com,False,LEGITIMATE,0,
4655919,2025-10-20 20:19:33,2025-10-22 20:19:33,403.06,5,13046,XXXXXXXXXXXX1193,Barbara Hernandez,New York,NY,92416,Netflix,AMERICAN EXPRESS,Barbara,Hernandez,barbara.hernandez@example.com,False,LEGITIMATE,0,
4655920,2025-10-20 20:23:33,2025-10-22 20:23:33,325.25,5,14229,XXXXXXXXXXXX4725,Barbara Lee,Denver,CO,54384,Microsoft,CHASE BANK,Barbara,Lee,barbara.lee@example.com,False,LEGITIMATE,0,
4655921,2025-10-20 21:17:33,2025-10-21 21:17:33,489.37,5,8233,XXXXXXXXXXXX7838,William Gonzalez,Tucson,AZ,30304,Amazon,TRUIST BANK,William,Gonzalez,william.gonzalez@example.com,False,LEGITIMATE,0,
