TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4487150,2025-10-19 12:02:36,2025-10-21 12:02:36,329.84,5,14640,XXXXXXXXXXXX4076,Charles Martin,Kansas City,MO,20604,Kroger,PNC BANK,Charles,Martin,charles.martin@example.com,False,LEGITIMATE,0,
4487152,2025-10-19 12:11:36,2025-10-20 12:11:36,714.14,5,10494,XXXXXXXXXXXX2588,Christopher Miller,Miami,FL,36660,Amazon,REGIONS BANK,Christopher,Miller,christopher.miller@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487153,2025-10-19 12:34:36,2025-10-22 12:34:36,280.17,5,13025,XXXXXXXXXXXX5263,Jennifer Garcia,Boston,MA,56189,Best Buy,BANK OF AMERICA,Jennifer,Garcia,jennifer.garcia@example.com,False,LEGITIMATE,0,
4487154,2025-10-19 13:27:36,2025-10-22 13:27:36,489.06,5,10852,XXXXXXXXXXXX6134,Jennifer Lopez,Houston,TX,28192,Kroger,REGIONS BANK,Jennifer,Lopez,jennifer.lopez@example.com,False,LEGITIMATE,0,
4487155,2025-10-19 13:31:36,2025-10-21 13:31:36,130.98,5,15975,XXXXXXXXXXXX5085,Richard Wilson,Indianapolis,IN,10614,Kroger,CHASE BANK,Richard,Wilson,richard.wilson@example.com,False,LEGITIMATE,0,
4487156,2025-10-19 13:34:36,2025-10-20 13:34:36,327.18,5,6714,XXXXXXXXXXXX4013,Christopher Martinez,Portland,OR,72496,Best Buy,REGIONS BANK,Christopher,Martinez,christopher.martinez@example.com,False,LEGITIMATE,0,
4487157,2025-10-19 14:06:36,2025-10-22 14:06:36,121.64,5,11690,XXXXXXXXXXXX5054,Jennifer Jones,Denver,CO,41837,Kroger,TRUIST BANK,Jennifer,Jones,jennifer.jones@example.com,False,LEGITIMATE,0,
4487159,2025-10-19 14:30:36,2025-10-22 14:30:36,1816.47,5,10494,XXXXXXXXXXXX9611,Joseph Lee,Miami,FL,26622,Costco,DISCOVER BANK,Joseph,Lee,joseph.lee@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487161,2025-10-19 15:18:36,2025-10-22 15:18:36,1604.84,5,10494,XXXXXXXXXXXX0243,Joseph Rodriguez,Miami,FL,87191,Shell Gas,US BANK,Joseph,Rodriguez,joseph.rodriguez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487162,2025-10-19 15:29:36,2025-10-20 15:29:36,252.76,5,11226,XXXXXXXXXXXX3184,Thomas Johnson,San Diego,CA,55391,Home Depot,REGIONS BANK,Thomas,Johnson,thomas.johnson@example.com,False,LEGITIMATE,0,
4487163,2025-10-19 16:14:36,2025-10-22 16:14:36,457.24,5,15918,XXXXXXXXXXXX7049,Barbara Miller,Portland,OR,82242,Costco,FIFTH THIRD BANK,Barbara,Miller,barbara.miller@example.com,False,LEGITIMATE,0,
4487164,2025-10-19 16:48:36,2025-10-22 16:48:36,241.67,5,14824,XXXXXXXXXXXX0687,Christopher Thompson,Seattle,WA,78207,Starbucks,US BANK,Christopher,Thompson,christopher.thompson@example.com,False,LEGITIMATE,0,
4487165,2025-10-19 17:42:36,2025-10-20 17:42:36,39.93,5,10714,XXXXXXXXXXXX8667,Susan Davis,Detroit,MI,51755,CVS Pharmacy,TD BANK,Susan,Davis,susan.davis@example.com,False,LEGITIMATE,0,
4487166,2025-10-19 17:56:36,2025-10-21 17:56:36,174.75,5,9467,XXXXXXXXXXXX6472,Jennifer Miller,Dallas,TX,77934,Kroger,DISCOVER BANK,Jennifer,Miller,jennifer.miller@example.com,False,LEGITIMATE,0,
4487167,2025-10-19 18:36:36,2025-10-21 18:36:36,440.39,5,12628,XXXXXXXXXXXX3890,Michael Lee,Sacramento,CA,22408,Shell Gas,WELLS FARGO,Michael,Lee,michael.lee@example.com,False,LEGITIMATE,0,
4487168,2025-10-19 18:50:36,2025-10-22 18:50:36,116.49,5,11357,XXXXXXXXXXXX5141,Susan Hernandez,Seattle,WA,39696,Netflix,TRUIST BANK,Susan,Hernandez,susan.hernandez@example.com,False,LEGITIMATE,0,
4487169,2025-10-19 19:33:36,2025-10-22 19:33:36,454.43,5,14714,XXXXXXXXXXXX2556,Susan Moore,Los Angeles,CA,62970,Apple,REGIONS BANK,Susan,Moore,susan.moore@example.com,False,LEGITIMATE,0,
4487170,2025-10-19 20:28:36,2025-10-20 20:28:36,142.5,5,13130,XXXXXXXXXXXX3324,Sarah Wilson,Kansas City,MO,60154,Shell Gas,AMERICAN EXPRESS,Sarah,Wilson,sarah.wilson@example.com,False,LEGITIMATE,0,
4487171,2025-10-19 20:29:36,2025-10-22 20:29:36,396.04,5,13125,XXXXXXXXXXXX2013,Patricia Jones,Las Vegas,NV,89805,Best Buy,CHASE BANK,Patricia,Jones,patricia.jones@example.com,False,LEGITIMATE,0,
4487172,2025-10-19 20:47:36,2025-10-22 20:47:36,1826.63,5,13467,XXXXXXXXXXXX2644,Barbara Brown,Tucson,AZ,34036,Costco,CHASE BANK,Barbara,Brown,barbara.brown@example.com,False,LEGITIMATE,0,
4487173,2025-10-19 21:07:36,2025-10-20 21:07:36,319.76,5,13474,XXXXXXXXXXXX9409,Christopher Brown,Las Vegas,NV,40594,Microsoft,TD BANK,Christopher,Brown,christopher.brown@example.com,False,LEGITIMATE,0,
4487174,2025-10-19 21:08:36,2025-10-21 21:08:36,186.83,5,13428,XXXXXXXXXXXX4603,Patricia Hernandez,Detroit,MI,59917,Walgreens,TD BANK,Patricia,Hernandez,patricia.hernandez@example.com,False,LEGITIMATE,0,
4487175,2025-10-19 21:10:36,2025-10-20 21:10:36,418.5,5,6603,XXXXXXXXXXXX5353,William Wilson,Seattle,WA,92169,Starbucks,US BANK,William,Wilson,william.wilson@example.com,False,LEGITIMATE,0,
4487176,2025-10-19 21:36:36,2025-10-20 21:36:36,107.45,5,10237,XXXXXXXXXXXX9727,Nancy Garcia,Columbus,OH,38235,Kroger,FIFTH THIRD BANK,Nancy,Garcia,nancy.garcia@example.com,False,LEGITIMATE,0,
4487178,2025-10-19 22:09:36,2025-10-21 22:09:36,1286.55,5,10494,XXXXXXXXXXXX2583,Jessica Gonzalez,Portland,OR,43557,Home Depot,WELLS FARGO,Jessica,Gonzalez,jessica.gonzalez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487179,2025-10-19 22:24:36,2025-10-21 22:24:36,395.37,5,6745,XXXXXXXXXXXX6180,Richard Gonzalez,Denver,CO,22424,Apple,REGIONS BANK,Richard,Gonzalez,richard.gonzalez@example.com,False,LEGITIMATE,0,
4487180,2025-10-19 22:28:36,2025-10-20 22:28:36,157.32,5,7480,XXXXXXXXXXXX9040,David Johnson,Mesa,AZ,79764,Apple,SYNCHRONY BANK,David,Johnson,david.johnson@example.com,False,LEGITIMATE,0,
4487182,2025-10-19 23:24:36,2025-10-22 23:24:36,1930.16,5,10494,XXXXXXXXXXXX2938,Joseph Gonzalez,Portland,OR,26899,Costco,CAPITAL ONE,Joseph,Gonzalez,joseph.gonzalez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487184,2025-10-20 00:10:36,2025-10-23 00:10:36,1770.83,5,10494,XXXXXXXXXXXX3423,Michael Thomas,Seattle,WA,45861,Best Buy,REGIONS BANK,Michael,Thomas,michael.thomas@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487185,2025-10-20 00:40:36,2025-10-22 00:40:36,358.49,5,8574,XXXXXXXXXXXX4056,James Gonzalez,Nashville,TN,38947,Best Buy,WELLS FARGO,James,Gonzalez,james.gonzalez@example.com,False,LEGITIMATE,0,
4487186,2025-10-20 00:50:36,2025-10-23 00:50:36,279.43,5,9787,XXXXXXXXXXXX6581,David Taylor,Detroit,MI,47848,Kroger,AMERICAN EXPRESS,David,Taylor,david.taylor@example.com,False,LEGITIMATE,0,
4487187,2025-10-20 00:51:36,2025-10-21 00:51:36,184.32,5,15248,XXXXXXXXXXXX5120,Karen Davis,Austin,TX,39589,Walmart,US BANK,Karen,Davis,karen.davis@example.com,False,LEGITIMATE,0,
4487188,2025-10-20 01:17:36,2025-10-23 01:17:36,148.7,5,15012,XXXXXXXXXXXX6365,James Martinez,Baltimore,MD,23144,Walgreens,DISCOVER BANK,James,Martinez,james.martinez@example.com,False,LEGITIMATE,0,
4487189,2025-10-20 02:10:36,2025-10-23 02:10:36,216.16,5,15506,XXXXXXXXXXXX1990,Jessica Lee,Milwaukee,WI,37604,Amazon,WELLS FARGO,Jessica,Lee,jessica.lee@example.com,False,LEGITIMATE,0,
4487190,2025-10-20 02:24:36,2025-10-22 02:24:36,118.26,5,13739,XXXXXXXXXXXX6784,Barbara Perez,Sacramento,CA,20351,Best Buy,FIFTH THIRD BANK,Barbara,Perez,barbara.perez@example.com,False,LEGITIMATE,0,
4487191,2025-10-20 02:31:36,2025-10-23 02:31:36,101.76,5,8836,XXXXXXXXXXXX1397,Robert Martin,Dallas,TX,79911,Whole Foods,FIFTH THIRD BANK,Robert,Martin,robert.martin@example.com,False,LEGITIMATE,0,
4487192,2025-10-20 03:10:36,2025-10-22 03:10:36,447.03,5,12116,XXXXXXXXXXXX8294,Karen Hernandez,Milwaukee,WI,26587,Best Buy,REGIONS BANK,Karen,Hernandez,karen.hernandez@example.com,False,LEGITIMATE,0,
4487193,2025-10-20 03:33:36,2025-10-22 03:33:36,475.1,5,11324,XXXXXXXXXXXX1989,Elizabeth Brown,Fresno,CA,36861,Apple,AMERICAN EXPRESS,Elizabeth,Brown,elizabeth.brown@example.com,False,LEGITIMATE,0,
4487194,2025-10-20 04:32:36,2025-10-21 04:32:36,263.45,5,14710,XXXXXXXXXXXX7021,Jennifer Thomas,Denver,CO,62504,Whole Foods,CAPITAL ONE,Jennifer,Thomas,jennifer.thomas@example.com,False,LEGITIMATE,0,
4487195,2025-10-20 05:31:36,2025-10-21 05:31:36,471.91,5,16232,XXXXXXXXXXXX4343,Charles Martinez,Charlotte,NC,31054,Apple,TD BANK,Charles,Martinez,charles.martinez@example.com,False,LEGITIMATE,0,
4487196,2025-10-20 06:05:36,2025-10-23 06:05:36,285.8,5,11357,XXXXXXXXXXXX5323,Nancy Hernandez,Memphis,TN,33718,Whole Foods,US BANK,Nancy,Hernandez,nancy.hernandez@example.com,False,LEGITIMATE,0,
4487197,2025-10-20 06:48:36,2025-10-23 06:48:36,48.29,5,10822,XXXXXXXXXXXX5590,David Moore,San Francisco,CA,79219,Whole Foods,PNC BANK,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4487198,2025-10-20 07:44:36,2025-10-23 07:44:36,1179.77,5,14134,XXXXXXXXXXXX3542,Barbara Johnson,Seattle,WA,80973,Walmart,AMERICAN EXPRESS,Barbara,Johnson,barbara.johnson@example.com,False,LEGITIMATE,0,
4487200,2025-10-20 08:12:36,2025-10-23 08:12:36,1167.65,5,10494,XXXXXXXXXXXX5422,Christopher Lee,Seattle,WA,99618,Exxon,PNC BANK,Christopher,Lee,christopher.lee@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487201,2025-10-20 08:40:36,2025-10-21 08:40:36,410.01,5,10948,XXXXXXXXXXXX2997,Karen Gonzalez,San Jose,CA,96462,CVS Pharmacy,CITIBANK,Karen,Gonzalez,karen.gonzalez@example.com,False,LEGITIMATE,0,
4487202,2025-10-20 09:40:36,2025-10-22 09:40:36,433.6,5,11278,XXXXXXXXXXXX8278,David Thomas,Jacksonville,FL,88169,Amazon,US BANK,David,Thomas,david.thomas@example.com,False,LEGITIMATE,0,
4487203,2025-10-20 10:20:36,2025-10-21 10:20:36,15.59,5,10098,XXXXXXXXXXXX9283,Charles Lopez,Indianapolis,IN,34377,Microsoft,CITIBANK,Charles,Lopez,charles.lopez@example.com,False,LEGITIMATE,0,
4487205,2025-10-20 10:51:36,2025-10-23 10:51:36,1462.68,5,10494,XXXXXXXXXXXX5308,Thomas Hernandez,Portland,OR,71352,Apple,REGIONS BANK,Thomas,Hernandez,thomas.hernandez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487206,2025-10-20 11:35:36,2025-10-21 11:35:36,153.45,5,14536,XXXXXXXXXXXX2396,Christopher Lee,New York,NY,82448,CVS Pharmacy,TD BANK,Christopher,Lee,christopher.lee@example.com,False,LEGITIMATE,0,
4487207,2025-10-20 12:07:36,2025-10-22 12:07:36,19.54,5,9790,XXXXXXXXXXXX2927,Sarah Garcia,Jacksonville,FL,25844,Walmart,TD BANK,Sarah,Garcia,sarah.garcia@example.com,False,LEGITIMATE,0,
4487208,2025-10-20 12:59:36,2025-10-21 12:59:36,395.8,5,10877,XXXXXXXXXXXX8874,Charles Smith,Detroit,MI,88331,Kroger,SYNCHRONY BANK,Charles,Smith,charles.smith@example.com,False,LEGITIMATE,0,
4487209,2025-10-20 13:41:36,2025-10-22 13:41:36,145.17,5,8021,XXXXXXXXXXXX1692,David Thomas,Houston,TX,51550,Whole Foods,US BANK,David,Thomas,david.thomas@example.com,False,LEGITIMATE,0,
4487210,2025-10-20 13:59:36,2025-10-23 13:59:36,327.6,5,13362,XXXXXXXXXXXX4032,Christopher Lee,Chicago,IL,68251,Costco,WELLS FARGO,Christopher,Lee,christopher.lee@example.com,False,LEGITIMATE,0,
4487212,2025-10-20 14:01:36,2025-10-21 14:01:36,1021.81,5,10494,XXXXXXXXXXXX4262,Charles Perez,Seattle,WA,22671,Kroger,SYNCHRONY BANK,Charles,Perez,charles.perez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4487213,2025-10-20 14:13:36,2025-10-21 14:13:36,418.09,5,10475,XXXXXXXXXXXX1483,Patricia Anderson,Louisville,KY,66590,Apple,TRUIST BANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
4487214,2025-10-20 14:18:36,2025-10-22 14:18:36,148.63,5,15558,XXXXXXXXXXXX6384,Richard Moore,Albuquerque,NM,84535,Apple,TD BANK,Richard,Moore,richard.moore@example.com,False,LEGITIMATE,0,
4487215,2025-10-20 14:57:36,2025-10-22 14:57:36,17.02,5,14109,XXXXXXXXXXXX9158,James Jackson,Nashville,TN,54371,Best Buy,DISCOVER BANK,James,Jackson,james.jackson@example.com,False,LEGITIMATE,0,
4487216,2025-10-20 15:39:36,2025-10-23 15:39:36,33.5,5,9773,XXXXXXXXXXXX1420,Robert Jackson,Albuquerque,NM,76972,Apple,SYNCHRONY BANK,Robert,Jackson,robert.jackson@example.com,False,LEGITIMATE,0,
4487217,2025-10-20 16:13:36,2025-10-21 16:13:36,87.51,5,11008,XXXXXXXXXXXX2076,Sarah Perez,Memphis,TN,31805,Walgreens,CHASE BANK,Sarah,Perez,sarah.perez@example.com,False,LEGITIMATE,0,
4487218,2025-10-20 16:15:36,2025-10-22 16:15:36,311.11,5,14048,XXXXXXXXXXXX6339,Joseph Smith,Baltimore,MD,81284,Starbucks,TD BANK,Joseph,Smith,joseph.smith@example.com,False,LEGITIMATE,0,
4487219,2025-10-20 16:42:36,2025-10-23 16:42:36,420.26,5,12936,XXXXXXXXXXXX7064,Jessica Davis,Columbus,OH,70862,Apple,TD BANK,Jessica,Davis,jessica.davis@example.com,False,LEGITIMATE,0,
4487220,2025-10-20 16:45:36,2025-10-22 16:45:36,464.51,5,12072,XXXXXXXXXXXX2456,James Rodriguez,Kansas City,MO,61607,Netflix,BANK OF AMERICA,James,Rodriguez,james.rodriguez@example.com,False,LEGITIMATE,0,
4487221,2025-10-20 17:38:36,2025-10-21 17:38:36,59.09,5,14560,XXXXXXXXXXXX0643,David Moore,Boston,MA,79993,Walgreens,CAPITAL ONE,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4487222,2025-10-20 18:35:36,2025-10-23 18:35:36,56.29,5,15552,XXXXXXXXXXXX1901,Patricia Johnson,Chicago,IL,92322,Starbucks,CHASE BANK,Patricia,Johnson,patricia.johnson@example.com,False,LEGITIMATE,0,
4487223,2025-10-20 19:34:36,2025-10-22 19:34:36,16.46,5,15116,XXXXXXXXXXXX8616,Michael Martin,San Francisco,CA,98013,CVS Pharmacy,BANK OF AMERICA,Michael,Martin,michael.martin@example.com,False,LEGITIMATE,0,
4487224,2025-10-20 20:05:36,2025-10-21 20:05:36,69.42,5,14052,XXXXXXXXXXXX8098,Thomas Thomas,Sacramento,CA,45384,Kroger,SYNCHRONY BANK,Thomas,Thomas,thomas.thomas@example.com,False,LEGITIMATE,0,
4487225,2025-10-20 20:48:36,2025-10-23 20:48:36,7.52,5,8428,XXXXXXXXXXXX7554,Susan Jones,Philadelphia,PA,25941,Target,CHASE BANK,Susan,Jones,susan.jones@example.com,False,LEGITIMATE,0,
4487226,2025-10-20 21:35:36,2025-10-22 21:35:36,264.06,5,9701,XXXXXXXXXXXX5110,Nancy Smith,Memphis,TN,38857,Home Depot,FIFTH THIRD BANK,Nancy,Smith,nancy.smith@example.com,False,LEGITIMATE,0,
4487227,2025-10-20 22:00:36,2025-10-22 22:00:36,114.09,5,13033,XXXXXXXXXXXX4296,Thomas Wilson,Tucson,AZ,81402,Exxon,US BANK,Thomas,Wilson,thomas.wilson@example.com,False,LEGITIMATE,0,
4487228,2025-10-20 22:30:36,2025-10-23 22:30:36,1096.42,5,8659,XXXXXXXXXXXX9603,William Martin,Memphis,TN,47690,Kroger,FIFTH THIRD BANK,William,Martin,william.martin@example.com,False,LEGITIMATE,0,
4487230,2025-10-20 23:08:36,2025-10-23 23:08:36,728.06,5,10494,XXXXXXXXXXXX6017,Linda Jackson,Portland,OR,81875,Microsoft,SYNCHRONY BANK,Linda,Jackson,linda.jackson@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
