TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4998643,2025-10-19 08:57:35,2025-10-22 08:57:35,281.44,5,13602,XXXXXXXXXXXX4801,Elizabeth Lee,Baltimore,MD,54102,Shell Gas,PNC BANK,Elizabeth,Lee,elizabeth.lee@example.com,False,LEGITIMATE,0,
4998644,2025-10-19 09:26:35,2025-10-22 09:26:35,300.16,5,12819,XXXXXXXXXXXX1432,Joseph Wilson,Houston,TX,42470,Walmart,CHASE BANK,Joseph,Wilson,joseph.wilson@example.com,False,LEGITIMATE,0,
4998645,2025-10-19 09:44:35,2025-10-22 09:44:35,193.31,5,7846,XXXXXXXXXXXX9356,Charles Miller,Las Vegas,NV,57681,Whole Foods,BANK OF AMERICA,Charles,Miller,charles.miller@example.com,False,LEGITIMATE,0,
4998646,2025-10-19 10:10:35,2025-10-21 10:10:35,197.08,5,14711,XXXXXXXXXXXX1632,Karen Perez,New York,NY,91500,Target,AMERICAN EXPRESS,Karen,Perez,karen.perez@example.com,False,LEGITIMATE,0,
4998647,2025-10-19 11:04:35,2025-10-21 11:04:35,252.01,5,10368,XXXXXXXXXXXX2061,Robert Johnson,Seattle,WA,62711,Walgreens,WELLS FARGO,Robert,Johnson,robert.johnson@example.com,False,LEGITIMATE,0,
4998648,2025-10-19 11:36:35,2025-10-21 11:36:35,286.14,5,9856,XXXXXXXXXXXX6227,Mary Anderson,Philadelphia,PA,88746,Kroger,SYNCHRONY BANK,Mary,Anderson,mary.anderson@example.com,False,LEGITIMATE,0,
4998649,2025-10-19 12:30:35,2025-10-21 12:30:35,59.52,5,8578,XXXXXXXXXXXX6859,Christopher Hernandez,Los Angeles,CA,11096,Whole Foods,DISCOVER BANK,Christopher,Hernandez,christopher.hernandez@example.com,False,LEGITIMATE,0,
4998650,2025-10-19 13:17:35,2025-10-20 13:17:35,301.71,5,6468,XXXXXXXXXXXX7745,Barbara Thompson,Nashville,TN,18486,Walgreens,WELLS FARGO,Barbara,Thompson,barbara.thompson@example.com,False,LEGITIMATE,0,
4998651,2025-10-19 13:23:35,2025-10-22 13:23:35,94.68,5,7410,XXXXXXXXXXXX0388,Michael Johnson,Chicago,IL,49124,Target,CITIBANK,Michael,Johnson,michael.johnson@example.com,False,LEGITIMATE,0,
4998652,2025-10-19 14:13:35,2025-10-22 14:13:35,295.53,5,16072,XXXXXXXXXXXX6629,Jennifer Williams,Philadelphia,PA,73787,Shell Gas,CAPITAL ONE,Jennifer,Williams,jennifer.williams@example.com,False,LEGITIMATE,0,
4998653,2025-10-19 14:57:35,2025-10-20 14:57:35,298.64,5,6298,XXXXXXXXXXXX5991,Michael Anderson,Sacramento,CA,70329,Shell Gas,TD BANK,Michael,Anderson,michael.anderson@example.com,False,LEGITIMATE,0,
4998654,2025-10-19 15:27:35,2025-10-21 15:27:35,497.84,5,10059,XXXXXXXXXXXX6501,Elizabeth Rodriguez,San Diego,CA,73604,Apple,US BANK,Elizabeth,Rodriguez,elizabeth.rodriguez@example.com,False,LEGITIMATE,0,
4998655,2025-10-19 15:40:35,2025-10-20 15:40:35,480.53,5,11383,XXXXXXXXXXXX8584,Linda Lee,Kansas City,MO,27515,CVS Pharmacy,WELLS FARGO,Linda,Lee,linda.lee@example.com,False,LEGITIMATE,0,
4998656,2025-10-19 16:35:35,2025-10-21 16:35:35,20.09,5,15539,XXXXXXXXXXXX7754,Nancy Garcia,Louisville,KY,71008,Home Depot,FIFTH THIRD BANK,Nancy,Garcia,nancy.garcia@example.com,False,LEGITIMATE,0,
4998657,2025-10-19 17:13:35,2025-10-22 17:13:35,408.15,5,14645,XXXXXXXXXXXX3223,Barbara Garcia,Charlotte,NC,56857,Best Buy,REGIONS BANK,Barbara,Garcia,barbara.garcia@example.com,False,LEGITIMATE,0,
4998658,2025-10-19 17:46:35,2025-10-22 17:46:35,152.56,5,6383,XXXXXXXXXXXX0788,Jessica Gonzalez,San Antonio,TX,66123,Apple,DISCOVER BANK,Jessica,Gonzalez,jessica.gonzalez@example.com,False,LEGITIMATE,0,
4998659,2025-10-19 18:23:35,2025-10-20 18:23:35,306.67,5,9422,XXXXXXXXXXXX7001,Jessica Williams,Fresno,CA,72257,Kroger,CAPITAL ONE,Jessica,Williams,jessica.williams@example.com,False,LEGITIMATE,0,
4998660,2025-10-19 18:55:35,2025-10-21 18:55:35,121.2,5,7345,XXXXXXXXXXXX4894,William Rodriguez,San Francisco,CA,98966,Microsoft,WELLS FARGO,William,Rodriguez,william.rodriguez@example.com,False,LEGITIMATE,0,
4998661,2025-10-19 19:55:35,2025-10-21 19:55:35,313.39,5,7851,XXXXXXXXXXXX9914,Barbara Jones,Charlotte,NC,45638,CVS Pharmacy,US BANK,Barbara,Jones,barbara.jones@example.com,False,LEGITIMATE,0,
4998662,2025-10-19 20:16:35,2025-10-22 20:16:35,232.81,5,12213,XXXXXXXXXXXX6660,Karen Lopez,Atlanta,GA,83592,Walmart,FIFTH THIRD BANK,Karen,Lopez,karen.lopez@example.com,False,LEGITIMATE,0,
4998663,2025-10-19 21:07:35,2025-10-21 21:07:35,36.41,5,6207,XXXXXXXXXXXX1439,Richard Anderson,Portland,OR,50032,Apple,CHASE BANK,Richard,Anderson,richard.anderson@example.com,False,LEGITIMATE,0,
4998664,2025-10-19 21:08:35,2025-10-21 21:08:35,265.59,5,7115,XXXXXXXXXXXX8317,Thomas Thomas,San Francisco,CA,95281,CVS Pharmacy,DISCOVER BANK,Thomas,Thomas,thomas.thomas@example.com,False,LEGITIMATE,0,
4998665,2025-10-19 21:46:35,2025-10-21 21:46:35,279.0,5,7143,XXXXXXXXXXXX3533,Susan Smith,San Francisco,CA,58735,Shell Gas,BANK OF AMERICA,Susan,Smith,susan.smith@example.com,False,LEGITIMATE,0,
4998666,2025-10-19 22:04:35,2025-10-21 22:04:35,123.0,5,8960,XXXXXXXXXXXX5393,Nancy Jones,San Francisco,CA,99936,Target,BANK OF AMERICA,Nancy,Jones,nancy.jones@example.com,False,LEGITIMATE,0,
4998667,2025-10-19 22:24:35,2025-10-21 22:24:35,456.52,5,10159,XXXXXXXXXXXX8583,Susan Gonzalez,Philadelphia,PA,62941,Target,AMERICAN EXPRESS,Susan,Gonzalez,susan.gonzalez@example.com,False,LEGITIMATE,0,
4998668,2025-10-19 23:24:35,2025-10-22 23:24:35,186.76,5,7302,XXXXXXXXXXXX0915,Mary Hernandez,Los Angeles,CA,64089,Best Buy,REGIONS BANK,Mary,Hernandez,mary.hernandez@example.com,False,LEGITIMATE,0,
4998669,2025-10-19 23:25:35,2025-10-22 23:25:35,228.41,5,6913,XXXXXXXXXXXX3511,Richard Thomas,Nashville,TN,34700,Walgreens,PNC BANK,Richard,Thomas,richard.thomas@example.com,False,LEGITIMATE,0,
4998670,2025-10-19 23:49:35,2025-10-22 23:49:35,458.43,5,13206,XXXXXXXXXXXX1036,Charles Lopez,Los Angeles,CA,50510,Starbucks,CHASE BANK,Charles,Lopez,charles.lopez@example.com,False,LEGITIMATE,0,
4998671,2025-10-20 00:28:35,2025-10-21 00:28:35,117.06,5,13051,XXXXXXXXXXXX8577,John Brown,Portland,OR,16195,McDonald's,CHASE BANK,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4998672,2025-10-20 01:12:35,2025-10-22 01:12:35,24.41,5,9039,XXXXXXXXXXXX9837,Karen Gonzalez,San Jose,CA,62318,Whole Foods,TD BANK,Karen,Gonzalez,karen.gonzalez@example.com,False,LEGITIMATE,0,
4998673,2025-10-20 01:48:35,2025-10-21 01:48:35,1687.8,5,13871,XXXXXXXXXXXX0082,David Perez,San Jose,CA,94455,Walmart,REGIONS BANK,David,Perez,david.perez@example.com,False,LEGITIMATE,0,
4998674,2025-10-20 02:28:35,2025-10-23 02:28:35,29.52,5,13945,XXXXXXXXXXXX7502,Karen Lopez,Jacksonville,FL,49492,Exxon,PNC BANK,Karen,Lopez,karen.lopez@example.com,False,LEGITIMATE,0,
4998675,2025-10-20 03:04:35,2025-10-23 03:04:35,394.9,5,15393,XXXXXXXXXXXX7249,Jennifer Brown,Kansas City,MO,92518,Starbucks,CAPITAL ONE,Jennifer,Brown,jennifer.brown@example.com,False,LEGITIMATE,0,
4998676,2025-10-20 03:46:35,2025-10-23 03:46:35,1097.16,5,14008,XXXXXXXXXXXX4184,Patricia Rodriguez,Baltimore,MD,96669,Kroger,REGIONS BANK,Patricia,Rodriguez,patricia.rodriguez@example.com,False,LEGITIMATE,0,
4998677,2025-10-20 04:34:35,2025-10-23 04:34:35,235.48,5,13243,XXXXXXXXXXXX3209,Thomas Thompson,Jacksonville,FL,51233,Costco,REGIONS BANK,Thomas,Thompson,thomas.thompson@example.com,False,LEGITIMATE,0,
4998678,2025-10-20 04:58:35,2025-10-23 04:58:35,103.65,5,16073,XXXXXXXXXXXX6201,David Taylor,Phoenix,AZ,72133,Exxon,WELLS FARGO,David,Taylor,david.taylor@example.com,False,LEGITIMATE,0,
4998679,2025-10-20 05:51:35,2025-10-23 05:51:35,266.36,5,15719,XXXXXXXXXXXX8696,Robert Smith,Phoenix,AZ,50743,Amazon,CHASE BANK,Robert,Smith,robert.smith@example.com,False,LEGITIMATE,0,
4998680,2025-10-20 06:28:35,2025-10-22 06:28:35,145.22,5,8652,XXXXXXXXXXXX5161,Thomas Brown,Las Vegas,NV,36378,Walmart,REGIONS BANK,Thomas,Brown,thomas.brown@example.com,False,LEGITIMATE,0,
4998681,2025-10-20 07:04:35,2025-10-21 07:04:35,246.04,5,11779,XXXXXXXXXXXX3788,Sarah Martin,San Diego,CA,60312,Best Buy,AMERICAN EXPRESS,Sarah,Martin,sarah.martin@example.com,False,LEGITIMATE,0,
4998683,2025-10-20 07:09:35,2025-10-23 07:09:35,204.72,5,9579,XXXXXXXXXXXX3401,Susan Wilson,Jacksonville,FL,52878,Walgreens,US BANK,Susan,Wilson,susan.wilson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4998685,2025-10-20 07:21:35,2025-10-22 07:21:35,67.4,5,9579,XXXXXXXXXXXX2515,John Lopez,Charlotte,NC,50653,Home Depot,FIFTH THIRD BANK,John,Lopez,john.lopez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4998687,2025-10-20 07:30:35,2025-10-22 07:30:35,208.8,5,9579,XXXXXXXXXXXX2835,Sarah Moore,Atlanta,GA,70852,Costco,AMERICAN EXPRESS,Sarah,Moore,sarah.moore@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4998689,2025-10-20 07:43:35,2025-10-21 07:43:35,150.31,5,9579,XXXXXXXXXXXX6569,William Jackson,Austin,TX,25188,Walgreens,WELLS FARGO,William,Jackson,william.jackson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4998691,2025-10-20 07:49:35,2025-10-21 07:49:35,190.91,5,9579,XXXXXXXXXXXX2884,David Perez,San Francisco,CA,70122,Whole Foods,PNC BANK,David,Perez,david.perez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4998693,2025-10-20 07:56:35,2025-10-23 07:56:35,270.91,5,9579,XXXXXXXXXXXX2753,Linda Brown,Denver,CO,31952,CVS Pharmacy,TRUIST BANK,Linda,Brown,linda.brown@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4998695,2025-10-20 08:01:35,2025-10-21 08:01:35,146.86,5,9579,XXXXXXXXXXXX6084,Mary Brown,Los Angeles,CA,21514,Starbucks,REGIONS BANK,Mary,Brown,mary.brown@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4998697,2025-10-20 08:16:35,2025-10-23 08:16:35,262.66,5,9579,XXXXXXXXXXXX8874,William Wilson,Charlotte,NC,56302,Amazon,SYNCHRONY BANK,William,Wilson,william.wilson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4998699,2025-10-20 08:21:35,2025-10-23 08:21:35,123.97,5,9579,XXXXXXXXXXXX1035,Robert Miller,Indianapolis,IN,35051,Target,TD BANK,Robert,Miller,robert.miller@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4998701,2025-10-20 08:28:35,2025-10-22 08:28:35,256.18,5,9579,XXXXXXXXXXXX7507,Christopher Moore,New York,NY,80199,Walgreens,REGIONS BANK,Christopher,Moore,christopher.moore@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4998702,2025-10-20 09:03:35,2025-10-21 09:03:35,129.43,5,13954,XXXXXXXXXXXX3033,William Brown,Fort Worth,TX,21800,Amazon,AMERICAN EXPRESS,William,Brown,william.brown@example.com,False,LEGITIMATE,0,
4998703,2025-10-20 09:27:35,2025-10-22 09:27:35,381.89,5,12925,XXXXXXXXXXXX0489,Elizabeth Taylor,San Francisco,CA,55499,Costco,FIFTH THIRD BANK,Elizabeth,Taylor,elizabeth.taylor@example.com,False,LEGITIMATE,0,
4998704,2025-10-20 10:03:35,2025-10-21 10:03:35,1548.91,5,13154,XXXXXXXXXXXX7222,Robert Miller,Seattle,WA,34814,Amazon,SYNCHRONY BANK,Robert,Miller,robert.miller@example.com,False,LEGITIMATE,0,
4998705,2025-10-20 10:35:35,2025-10-23 10:35:35,200.13,5,12388,XXXXXXXXXXXX4642,Karen Hernandez,Las Vegas,NV,77580,Walmart,REGIONS BANK,Karen,Hernandez,karen.hernandez@example.com,False,LEGITIMATE,0,
4998706,2025-10-20 10:50:35,2025-10-22 10:50:35,291.66,5,9578,XXXXXXXXXXXX2828,Nancy Anderson,Denver,CO,54997,Microsoft,PNC BANK,Nancy,Anderson,nancy.anderson@example.com,False,LEGITIMATE,0,
4998707,2025-10-20 11:13:35,2025-10-21 11:13:35,287.45,5,14981,XXXXXXXXXXXX3340,Mary Rodriguez,Atlanta,GA,27860,Netflix,FIFTH THIRD BANK,Mary,Rodriguez,mary.rodriguez@example.com,False,LEGITIMATE,0,
4998708,2025-10-20 12:07:35,2025-10-23 12:07:35,121.49,5,11474,XXXXXXXXXXXX3421,Nancy Hernandez,New York,NY,20492,Apple,REGIONS BANK,Nancy,Hernandez,nancy.hernandez@example.com,False,LEGITIMATE,0,
4998709,2025-10-20 12:10:35,2025-10-21 12:10:35,135.79,5,14556,XXXXXXXXXXXX1500,Thomas Hernandez,San Antonio,TX,39177,Whole Foods,AMERICAN EXPRESS,Thomas,Hernandez,thomas.hernandez@example.com,False,LEGITIMATE,0,
4998710,2025-10-20 12:29:35,2025-10-23 12:29:35,238.92,5,15105,XXXXXXXXXXXX9751,Robert Johnson,Tucson,AZ,30984,Costco,AMERICAN EXPRESS,Robert,Johnson,robert.johnson@example.com,False,LEGITIMATE,0,
4998711,2025-10-20 12:42:35,2025-10-22 12:42:35,429.15,5,13514,XXXXXXXXXXXX1533,Thomas Anderson,Los Angeles,CA,91959,Exxon,WELLS FARGO,Thomas,Anderson,thomas.anderson@example.com,False,LEGITIMATE,0,
4998712,2025-10-20 12:59:35,2025-10-23 12:59:35,173.55,5,10907,XXXXXXXXXXXX5983,Linda Jones,Columbus,OH,46127,Walmart,CITIBANK,Linda,Jones,linda.jones@example.com,False,LEGITIMATE,0,
4998713,2025-10-20 13:57:35,2025-10-21 13:57:35,326.06,5,6279,XXXXXXXXXXXX5889,Nancy Thompson,Louisville,KY,68935,Home Depot,SYNCHRONY BANK,Nancy,Thompson,nancy.thompson@example.com,False,LEGITIMATE,0,
4998714,2025-10-20 14:24:35,2025-10-21 14:24:35,226.49,5,12104,XXXXXXXXXXXX4321,William Jackson,Houston,TX,97219,Starbucks,CAPITAL ONE,William,Jackson,william.jackson@example.com,False,LEGITIMATE,0,
4998715,2025-10-20 14:45:35,2025-10-21 14:45:35,358.64,5,7103,XXXXXXXXXXXX9127,Mary Jones,Kansas City,MO,68161,Microsoft,WELLS FARGO,Mary,Jones,mary.jones@example.com,False,LEGITIMATE,0,
4998716,2025-10-20 14:52:35,2025-10-22 14:52:35,137.03,5,8631,XXXXXXXXXXXX4749,Christopher Gonzalez,Tucson,AZ,74146,Apple,REGIONS BANK,Christopher,Gonzalez,christopher.gonzalez@example.com,False,LEGITIMATE,0,
4998717,2025-10-20 15:19:35,2025-10-23 15:19:35,415.83,5,14606,XXXXXXXXXXXX8188,Charles Johnson,Philadelphia,PA,10174,Shell Gas,US BANK,Charles,Johnson,charles.johnson@example.com,False,LEGITIMATE,0,
4998718,2025-10-20 15:46:35,2025-10-22 15:46:35,252.55,5,11644,XXXXXXXXXXXX6736,James Martin,Memphis,TN,10865,Costco,CHASE BANK,James,Martin,james.martin@example.com,False,LEGITIMATE,0,
4998719,2025-10-20 16:16:35,2025-10-21 16:16:35,326.99,5,14219,XXXXXXXXXXXX4370,Mary Miller,Louisville,KY,43181,Best Buy,FIFTH THIRD BANK,Mary,Miller,mary.miller@example.com,False,LEGITIMATE,0,
4998720,2025-10-20 16:48:35,2025-10-21 16:48:35,362.35,5,9064,XXXXXXXXXXXX2820,William Williams,Sacramento,CA,85610,Costco,PNC BANK,William,Williams,william.williams@example.com,False,LEGITIMATE,0,
4998721,2025-10-20 17:38:35,2025-10-23 17:38:35,364.16,5,16035,XXXXXXXXXXXX0510,Jessica Lopez,Albuquerque,NM,22729,CVS Pharmacy,CITIBANK,Jessica,Lopez,jessica.lopez@example.com,False,LEGITIMATE,0,
4998722,2025-10-20 18:27:35,2025-10-22 18:27:35,126.4,5,14538,XXXXXXXXXXXX2309,William Smith,Dallas,TX,83501,Shell Gas,REGIONS BANK,William,Smith,william.smith@example.com,False,LEGITIMATE,0,
4998723,2025-10-20 18:32:35,2025-10-22 18:32:35,321.99,5,12806,XXXXXXXXXXXX8485,Linda Anderson,Fresno,CA,11597,CVS Pharmacy,PNC BANK,Linda,Anderson,linda.anderson@example.com,False,LEGITIMATE,0,
4998724,2025-10-20 18:37:35,2025-10-21 18:37:35,101.81,5,13408,XXXXXXXXXXXX8640,Sarah Gonzalez,Denver,CO,63534,Netflix,TD BANK,Sarah,Gonzalez,sarah.gonzalez@example.com,False,LEGITIMATE,0,
4998725,2025-10-20 19:09:35,2025-10-21 19:09:35,163.25,5,10320,XXXXXXXXXXXX5247,Mary Johnson,Seattle,WA,62939,Walgreens,CAPITAL ONE,Mary,Johnson,mary.johnson@example.com,False,LEGITIMATE,0,
4998726,2025-10-20 19:34:35,2025-10-23 19:34:35,292.92,5,8171,XXXXXXXXXXXX8844,Thomas Gonzalez,Los Angeles,CA,11105,Best Buy,PNC BANK,Thomas,Gonzalez,thomas.gonzalez@example.com,False,LEGITIMATE,0,
