TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4998632,2025-10-19 00:13:35,2025-10-22 00:13:35,238.01,5,7372,XXXXXXXXXXXX4280,William Thomas,Kansas City,MO,90638,Microsoft,TRUIST BANK,William,Thomas,william.thomas@example.com,False,LEGITIMATE,0,
4998633,2025-10-19 00:30:35,2025-10-21 00:30:35,207.83,5,13893,XXXXXXXXXXXX6036,Charles Williams,Kansas City,MO,26650,Starbucks,AMERICAN EXPRESS,Charles,Williams,charles.williams@example.com,False,LEGITIMATE,0,
4998634,2025-10-19 00:39:35,2025-10-21 00:39:35,331.87,5,11394,XXXXXXXXXXXX1480,David Thomas,Portland,OR,11625,Whole Foods,CAPITAL ONE,David,Thomas,david.thomas@example.com,False,LEGITIMATE,0,
4998635,2025-10-19 00:46:35,2025-10-22 00:46:35,270.86,5,8996,XXXXXXXXXXXX4741,William Davis,Las Vegas,NV,84088,Kroger,CHASE BANK,William,Davis,william.davis@example.com,False,LEGITIMATE,0,
4998636,2025-10-19 01:31:35,2025-10-21 01:31:35,36.47,5,15631,XXXXXXXXXXXX9835,Linda Lee,Seattle,WA,63516,Shell Gas,CITIBANK,Linda,Lee,linda.lee@example.com,False,LEGITIMATE,0,
4998637,2025-10-19 02:19:35,2025-10-20 02:19:35,109.64,5,11938,XXXXXXXXXXXX4977,John Brown,Sacramento,CA,29761,Exxon,BANK OF AMERICA,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4998638,2025-10-19 02:30:35,2025-10-20 02:30:35,429.35,5,13524,XXXXXXXXXXXX3457,Elizabeth Wilson,Kansas City,MO,51084,Exxon,REGIONS BANK,Elizabeth,Wilson,elizabeth.wilson@example.com,False,LEGITIMATE,0,
4998639,2025-10-19 03:24:35,2025-10-22 03:24:35,1734.24,5,15690,XXXXXXXXXXXX8547,Robert Wilson,Albuquerque,NM,94979,Shell Gas,PNC BANK,Robert,Wilson,robert.wilson@example.com,False,LEGITIMATE,0,
4998640,2025-10-19 04:14:35,2025-10-22 04:14:35,317.17,5,14379,XXXXXXXXXXXX0624,Robert Rodriguez,San Antonio,TX,44983,Amazon,SYNCHRONY BANK,Robert,Rodriguez,robert.rodriguez@example.com,False,LEGITIMATE,0,
4998641,2025-10-19 04:54:35,2025-10-22 04:54:35,184.44,5,15441,XXXXXXXXXXXX5804,Sarah Williams,Dallas,TX,93811,McDonald's,DISCOVER BANK,Sarah,Williams,sarah.williams@example.com,False,LEGITIMATE,0,
4998642,2025-10-19 05:16:35,2025-10-21 05:16:35,274.64,5,6210,XXXXXXXXXXXX3017,Thomas Martinez,San Francisco,CA,69243,Starbucks,SYNCHRONY BANK,Thomas,Martinez,thomas.martinez@example.com,False,LEGITIMATE,0,
4998643,2025-10-19 06:00:35,2025-10-22 06:00:35,481.39,5,9701,XXXXXXXXXXXX8892,Nancy Wilson,Albuquerque,NM,66025,Shell Gas,BANK OF AMERICA,Nancy,Wilson,nancy.wilson@example.com,False,LEGITIMATE,0,
4998644,2025-10-19 06:14:35,2025-10-21 06:14:35,12.67,5,11627,XXXXXXXXXXXX0369,Jennifer Lee,Columbus,OH,65687,Kroger,FIFTH THIRD BANK,Jennifer,Lee,jennifer.lee@example.com,False,LEGITIMATE,0,
4998646,2025-10-19 06:39:35,2025-10-22 06:39:35,304.16,5,10795,XXXXXXXXXXXX5557,Patricia Williams,Denver,CO,89946,Shell Gas,PNC BANK,Patricia,Lee-Brown,patricia1765@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998647,2025-10-19 07:19:35,2025-10-20 07:19:35,322.37,5,12486,XXXXXXXXXXXX1649,Charles Gonzalez,San Jose,CA,16671,McDonald's,REGIONS BANK,Charles,Gonzalez,charles.gonzalez@example.com,False,LEGITIMATE,0,
4998649,2025-10-19 07:38:35,2025-10-21 07:38:35,356.5,5,6269,XXXXXXXXXXXX8723,James Williams,Albuquerque,NM,18294,Apple,DISCOVER BANK,James,Lee-Brown,james8705@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998650,2025-10-19 08:14:35,2025-10-21 08:14:35,445.08,5,9616,XXXXXXXXXXXX4591,James Brown,San Jose,CA,65480,Starbucks,SYNCHRONY BANK,James,Brown,james.brown@example.com,False,LEGITIMATE,0,
4998651,2025-10-19 08:52:35,2025-10-20 08:52:35,184.58,5,8741,XXXXXXXXXXXX9102,Jennifer Garcia,Fresno,CA,46966,Amazon,SYNCHRONY BANK,Jennifer,Garcia,jennifer.garcia@example.com,False,LEGITIMATE,0,
4998652,2025-10-19 09:30:35,2025-10-22 09:30:35,253.12,5,9108,XXXXXXXXXXXX7713,John Hernandez,Phoenix,AZ,13291,Microsoft,REGIONS BANK,John,Hernandez,john.hernandez@example.com,False,LEGITIMATE,0,
4998653,2025-10-19 10:03:35,2025-10-20 10:03:35,273.48,5,7783,XXXXXXXXXXXX0731,Patricia Jackson,Baltimore,MD,60915,Target,TRUIST BANK,Patricia,Jackson,patricia.jackson@example.com,False,LEGITIMATE,0,
4998654,2025-10-19 10:24:35,2025-10-21 10:24:35,203.38,5,10655,XXXXXXXXXXXX9737,John Thomas,San Diego,CA,83591,Amazon,REGIONS BANK,John,Thomas,john.thomas@example.com,False,LEGITIMATE,0,
4998655,2025-10-19 11:04:35,2025-10-21 11:04:35,45.54,5,8582,XXXXXXXXXXXX7542,Jessica Anderson,Chicago,IL,21209,Exxon,REGIONS BANK,Jessica,Anderson,jessica.anderson@example.com,False,LEGITIMATE,0,
4998656,2025-10-19 11:05:35,2025-10-21 11:05:35,267.0,5,9432,XXXXXXXXXXXX3758,David Moore,Seattle,WA,35478,Microsoft,WELLS FARGO,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4998657,2025-10-19 12:00:35,2025-10-21 12:00:35,20.09,5,15539,XXXXXXXXXXXX7754,Nancy Garcia,Louisville,KY,71008,Home Depot,FIFTH THIRD BANK,Nancy,Garcia,nancy.garcia@example.com,False,LEGITIMATE,0,
4998659,2025-10-19 12:38:35,2025-10-22 12:38:35,309.77,5,14645,XXXXXXXXXXXX3223,Thomas Gonzalez,Charlotte,NC,56857,Best Buy,REGIONS BANK,Thomas,Garcia-Williams,thomas1985@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998660,2025-10-19 13:38:35,2025-10-22 13:38:35,157.62,5,14588,XXXXXXXXXXXX8716,Mary Thompson,San Jose,CA,58643,Exxon,BANK OF AMERICA,Mary,Thompson,mary.thompson@example.com,False,LEGITIMATE,0,
4998661,2025-10-19 14:24:35,2025-10-22 14:24:35,479.23,5,6400,XXXXXXXXXXXX1147,Michael Thomas,Tucson,AZ,20848,Whole Foods,TD BANK,Michael,Thomas,michael.thomas@example.com,False,LEGITIMATE,0,
4998662,2025-10-19 14:42:35,2025-10-21 14:42:35,42.75,5,15441,XXXXXXXXXXXX4583,John Rodriguez,San Francisco,CA,33201,Walgreens,WELLS FARGO,John,Rodriguez,john.rodriguez@example.com,False,LEGITIMATE,0,
4998664,2025-10-19 14:49:35,2025-10-20 14:49:35,582.88,5,11102,XXXXXXXXXXXX6334,Karen Jackson,Miami,FL,56854,Starbucks,CITIBANK,Karen,Garcia-Williams,karen7058@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998665,2025-10-19 15:40:35,2025-10-22 15:40:35,8.95,5,7170,XXXXXXXXXXXX8897,Richard Smith,Nashville,TN,41780,Microsoft,TD BANK,Richard,Smith,richard.smith@example.com,False,LEGITIMATE,0,
4998666,2025-10-19 15:58:35,2025-10-21 15:58:35,414.52,5,13929,XXXXXXXXXXXX2548,Linda Martin,New York,NY,44657,Target,TRUIST BANK,Linda,Martin,linda.martin@example.com,False,LEGITIMATE,0,
4998667,2025-10-19 16:30:35,2025-10-22 16:30:35,448.48,5,10066,XXXXXXXXXXXX5389,Barbara Miller,Kansas City,MO,28890,Target,CHASE BANK,Barbara,Miller,barbara.miller@example.com,False,LEGITIMATE,0,
4998668,2025-10-19 17:16:35,2025-10-22 17:16:35,462.01,5,14227,XXXXXXXXXXXX6935,David Miller,Fort Worth,TX,43720,Best Buy,BANK OF AMERICA,David,Miller,david.miller@example.com,False,LEGITIMATE,0,
4998669,2025-10-19 17:27:35,2025-10-20 17:27:35,224.5,5,9600,XXXXXXXXXXXX2193,David Miller,Boston,MA,62159,Microsoft,PNC BANK,David,Miller,david.miller@example.com,False,LEGITIMATE,0,
4998670,2025-10-19 17:46:35,2025-10-21 17:46:35,427.25,5,12171,XXXXXXXXXXXX8381,Linda Perez,Detroit,MI,99884,Target,US BANK,Linda,Perez,linda.perez@example.com,False,LEGITIMATE,0,
4998671,2025-10-19 18:45:35,2025-10-20 18:45:35,444.34,5,7775,XXXXXXXXXXXX5229,John Smith,Las Vegas,NV,86859,Exxon,CAPITAL ONE,John,Smith,john.smith@example.com,False,LEGITIMATE,0,
4998672,2025-10-19 19:17:35,2025-10-22 19:17:35,228.41,5,9503,XXXXXXXXXXXX5115,William Lee,Nashville,TN,34700,Walgreens,PNC BANK,William,Lee,william.lee@example.com,False,LEGITIMATE,0,
4998673,2025-10-19 19:41:35,2025-10-22 19:41:35,458.43,5,13206,XXXXXXXXXXXX1036,Charles Lopez,Los Angeles,CA,50510,Starbucks,CHASE BANK,Charles,Lopez,charles.lopez@example.com,False,LEGITIMATE,0,
4998674,2025-10-19 20:20:35,2025-10-20 20:20:35,117.06,5,13051,XXXXXXXXXXXX8577,John Brown,Portland,OR,16195,McDonald's,CHASE BANK,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4998675,2025-10-19 21:04:35,2025-10-21 21:04:35,24.41,5,9039,XXXXXXXXXXXX9837,Karen Gonzalez,San Jose,CA,62318,Whole Foods,TD BANK,Karen,Gonzalez,karen.gonzalez@example.com,False,LEGITIMATE,0,
4998676,2025-10-19 21:40:35,2025-10-20 21:40:35,1687.8,5,13871,XXXXXXXXXXXX0082,David Perez,San Jose,CA,94455,Walmart,REGIONS BANK,David,Perez,david.perez@example.com,False,LEGITIMATE,0,
4998677,2025-10-19 22:20:35,2025-10-22 22:20:35,29.52,5,13945,XXXXXXXXXXXX7502,Karen Lopez,Jacksonville,FL,49492,Exxon,PNC BANK,Karen,Lopez,karen.lopez@example.com,False,LEGITIMATE,0,
4998678,2025-10-19 22:56:35,2025-10-22 22:56:35,394.9,5,15393,XXXXXXXXXXXX7249,Jennifer Brown,Kansas City,MO,92518,Starbucks,CAPITAL ONE,Jennifer,Brown,jennifer.brown@example.com,False,LEGITIMATE,0,
4998679,2025-10-19 23:38:35,2025-10-22 23:38:35,1097.16,5,14008,XXXXXXXXXXXX4184,Patricia Rodriguez,Baltimore,MD,96669,Kroger,REGIONS BANK,Patricia,Rodriguez,patricia.rodriguez@example.com,False,LEGITIMATE,0,
4998681,2025-10-20 00:26:35,2025-10-23 00:26:35,723.78,5,13243,XXXXXXXXXXXX3209,Elizabeth Taylor,Jacksonville,FL,51233,Costco,REGIONS BANK,Elizabeth,Garcia-Williams,elizabeth2871@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998682,2025-10-20 00:54:35,2025-10-23 00:54:35,88.02,5,7820,XXXXXXXXXXXX0617,Robert Johnson,Atlanta,GA,80344,CVS Pharmacy,FIFTH THIRD BANK,Robert,Johnson,robert.johnson@example.com,False,LEGITIMATE,0,
4998683,2025-10-20 01:21:35,2025-10-21 01:21:35,19.4,5,6440,XXXXXXXXXXXX5146,Charles Wilson,Miami,FL,30842,Microsoft,TRUIST BANK,Charles,Wilson,charles.wilson@example.com,False,LEGITIMATE,0,
4998685,2025-10-20 01:28:35,2025-10-21 01:28:35,349.25,5,6798,XXXXXXXXXXXX0537,Joseph Taylor,Atlanta,GA,83784,CVS Pharmacy,AMERICAN EXPRESS,Joseph,Lee-Brown,joseph3767@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998686,2025-10-20 01:36:35,2025-10-22 01:36:35,23.42,5,11227,XXXXXXXXXXXX1111,Richard Martin,San Antonio,TX,14489,Best Buy,BANK OF AMERICA,Richard,Martin,richard.martin@example.com,False,LEGITIMATE,0,
4998687,2025-10-20 01:51:35,2025-10-21 01:51:35,369.67,5,8919,XXXXXXXXXXXX9380,Linda Garcia,Las Vegas,NV,86990,Apple,WELLS FARGO,Linda,Garcia,linda.garcia@example.com,False,LEGITIMATE,0,
4998688,2025-10-20 02:11:35,2025-10-22 02:11:35,392.23,5,6376,XXXXXXXXXXXX7277,Thomas Wilson,Chicago,IL,19124,Best Buy,CITIBANK,Thomas,Wilson,thomas.wilson@example.com,False,LEGITIMATE,0,
4998690,2025-10-20 02:26:35,2025-10-21 02:26:35,381.11,5,13761,XXXXXXXXXXXX1955,Linda Rodriguez,Boston,MA,24518,Apple,US BANK,Linda,Smith-Jones,linda3657@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998691,2025-10-20 02:56:35,2025-10-22 02:56:35,62.36,5,6983,XXXXXXXXXXXX7887,William Jones,Louisville,KY,92582,Exxon,BANK OF AMERICA,William,Jones,william.jones@example.com,False,LEGITIMATE,0,
4998692,2025-10-20 03:18:35,2025-10-22 03:18:35,116.34,5,10957,XXXXXXXXXXXX9909,Linda Anderson,Fort Worth,TX,96234,Netflix,DISCOVER BANK,Linda,Anderson,linda.anderson@example.com,False,LEGITIMATE,0,
4998693,2025-10-20 03:39:35,2025-10-23 03:39:35,253.87,5,9478,XXXXXXXXXXXX3421,Linda Moore,Miami,FL,50430,Apple,BANK OF AMERICA,Linda,Moore,linda.moore@example.com,False,LEGITIMATE,0,
4998694,2025-10-20 04:07:35,2025-10-22 04:07:35,474.5,5,14786,XXXXXXXXXXXX4855,Christopher Johnson,Albuquerque,NM,23406,Target,PNC BANK,Christopher,Johnson,christopher.johnson@example.com,False,LEGITIMATE,0,
4998695,2025-10-20 05:07:35,2025-10-21 05:07:35,475.63,5,14255,XXXXXXXXXXXX4606,Sarah Perez,Detroit,MI,83177,McDonald's,CHASE BANK,Sarah,Perez,sarah.perez@example.com,False,LEGITIMATE,0,
4998696,2025-10-20 05:20:35,2025-10-23 05:20:35,319.92,5,7103,XXXXXXXXXXXX3561,Jessica Garcia,Detroit,MI,48315,Kroger,FIFTH THIRD BANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4998697,2025-10-20 05:56:35,2025-10-22 05:56:35,483.65,5,13583,XXXXXXXXXXXX5078,Michael Martin,New York,NY,80199,Walgreens,REGIONS BANK,Michael,Martin,michael.martin@example.com,False,LEGITIMATE,0,
4998698,2025-10-20 06:49:35,2025-10-21 06:49:35,129.43,5,13954,XXXXXXXXXXXX3033,Sarah Rodriguez,Fort Worth,TX,21800,Amazon,AMERICAN EXPRESS,Sarah,Rodriguez,sarah.rodriguez@example.com,False,LEGITIMATE,0,
4998699,2025-10-20 07:13:35,2025-10-22 07:13:35,381.89,5,12925,XXXXXXXXXXXX0489,Elizabeth Taylor,San Francisco,CA,55499,Costco,FIFTH THIRD BANK,Elizabeth,Taylor,elizabeth.taylor@example.com,False,LEGITIMATE,0,
4998700,2025-10-20 07:49:35,2025-10-21 07:49:35,1548.91,5,13154,XXXXXXXXXXXX7222,Robert Miller,Seattle,WA,34814,Amazon,SYNCHRONY BANK,Robert,Miller,robert.miller@example.com,False,LEGITIMATE,0,
4998702,2025-10-20 08:21:35,2025-10-23 08:21:35,446.27,5,12388,XXXXXXXXXXXX4642,Linda Anderson,Las Vegas,NV,77580,Walmart,REGIONS BANK,Linda,Lee-Brown,linda5909@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998703,2025-10-20 09:09:35,2025-10-22 09:09:35,264.68,5,14622,XXXXXXXXXXXX3899,Christopher Moore,Tucson,AZ,74338,Starbucks,REGIONS BANK,Christopher,Moore,christopher.moore@example.com,False,LEGITIMATE,0,
4998704,2025-10-20 10:00:35,2025-10-22 10:00:35,77.43,5,10548,XXXXXXXXXXXX0176,Michael Davis,Memphis,TN,39793,Home Depot,CAPITAL ONE,Michael,Davis,michael.davis@example.com,False,LEGITIMATE,0,
4998706,2025-10-20 10:18:35,2025-10-21 10:18:35,515.68,5,13908,XXXXXXXXXXXX1016,Elizabeth Smith,Atlanta,GA,79014,Walgreens,TD BANK,Elizabeth,Smith-Jones,elizabeth4169@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998708,2025-10-20 11:07:35,2025-10-23 11:07:35,935.78,5,7122,XXXXXXXXXXXX4907,Patricia Anderson,Memphis,TN,62469,CVS Pharmacy,US BANK,Patricia,Lee-Brown,patricia3623@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998709,2025-10-20 11:38:35,2025-10-21 11:38:35,406.11,5,12148,XXXXXXXXXXXX3747,David Moore,Nashville,TN,40671,Walgreens,US BANK,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4998710,2025-10-20 12:17:35,2025-10-21 12:17:35,70.41,5,10820,XXXXXXXXXXXX6506,James Lee,Memphis,TN,82272,Walmart,CHASE BANK,James,Lee,james.lee@example.com,False,LEGITIMATE,0,
4998711,2025-10-20 12:21:35,2025-10-23 12:21:35,488.77,5,16073,XXXXXXXXXXXX5494,Karen Miller,New York,NY,75518,Walmart,REGIONS BANK,Karen,Miller,karen.miller@example.com,False,LEGITIMATE,0,
4998712,2025-10-20 12:47:35,2025-10-23 12:47:35,138.97,5,9974,XXXXXXXXXXXX2747,Joseph Lee,Phoenix,AZ,97126,Walgreens,BANK OF AMERICA,Joseph,Lee,joseph.lee@example.com,False,LEGITIMATE,0,
4998713,2025-10-20 13:02:35,2025-10-21 13:02:35,363.66,5,7560,XXXXXXXXXXXX8930,Joseph Miller,San Francisco,CA,61427,Apple,DISCOVER BANK,Joseph,Miller,joseph.miller@example.com,False,LEGITIMATE,0,
4998714,2025-10-20 14:01:35,2025-10-23 14:01:35,56.88,5,10531,XXXXXXXXXXXX0930,Joseph Jones,Philadelphia,PA,32594,Shell Gas,SYNCHRONY BANK,Joseph,Jones,joseph.jones@example.com,False,LEGITIMATE,0,
4998715,2025-10-20 14:43:35,2025-10-21 14:43:35,364.59,5,15518,XXXXXXXXXXXX4548,Charles Anderson,Fresno,CA,66123,Shell Gas,TRUIST BANK,Charles,Anderson,charles.anderson@example.com,False,LEGITIMATE,0,
4998717,2025-10-20 15:08:35,2025-10-23 15:08:35,575.75,5,6176,XXXXXXXXXXXX0987,Richard Taylor,Austin,TX,55956,Shell Gas,BANK OF AMERICA,Richard,Smith-Jones,richard4148@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4998718,2025-10-20 16:08:35,2025-10-22 16:08:35,151.02,5,14141,XXXXXXXXXXXX8600,Elizabeth Taylor,Columbus,OH,28627,Netflix,REGIONS BANK,Elizabeth,Taylor,elizabeth.taylor@example.com,False,LEGITIMATE,0,
4998719,2025-10-20 16:37:35,2025-10-21 16:37:35,437.46,5,12944,XXXXXXXXXXXX1813,Karen Thompson,Indianapolis,IN,21702,Apple,FIFTH THIRD BANK,Karen,Thompson,karen.thompson@example.com,False,LEGITIMATE,0,
4998720,2025-10-20 16:51:35,2025-10-21 16:51:35,24.46,5,9594,XXXXXXXXXXXX2585,Patricia Thompson,Sacramento,CA,56506,Best Buy,FIFTH THIRD BANK,Patricia,Thompson,patricia.thompson@example.com,False,LEGITIMATE,0,
4998721,2025-10-20 17:40:35,2025-10-21 17:40:35,258.28,5,14444,XXXXXXXXXXXX3873,David Williams,Seattle,WA,10101,Starbucks,CITIBANK,David,Williams,david.williams@example.com,False,LEGITIMATE,0,
4998722,2025-10-20 18:37:35,2025-10-23 18:37:35,330.04,5,10408,XXXXXXXXXXXX3757,William Jackson,Phoenix,AZ,42447,Home Depot,AMERICAN EXPRESS,William,Jackson,william.jackson@example.com,False,LEGITIMATE,0,
4998723,2025-10-20 18:46:35,2025-10-21 18:46:35,280.18,5,14378,XXXXXXXXXXXX0595,Christopher Rodriguez,Portland,OR,27505,Shell Gas,TD BANK,Christopher,Rodriguez,christopher.rodriguez@example.com,False,LEGITIMATE,0,
4998724,2025-10-20 19:15:35,2025-10-23 19:15:35,27.4,5,15297,XXXXXXXXXXXX5868,Michael Thomas,Tucson,AZ,13060,Microsoft,CITIBANK,Michael,Thomas,michael.thomas@example.com,False,LEGITIMATE,0,
4998725,2025-10-20 19:41:35,2025-10-23 19:41:35,191.39,5,8965,XXXXXXXXXXXX2613,Karen Martin,Los Angeles,CA,44533,Kroger,CITIBANK,Karen,Martin,karen.martin@example.com,False,LEGITIMATE,0,
4998726,2025-10-20 20:27:35,2025-10-21 20:27:35,224.23,5,15684,XXXXXXXXXXXX7818,James Smith,Charlotte,NC,46233,Home Depot,REGIONS BANK,James,Smith,james.smith@example.com,False,LEGITIMATE,0,
4998727,2025-10-20 20:30:35,2025-10-21 20:30:35,346.6,5,8878,XXXXXXXXXXXX5377,Susan Taylor,Albuquerque,NM,37343,Kroger,CHASE BANK,Susan,Taylor,susan.taylor@example.com,False,LEGITIMATE,0,
