TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4526126,2025-10-19 14:47:37,2025-10-20 14:47:37,473.06,5,7536,XXXXXXXXXXXX5564,Elizabeth Moore,Indianapolis,IN,65434,McDonald's,TD BANK,Elizabeth,Moore,elizabeth.moore@example.com,False,LEGITIMATE,0,
4526127,2025-10-19 15:38:37,2025-10-22 15:38:37,238.17,5,14618,XXXXXXXXXXXX0288,Nancy Gonzalez,Louisville,KY,71623,Amazon,PNC BANK,Nancy,Gonzalez,nancy.gonzalez@example.com,False,LEGITIMATE,0,
4526128,2025-10-19 15:49:37,2025-10-21 15:49:37,178.78,5,7835,XXXXXXXXXXXX1459,Christopher Lopez,Austin,TX,47281,Best Buy,CAPITAL ONE,Christopher,Lopez,christopher.lopez@example.com,False,LEGITIMATE,0,
4526129,2025-10-19 16:13:37,2025-10-22 16:13:37,173.89,5,9269,XXXXXXXXXXXX7392,Mary Jones,Portland,OR,76245,Exxon,CITIBANK,Mary,Jones,mary.jones@example.com,False,LEGITIMATE,0,
4526130,2025-10-19 17:01:37,2025-10-22 17:01:37,80.56,5,7512,XXXXXXXXXXXX0135,Richard Williams,Tucson,AZ,12910,Home Depot,FIFTH THIRD BANK,Richard,Williams,richard.williams@example.com,False,LEGITIMATE,0,
4526132,2025-10-19 17:37:37,2025-10-21 17:37:37,1227.67,5,12927,XXXXXXXXXXXX3973,Joseph Williams,Seattle,WA,62889,Shell Gas,WELLS FARGO,Joseph,Williams,joseph.williams@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4526133,2025-10-19 17:52:37,2025-10-21 17:52:37,92.17,5,15562,XXXXXXXXXXXX4183,Patricia Williams,Portland,OR,27822,Walmart,SYNCHRONY BANK,Patricia,Williams,patricia.williams@example.com,False,LEGITIMATE,0,
4526134,2025-10-19 18:29:37,2025-10-21 18:29:37,350.61,5,8475,XXXXXXXXXXXX3855,Barbara Perez,Charlotte,NC,97208,Amazon,BANK OF AMERICA,Barbara,Perez,barbara.perez@example.com,False,LEGITIMATE,0,
4526135,2025-10-19 18:51:37,2025-10-20 18:51:37,28.04,5,14669,XXXXXXXXXXXX2904,John Smith,Phoenix,AZ,45672,Walgreens,WELLS FARGO,John,Smith,john.smith@example.com,False,LEGITIMATE,0,
4526136,2025-10-19 19:39:37,2025-10-22 19:39:37,1099.82,5,8665,XXXXXXXXXXXX3650,Christopher Gonzalez,Nashville,TN,40491,McDonald's,PNC BANK,Christopher,Gonzalez,christopher.gonzalez@example.com,False,LEGITIMATE,0,
4526137,2025-10-19 20:17:37,2025-10-21 20:17:37,149.06,5,14107,XXXXXXXXXXXX8642,Barbara Thomas,Fresno,CA,97361,Costco,DISCOVER BANK,Barbara,Thomas,barbara.thomas@example.com,False,LEGITIMATE,0,
4526138,2025-10-19 20:25:37,2025-10-22 20:25:37,8.85,5,8467,XXXXXXXXXXXX5647,Christopher Gonzalez,Kansas City,MO,17440,Target,BANK OF AMERICA,Christopher,Gonzalez,christopher.gonzalez@example.com,False,LEGITIMATE,0,
4526139,2025-10-19 20:34:37,2025-10-22 20:34:37,394.85,5,9199,XXXXXXXXXXXX7353,Elizabeth Martinez,Philadelphia,PA,33393,Exxon,REGIONS BANK,Elizabeth,Martinez,elizabeth.martinez@example.com,False,LEGITIMATE,0,
4526140,2025-10-19 21:06:37,2025-10-21 21:06:37,154.34,5,7187,XXXXXXXXXXXX6968,Susan Garcia,New York,NY,89362,Home Depot,AMERICAN EXPRESS,Susan,Garcia,susan.garcia@example.com,False,LEGITIMATE,0,
4526142,2025-10-19 21:13:37,2025-10-21 21:13:37,1061.43,5,12927,XXXXXXXXXXXX8416,Christopher Perez,Portland,OR,14765,Netflix,BANK OF AMERICA,Christopher,Perez,christopher.perez@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4526143,2025-10-19 22:12:37,2025-10-21 22:12:37,245.76,5,10268,XXXXXXXXXXXX6692,James Jones,Charlotte,NC,11266,Amazon,FIFTH THIRD BANK,James,Jones,james.jones@example.com,False,LEGITIMATE,0,
4526145,2025-10-19 22:37:37,2025-10-20 22:37:37,1068.22,5,12927,XXXXXXXXXXXX3803,David Anderson,Seattle,WA,53270,Netflix,FIFTH THIRD BANK,David,Anderson,david.anderson@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4526146,2025-10-19 22:55:37,2025-10-21 22:55:37,385.82,5,8108,XXXXXXXXXXXX3956,Karen Davis,Denver,CO,46124,Whole Foods,REGIONS BANK,Karen,Davis,karen.davis@example.com,False,LEGITIMATE,0,
4526147,2025-10-19 23:29:37,2025-10-21 23:29:37,1386.26,5,15397,XXXXXXXXXXXX5934,Thomas Lopez,Denver,CO,40621,Target,TD BANK,Thomas,Lopez,thomas.lopez@example.com,False,LEGITIMATE,0,
4526148,2025-10-19 23:34:37,2025-10-20 23:34:37,181.72,5,14538,XXXXXXXXXXXX4754,Robert Jones,Albuquerque,NM,76947,Netflix,US BANK,Robert,Jones,robert.jones@example.com,False,LEGITIMATE,0,
4526149,2025-10-19 23:55:37,2025-10-22 23:55:37,205.26,5,14764,XXXXXXXXXXXX9300,Barbara Miller,Portland,OR,10759,Kroger,PNC BANK,Barbara,Miller,barbara.miller@example.com,False,LEGITIMATE,0,
4526150,2025-10-20 00:37:37,2025-10-21 00:37:37,142.98,5,13981,XXXXXXXXXXXX0026,Barbara Garcia,Milwaukee,WI,17809,Starbucks,DISCOVER BANK,Barbara,Garcia,barbara.garcia@example.com,False,LEGITIMATE,0,
4526151,2025-10-20 00:49:37,2025-10-23 00:49:37,368.38,5,15703,XXXXXXXXXXXX9402,Jennifer Wilson,Indianapolis,IN,89942,Best Buy,DISCOVER BANK,Jennifer,Wilson,jennifer.wilson@example.com,False,LEGITIMATE,0,
4526152,2025-10-20 01:14:37,2025-10-23 01:14:37,63.55,5,8419,XXXXXXXXXXXX7861,Michael Williams,Philadelphia,PA,73107,Shell Gas,AMERICAN EXPRESS,Michael,Williams,michael.williams@example.com,False,LEGITIMATE,0,
4526154,2025-10-20 01:29:37,2025-10-23 01:29:37,903.92,5,12927,XXXXXXXXXXXX4091,James Smith,Portland,OR,61115,Target,WELLS FARGO,James,Smith,james.smith@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4526155,2025-10-20 01:42:37,2025-10-21 01:42:37,98.07,5,7289,XXXXXXXXXXXX2039,James Rodriguez,Phoenix,AZ,61636,Exxon,PNC BANK,James,Rodriguez,james.rodriguez@example.com,False,LEGITIMATE,0,
4526156,2025-10-20 02:01:37,2025-10-22 02:01:37,360.56,5,7966,XXXXXXXXXXXX2868,Linda Williams,Phoenix,AZ,65416,Kroger,BANK OF AMERICA,Linda,Williams,linda.williams@example.com,False,LEGITIMATE,0,
4526157,2025-10-20 02:46:37,2025-10-21 02:46:37,1876.05,5,14072,XXXXXXXXXXXX9134,Joseph Jackson,Miami,FL,31000,Apple,CAPITAL ONE,Joseph,Jackson,joseph.jackson@example.com,False,LEGITIMATE,0,
4526158,2025-10-20 03:44:37,2025-10-21 03:44:37,359.2,5,10372,XXXXXXXXXXXX8835,Elizabeth Thompson,San Francisco,CA,70929,Microsoft,WELLS FARGO,Elizabeth,Thompson,elizabeth.thompson@example.com,False,LEGITIMATE,0,
4526160,2025-10-20 04:28:37,2025-10-21 04:28:37,553.05,5,12927,XXXXXXXXXXXX1980,David Davis,Seattle,WA,71865,Best Buy,DISCOVER BANK,David,Davis,david.davis@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4526161,2025-10-20 04:38:37,2025-10-21 04:38:37,31.33,5,10009,XXXXXXXXXXXX3701,Jennifer Martin,San Diego,CA,56613,Best Buy,REGIONS BANK,Jennifer,Martin,jennifer.martin@example.com,False,LEGITIMATE,0,
4526162,2025-10-20 05:31:37,2025-10-23 05:31:37,202.87,5,10129,XXXXXXXXXXXX0698,John Brown,Fort Worth,TX,81346,Amazon,DISCOVER BANK,John,Brown,john.brown@example.com,False,LEGITIMATE,0,
4526163,2025-10-20 06:20:37,2025-10-21 06:20:37,304.92,5,15595,XXXXXXXXXXXX8777,Michael Garcia,Indianapolis,IN,73025,Home Depot,US BANK,Michael,Garcia,michael.garcia@example.com,False,LEGITIMATE,0,
4526164,2025-10-20 07:02:37,2025-10-22 07:02:37,68.17,5,15881,XXXXXXXXXXXX8551,Jessica Martin,Portland,OR,31388,Kroger,FIFTH THIRD BANK,Jessica,Martin,jessica.martin@example.com,False,LEGITIMATE,0,
4526165,2025-10-20 07:52:37,2025-10-22 07:52:37,21.31,5,11938,XXXXXXXXXXXX4148,Elizabeth Anderson,Nashville,TN,20400,McDonald's,FIFTH THIRD BANK,Elizabeth,Anderson,elizabeth.anderson@example.com,False,LEGITIMATE,0,
4526166,2025-10-20 08:42:37,2025-10-22 08:42:37,526.17,5,15914,XXXXXXXXXXXX3137,Sarah Smith,San Diego,CA,33365,CVS Pharmacy,FIFTH THIRD BANK,Sarah,Smith,sarah.smith@example.com,False,LEGITIMATE,0,
4526167,2025-10-20 08:46:37,2025-10-23 08:46:37,111.39,5,13652,XXXXXXXXXXXX4781,Nancy Taylor,Chicago,IL,13740,Apple,REGIONS BANK,Nancy,Taylor,nancy.taylor@example.com,False,LEGITIMATE,0,
4526168,2025-10-20 09:15:37,2025-10-23 09:15:37,134.06,5,15886,XXXXXXXXXXXX0017,Nancy Martinez,Atlanta,GA,33897,McDonald's,CHASE BANK,Nancy,Martinez,nancy.martinez@example.com,False,LEGITIMATE,0,
4526169,2025-10-20 10:15:37,2025-10-22 10:15:37,188.02,5,11345,XXXXXXXXXXXX8358,James Garcia,Tucson,AZ,42757,Walmart,FIFTH THIRD BANK,James,Garcia,james.garcia@example.com,False,LEGITIMATE,0,
4526171,2025-10-20 11:05:37,2025-10-23 11:05:37,837.91,5,12927,XXXXXXXXXXXX3991,Sarah Davis,Miami,FL,72578,Walgreens,BANK OF AMERICA,Sarah,Davis,sarah.davis@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4526172,2025-10-20 11:59:37,2025-10-21 11:59:37,13.68,5,13834,XXXXXXXXXXXX9148,Michael Johnson,Tucson,AZ,84942,Kroger,CAPITAL ONE,Michael,Johnson,michael.johnson@example.com,False,LEGITIMATE,0,
4526173,2025-10-20 12:31:37,2025-10-21 12:31:37,37.6,5,11166,XXXXXXXXXXXX8743,Susan Williams,Los Angeles,CA,36852,Best Buy,REGIONS BANK,Susan,Williams,susan.williams@example.com,False,LEGITIMATE,0,
4526174,2025-10-20 13:28:37,2025-10-23 13:28:37,98.32,5,10432,XXXXXXXXXXXX7635,Joseph Williams,Phoenix,AZ,44451,CVS Pharmacy,US BANK,Joseph,Williams,joseph.williams@example.com,False,LEGITIMATE,0,
4526175,2025-10-20 14:03:37,2025-10-22 14:03:37,21.18,5,9250,XXXXXXXXXXXX2256,Karen Lopez,Milwaukee,WI,28182,Kroger,SYNCHRONY BANK,Karen,Lopez,karen.lopez@example.com,False,LEGITIMATE,0,
4526176,2025-10-20 14:12:37,2025-10-22 14:12:37,469.63,5,15343,XXXXXXXXXXXX7362,Jessica Perez,Indianapolis,IN,26078,Shell Gas,SYNCHRONY BANK,Jessica,Perez,jessica.perez@example.com,False,LEGITIMATE,0,
4526177,2025-10-20 14:47:37,2025-10-23 14:47:37,232.52,5,7699,XXXXXXXXXXXX3855,Susan Lopez,Boston,MA,34799,Amazon,CITIBANK,Susan,Lopez,susan.lopez@example.com,False,LEGITIMATE,0,
4526179,2025-10-20 15:22:37,2025-10-22 15:22:37,1001.17,5,12927,XXXXXXXXXXXX8122,Elizabeth Smith,Portland,OR,25179,Exxon,FIFTH THIRD BANK,Elizabeth,Smith,elizabeth.smith@example.com,True,ACCOUNT_TAKEOVER,90,account_takeover_unusual_location|account_takeover_large_amount
4526180,2025-10-20 15:24:37,2025-10-21 15:24:37,389.52,5,11340,XXXXXXXXXXXX4075,Susan Gonzalez,San Jose,CA,85470,Amazon,TD BANK,Susan,Gonzalez,susan.gonzalez@example.com,False,LEGITIMATE,0,
4526181,2025-10-20 15:27:37,2025-10-22 15:27:37,494.82,5,16172,XXXXXXXXXXXX5251,Jennifer Wilson,Denver,CO,36820,Exxon,TD BANK,Jennifer,Wilson,jennifer.wilson@example.com,False,LEGITIMATE,0,
4526182,2025-10-20 15:51:37,2025-10-23 15:51:37,58.54,5,12477,XXXXXXXXXXXX4946,John Jones,Milwaukee,WI,84430,Microsoft,PNC BANK,John,Jones,john.jones@example.com,False,LEGITIMATE,0,
4526183,2025-10-20 16:45:37,2025-10-23 16:45:37,366.66,5,7246,XXXXXXXXXXXX4500,William Johnson,San Jose,CA,80495,Home Depot,US BANK,William,Johnson,william.johnson@example.com,False,LEGITIMATE,0,
4526184,2025-10-20 17:45:37,2025-10-21 17:45:37,155.79,5,8502,XXXXXXXXXXXX2110,John Lee,Memphis,TN,49935,Best Buy,TRUIST BANK,John,Lee,john.lee@example.com,False,LEGITIMATE,0,
4526185,2025-10-20 18:26:37,2025-10-21 18:26:37,462.57,5,6798,XXXXXXXXXXXX8898,Barbara Martinez,Boston,MA,71903,Starbucks,BANK OF AMERICA,Barbara,Martinez,barbara.martinez@example.com,False,LEGITIMATE,0,
4526186,2025-10-20 18:33:37,2025-10-21 18:33:37,38.13,5,13553,XXXXXXXXXXXX5128,Karen Thompson,Columbus,OH,66008,McDonald's,TD BANK,Karen,Thompson,karen.thompson@example.com,False,LEGITIMATE,0,
