TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4526082,2025-10-18 21:33:37,2025-10-19 21:33:37,460.19,5,8485,XXXXXXXXXXXX3038,Christopher Brown,Columbus,OH,59354,McDonald's,SYNCHRONY BANK,Christopher,Brown,christopher.brown@example.com,False,LEGITIMATE,0,
4526083,2025-10-18 22:11:37,2025-10-21 22:11:37,865.77,5,10806,XXXXXXXXXXXX3687,Nancy Anderson,Columbus,OH,81292,Target,REGIONS BANK,Nancy,Anderson,nancy.anderson@example.com,False,LEGITIMATE,0,
4526084,2025-10-18 22:30:37,2025-10-21 22:30:37,392.41,5,13695,XXXXXXXXXXXX7335,Thomas Jones,Sacramento,CA,37422,Target,CITIBANK,Thomas,Jones,thomas.jones@example.com,False,LEGITIMATE,0,
4526085,2025-10-18 22:49:37,2025-10-20 22:49:37,494.36,5,11995,XXXXXXXXXXXX6418,Jessica Rodriguez,Jacksonville,FL,23909,Costco,WELLS FARGO,Jessica,Rodriguez,jessica.rodriguez@example.com,False,LEGITIMATE,0,
4526086,2025-10-18 23:47:37,2025-10-20 23:47:37,203.87,5,14760,XXXXXXXXXXXX7678,Susan Martin,Portland,OR,96246,Starbucks,AMERICAN EXPRESS,Susan,Martin,susan.martin@example.com,False,LEGITIMATE,0,
4526088,2025-10-19 00:13:37,2025-10-20 00:13:37,403.79,5,16161,XXXXXXXXXXXX5296,Sarah Gonzalez,Boston,MA,38607,Whole Foods,SYNCHRONY BANK,Sarah,Garcia-Williams,sarah1447@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526089,2025-10-19 00:41:37,2025-10-21 00:41:37,158.2,5,7663,XXXXXXXXXXXX0616,Christopher Brown,Chicago,IL,91263,Whole Foods,BANK OF AMERICA,Christopher,Brown,christopher.brown@example.com,False,LEGITIMATE,0,
4526090,2025-10-19 00:55:37,2025-10-22 00:55:37,487.99,5,15421,XXXXXXXXXXXX8058,Jessica Garcia,Columbus,OH,15374,Microsoft,REGIONS BANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4526091,2025-10-19 01:35:37,2025-10-22 01:35:37,258.09,5,13932,XXXXXXXXXXXX5341,Sarah Williams,Milwaukee,WI,73095,Target,SYNCHRONY BANK,Sarah,Williams,sarah.williams@example.com,False,LEGITIMATE,0,
4526092,2025-10-19 02:21:37,2025-10-21 02:21:37,289.75,5,8200,XXXXXXXXXXXX9454,Mary Miller,Dallas,TX,88371,Kroger,REGIONS BANK,Mary,Miller,mary.miller@example.com,False,LEGITIMATE,0,
4526093,2025-10-19 03:18:37,2025-10-22 03:18:37,84.38,5,11107,XXXXXXXXXXXX0786,Jessica Garcia,Kansas City,MO,29185,Costco,PNC BANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4526094,2025-10-19 03:31:37,2025-10-20 03:31:37,200.86,5,10383,XXXXXXXXXXXX2458,Nancy Taylor,San Diego,CA,33857,Apple,TD BANK,Nancy,Taylor,nancy.taylor@example.com,False,LEGITIMATE,0,
4526095,2025-10-19 04:09:37,2025-10-21 04:09:37,186.87,5,14534,XXXXXXXXXXXX0014,Sarah Wilson,Jacksonville,FL,31891,Home Depot,US BANK,Sarah,Wilson,sarah.wilson@example.com,False,LEGITIMATE,0,
4526097,2025-10-19 04:51:37,2025-10-21 04:51:37,318.19,5,7431,XXXXXXXXXXXX5038,Karen Lopez,Dallas,TX,26782,Microsoft,SYNCHRONY BANK,Karen,Garcia-Williams,karen5279@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526098,2025-10-19 04:52:37,2025-10-22 04:52:37,238.34,5,10941,XXXXXXXXXXXX9684,Thomas Taylor,San Jose,CA,15823,Home Depot,DISCOVER BANK,Thomas,Taylor,thomas.taylor@example.com,False,LEGITIMATE,0,
4526099,2025-10-19 05:45:37,2025-10-20 05:45:37,124.0,5,14211,XXXXXXXXXXXX8023,Michael Perez,Louisville,KY,86301,Walmart,DISCOVER BANK,Michael,Perez,michael.perez@example.com,False,LEGITIMATE,0,
4526100,2025-10-19 06:13:37,2025-10-21 06:13:37,266.12,5,14419,XXXXXXXXXXXX1914,John Martinez,Sacramento,CA,29520,Apple,REGIONS BANK,John,Martinez,john.martinez@example.com,False,LEGITIMATE,0,
4526101,2025-10-19 06:21:37,2025-10-21 06:21:37,237.04,5,8873,XXXXXXXXXXXX1578,Joseph Martinez,Los Angeles,CA,11537,Shell Gas,TRUIST BANK,Joseph,Martinez,joseph.martinez@example.com,False,LEGITIMATE,0,
4526102,2025-10-19 07:10:37,2025-10-20 07:10:37,467.47,5,10220,XXXXXXXXXXXX4280,Barbara Thompson,Fresno,CA,16910,Starbucks,REGIONS BANK,Barbara,Thompson,barbara.thompson@example.com,False,LEGITIMATE,0,
4526103,2025-10-19 07:53:37,2025-10-22 07:53:37,338.11,5,8945,XXXXXXXXXXXX3666,Richard Davis,Austin,TX,15456,Shell Gas,BANK OF AMERICA,Richard,Davis,richard.davis@example.com,False,LEGITIMATE,0,
4526104,2025-10-19 08:09:37,2025-10-20 08:09:37,9.11,5,14105,XXXXXXXXXXXX6190,David Moore,Louisville,KY,76727,Amazon,SYNCHRONY BANK,David,Moore,david.moore@example.com,False,LEGITIMATE,0,
4526105,2025-10-19 08:22:37,2025-10-21 08:22:37,434.43,5,8287,XXXXXXXXXXXX7348,Richard Thompson,Dallas,TX,24533,Target,FIFTH THIRD BANK,Richard,Thompson,richard.thompson@example.com,False,LEGITIMATE,0,
4526106,2025-10-19 08:42:37,2025-10-22 08:42:37,9.93,5,8279,XXXXXXXXXXXX2890,Sarah Miller,Phoenix,AZ,42435,Starbucks,DISCOVER BANK,Sarah,Miller,sarah.miller@example.com,False,LEGITIMATE,0,
4526107,2025-10-19 09:07:37,2025-10-20 09:07:37,40.25,5,11480,XXXXXXXXXXXX4297,Thomas Thompson,Philadelphia,PA,12651,Microsoft,US BANK,Thomas,Thompson,thomas.thompson@example.com,False,LEGITIMATE,0,
4526108,2025-10-19 09:32:37,2025-10-22 09:32:37,275.35,5,11538,XXXXXXXXXXXX6145,James Brown,Houston,TX,92321,Walgreens,PNC BANK,James,Brown,james.brown@example.com,False,LEGITIMATE,0,
4526109,2025-10-19 10:13:37,2025-10-20 10:13:37,74.18,5,14116,XXXXXXXXXXXX7281,Barbara Lee,Los Angeles,CA,54969,Apple,REGIONS BANK,Barbara,Lee,barbara.lee@example.com,False,LEGITIMATE,0,
4526110,2025-10-19 10:14:37,2025-10-20 10:14:37,180.09,5,8522,XXXXXXXXXXXX5884,Barbara Smith,Miami,FL,35414,Kroger,SYNCHRONY BANK,Barbara,Smith,barbara.smith@example.com,False,LEGITIMATE,0,
4526111,2025-10-19 11:02:37,2025-10-22 11:02:37,13.99,5,15356,XXXXXXXXXXXX1097,William Miller,Memphis,TN,87454,Walgreens,AMERICAN EXPRESS,William,Miller,william.miller@example.com,False,LEGITIMATE,0,
4526113,2025-10-19 11:53:37,2025-10-21 11:53:37,425.53,5,14271,XXXXXXXXXXXX3828,Nancy Gonzalez,San Antonio,TX,73530,Netflix,CHASE BANK,Nancy,Lee-Brown,nancy9119@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526114,2025-10-19 12:10:37,2025-10-22 12:10:37,439.45,5,7828,XXXXXXXXXXXX6311,Michael Lee,Jacksonville,FL,80208,Costco,CITIBANK,Michael,Lee,michael.lee@example.com,False,LEGITIMATE,0,
4526115,2025-10-19 12:17:37,2025-10-22 12:17:37,296.66,5,13767,XXXXXXXXXXXX0357,Thomas Brown,Fresno,CA,83760,Netflix,CAPITAL ONE,Thomas,Brown,thomas.brown@example.com,False,LEGITIMATE,0,
4526116,2025-10-19 12:39:37,2025-10-20 12:39:37,438.77,5,8195,XXXXXXXXXXXX1996,Susan Johnson,Baltimore,MD,38566,Shell Gas,BANK OF AMERICA,Susan,Johnson,susan.johnson@example.com,False,LEGITIMATE,0,
4526117,2025-10-19 13:07:37,2025-10-21 13:07:37,48.37,5,9569,XXXXXXXXXXXX6046,Robert Gonzalez,Portland,OR,66087,McDonald's,DISCOVER BANK,Robert,Gonzalez,robert.gonzalez@example.com,False,LEGITIMATE,0,
4526118,2025-10-19 13:30:37,2025-10-20 13:30:37,475.15,5,15025,XXXXXXXXXXXX0271,Karen Davis,Boston,MA,35176,Netflix,DISCOVER BANK,Karen,Davis,karen.davis@example.com,False,LEGITIMATE,0,
4526119,2025-10-19 13:58:37,2025-10-22 13:58:37,307.49,5,8684,XXXXXXXXXXXX4221,Christopher Smith,Austin,TX,77593,McDonald's,CHASE BANK,Christopher,Smith,christopher.smith@example.com,False,LEGITIMATE,0,
4526120,2025-10-19 14:17:37,2025-10-21 14:17:37,236.27,5,12875,XXXXXXXXXXXX6723,Thomas Garcia,Mesa,AZ,24437,Whole Foods,REGIONS BANK,Thomas,Garcia,thomas.garcia@example.com,False,LEGITIMATE,0,
4526121,2025-10-19 14:52:37,2025-10-21 14:52:37,370.76,5,9743,XXXXXXXXXXXX9142,Richard Martinez,Los Angeles,CA,54098,Shell Gas,CHASE BANK,Richard,Martinez,richard.martinez@example.com,False,LEGITIMATE,0,
4526123,2025-10-19 15:35:37,2025-10-22 15:35:37,821.27,5,10708,XXXXXXXXXXXX9767,Robert Johnson,Tucson,AZ,66285,Walmart,DISCOVER BANK,Robert,Lee-Brown,robert9664@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526124,2025-10-19 16:34:37,2025-10-22 16:34:37,21.09,5,6815,XXXXXXXXXXXX7936,William Hernandez,Kansas City,MO,29748,Shell Gas,TRUIST BANK,William,Hernandez,william.hernandez@example.com,False,LEGITIMATE,0,
4526125,2025-10-19 17:20:37,2025-10-22 17:20:37,351.25,5,9104,XXXXXXXXXXXX8271,Barbara Lee,San Jose,CA,10987,Apple,PNC BANK,Barbara,Lee,barbara.lee@example.com,False,LEGITIMATE,0,
4526126,2025-10-19 18:13:37,2025-10-21 18:13:37,232.56,5,13361,XXXXXXXXXXXX6335,Elizabeth Williams,Fort Worth,TX,34613,Kroger,BANK OF AMERICA,Elizabeth,Williams,elizabeth.williams@example.com,False,LEGITIMATE,0,
4526127,2025-10-19 19:12:37,2025-10-20 19:12:37,114.46,5,13654,XXXXXXXXXXXX7737,Jessica Moore,Austin,TX,94601,CVS Pharmacy,DISCOVER BANK,Jessica,Moore,jessica.moore@example.com,False,LEGITIMATE,0,
4526128,2025-10-19 20:12:37,2025-10-22 20:12:37,79.82,5,12693,XXXXXXXXXXXX5027,Elizabeth Lopez,Albuquerque,NM,57376,Whole Foods,SYNCHRONY BANK,Elizabeth,Lopez,elizabeth.lopez@example.com,False,LEGITIMATE,0,
4526129,2025-10-19 20:45:37,2025-10-22 20:45:37,146.77,5,15649,XXXXXXXXXXXX8263,Sarah Hernandez,Baltimore,MD,42582,Walmart,US BANK,Sarah,Hernandez,sarah.hernandez@example.com,False,LEGITIMATE,0,
4526130,2025-10-19 20:53:37,2025-10-21 20:53:37,220.08,5,13922,XXXXXXXXXXXX2911,Joseph Smith,Seattle,WA,68125,Amazon,PNC BANK,Joseph,Smith,joseph.smith@example.com,False,LEGITIMATE,0,
4526132,2025-10-19 21:15:37,2025-10-20 21:15:37,905.46,5,16307,XXXXXXXXXXXX2587,Linda Lopez,Jacksonville,FL,37590,CVS Pharmacy,PNC BANK,Linda,Lee-Brown,linda3227@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526133,2025-10-19 21:27:37,2025-10-20 21:27:37,66.73,5,7053,XXXXXXXXXXXX6834,Elizabeth Thompson,Denver,CO,99144,Amazon,AMERICAN EXPRESS,Elizabeth,Thompson,elizabeth.thompson@example.com,False,LEGITIMATE,0,
4526134,2025-10-19 22:08:37,2025-10-22 22:08:37,18.26,5,7873,XXXXXXXXXXXX4858,Robert Hernandez,San Antonio,TX,54409,Costco,BANK OF AMERICA,Robert,Hernandez,robert.hernandez@example.com,False,LEGITIMATE,0,
4526135,2025-10-19 22:31:37,2025-10-20 22:31:37,327.87,5,11865,XXXXXXXXXXXX2555,Mary Anderson,Jacksonville,FL,72059,Microsoft,CHASE BANK,Mary,Anderson,mary.anderson@example.com,False,LEGITIMATE,0,
4526136,2025-10-19 22:35:37,2025-10-21 22:35:37,379.7,5,16040,XXXXXXXXXXXX1504,Nancy Gonzalez,Baltimore,MD,60148,Amazon,AMERICAN EXPRESS,Nancy,Gonzalez,nancy.gonzalez@example.com,False,LEGITIMATE,0,
4526137,2025-10-19 23:31:37,2025-10-21 23:31:37,261.97,5,11070,XXXXXXXXXXXX7846,Sarah Lee,Louisville,KY,43554,Shell Gas,PNC BANK,Sarah,Lee,sarah.lee@example.com,False,LEGITIMATE,0,
4526138,2025-10-19 23:50:37,2025-10-20 23:50:37,455.4,5,7362,XXXXXXXXXXXX2063,John Perez,Fresno,CA,87659,Netflix,SYNCHRONY BANK,John,Perez,john.perez@example.com,False,LEGITIMATE,0,
4526139,2025-10-20 00:37:37,2025-10-22 00:37:37,294.81,5,7357,XXXXXXXXXXXX1272,Linda Garcia,San Francisco,CA,56125,McDonald's,PNC BANK,Linda,Garcia,linda.garcia@example.com,False,LEGITIMATE,0,
4526140,2025-10-20 01:11:37,2025-10-22 01:11:37,487.8,5,6556,XXXXXXXXXXXX9084,Joseph Jones,San Jose,CA,53931,Shell Gas,BANK OF AMERICA,Joseph,Jones,joseph.jones@example.com,False,LEGITIMATE,0,
4526142,2025-10-20 01:41:37,2025-10-21 01:41:37,624.38,5,9108,XXXXXXXXXXXX2035,Richard Jackson,Boston,MA,44775,Shell Gas,REGIONS BANK,Richard,Lee-Brown,richard3354@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526143,2025-10-20 01:44:37,2025-10-22 01:44:37,29.19,5,14400,XXXXXXXXXXXX1759,Linda Smith,Columbus,OH,15470,Microsoft,DISCOVER BANK,Linda,Smith,linda.smith@example.com,False,LEGITIMATE,0,
4526145,2025-10-20 02:14:37,2025-10-22 02:14:37,375.3,5,11840,XXXXXXXXXXXX9138,Susan Jackson,Sacramento,CA,32582,Netflix,CITIBANK,Susan,Garcia-Williams,susan5725@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526146,2025-10-20 03:07:37,2025-10-22 03:07:37,262.35,5,12857,XXXXXXXXXXXX5615,William Garcia,Tucson,AZ,95497,Kroger,SYNCHRONY BANK,William,Garcia,william.garcia@example.com,False,LEGITIMATE,0,
4526147,2025-10-20 03:44:37,2025-10-23 03:44:37,449.59,5,7236,XXXXXXXXXXXX7975,Christopher Martinez,Sacramento,CA,59495,Whole Foods,SYNCHRONY BANK,Christopher,Martinez,christopher.martinez@example.com,False,LEGITIMATE,0,
4526148,2025-10-20 04:16:37,2025-10-21 04:16:37,391.92,5,11535,XXXXXXXXXXXX7778,Barbara Thomas,Austin,TX,32675,McDonald's,DISCOVER BANK,Barbara,Thomas,barbara.thomas@example.com,False,LEGITIMATE,0,
4526149,2025-10-20 05:10:37,2025-10-22 05:10:37,267.0,5,7145,XXXXXXXXXXXX4150,Karen Miller,Fresno,CA,27921,Shell Gas,TD BANK,Karen,Miller,karen.miller@example.com,False,LEGITIMATE,0,
4526150,2025-10-20 05:57:37,2025-10-21 05:57:37,321.79,5,13935,XXXXXXXXXXXX5660,James Jones,Austin,TX,69652,Kroger,DISCOVER BANK,James,Jones,james.jones@example.com,False,LEGITIMATE,0,
4526151,2025-10-20 06:24:37,2025-10-23 06:24:37,361.48,5,16363,XXXXXXXXXXXX4022,Richard Perez,Indianapolis,IN,99905,Kroger,BANK OF AMERICA,Richard,Perez,richard.perez@example.com,False,LEGITIMATE,0,
4526152,2025-10-20 07:21:37,2025-10-23 07:21:37,226.21,5,13063,XXXXXXXXXXXX1663,Patricia Anderson,San Diego,CA,70384,Target,CHASE BANK,Patricia,Anderson,patricia.anderson@example.com,False,LEGITIMATE,0,
4526154,2025-10-20 07:43:37,2025-10-22 07:43:37,922.4,5,16335,XXXXXXXXXXXX1918,James Davis,Kansas City,MO,94163,Shell Gas,CHASE BANK,James,Garcia-Williams,james1857@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526155,2025-10-20 07:52:37,2025-10-21 07:52:37,1185.66,5,13120,XXXXXXXXXXXX4163,Mary Miller,Dallas,TX,34742,CVS Pharmacy,CAPITAL ONE,Mary,Miller,mary.miller@example.com,False,LEGITIMATE,0,
4526156,2025-10-20 07:58:37,2025-10-22 07:58:37,90.3,5,14859,XXXXXXXXXXXX4416,Robert Moore,Fort Worth,TX,61670,Walgreens,TD BANK,Robert,Moore,robert.moore@example.com,False,LEGITIMATE,0,
4526157,2025-10-20 08:11:37,2025-10-23 08:11:37,23.37,5,14171,XXXXXXXXXXXX3820,Nancy Martinez,San Francisco,CA,73781,Walgreens,TRUIST BANK,Nancy,Martinez,nancy.martinez@example.com,False,LEGITIMATE,0,
4526158,2025-10-20 08:24:37,2025-10-23 08:24:37,270.7,5,12742,XXXXXXXXXXXX3742,David Lopez,San Antonio,TX,33743,Shell Gas,SYNCHRONY BANK,David,Lopez,david.lopez@example.com,False,LEGITIMATE,0,
4526160,2025-10-20 09:03:37,2025-10-22 09:03:37,622.0,5,9104,XXXXXXXXXXXX7575,Karen Miller,Los Angeles,CA,98233,Best Buy,WELLS FARGO,Karen,Garcia-Williams,karen4212@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526161,2025-10-20 09:11:37,2025-10-22 09:11:37,71.76,5,13932,XXXXXXXXXXXX9155,David Lee,San Francisco,CA,40132,Home Depot,BANK OF AMERICA,David,Lee,david.lee@example.com,False,LEGITIMATE,0,
4526162,2025-10-20 09:15:37,2025-10-23 09:15:37,15.77,5,7295,XXXXXXXXXXXX0638,Richard Jackson,Atlanta,GA,58461,Walmart,DISCOVER BANK,Richard,Jackson,richard.jackson@example.com,False,LEGITIMATE,0,
4526163,2025-10-20 10:04:37,2025-10-21 10:04:37,304.92,5,15595,XXXXXXXXXXXX8777,Michael Garcia,Indianapolis,IN,73025,Home Depot,US BANK,Michael,Garcia,michael.garcia@example.com,False,LEGITIMATE,0,
4526164,2025-10-20 10:46:37,2025-10-22 10:46:37,68.17,5,15881,XXXXXXXXXXXX8551,Jessica Martin,Portland,OR,31388,Kroger,FIFTH THIRD BANK,Jessica,Martin,jessica.martin@example.com,False,LEGITIMATE,0,
4526165,2025-10-20 11:36:37,2025-10-22 11:36:37,21.31,5,11938,XXXXXXXXXXXX4148,Elizabeth Anderson,Nashville,TN,20400,McDonald's,FIFTH THIRD BANK,Elizabeth,Anderson,elizabeth.anderson@example.com,False,LEGITIMATE,0,
4526166,2025-10-20 12:26:37,2025-10-22 12:26:37,526.17,5,15914,XXXXXXXXXXXX3137,Sarah Smith,San Diego,CA,33365,CVS Pharmacy,FIFTH THIRD BANK,Sarah,Smith,sarah.smith@example.com,False,LEGITIMATE,0,
4526167,2025-10-20 12:30:37,2025-10-23 12:30:37,111.39,5,13652,XXXXXXXXXXXX4781,Nancy Taylor,Chicago,IL,13740,Apple,REGIONS BANK,Nancy,Taylor,nancy.taylor@example.com,False,LEGITIMATE,0,
4526168,2025-10-20 12:59:37,2025-10-23 12:59:37,134.06,5,15886,XXXXXXXXXXXX0017,Nancy Martinez,Atlanta,GA,33897,McDonald's,CHASE BANK,Nancy,Martinez,nancy.martinez@example.com,False,LEGITIMATE,0,
4526169,2025-10-20 13:59:37,2025-10-22 13:59:37,188.02,5,11345,XXXXXXXXXXXX8358,James Garcia,Tucson,AZ,42757,Walmart,FIFTH THIRD BANK,James,Garcia,james.garcia@example.com,False,LEGITIMATE,0,
4526171,2025-10-20 14:49:37,2025-10-23 14:49:37,831.45,5,10074,XXXXXXXXXXXX3991,Linda Miller,Chicago,IL,72578,Walgreens,BANK OF AMERICA,Linda,Smith-Jones,linda1611@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526172,2025-10-20 15:26:37,2025-10-21 15:26:37,1388.48,5,6476,XXXXXXXXXXXX4679,John Martinez,Tucson,AZ,11319,Whole Foods,PNC BANK,John,Martinez,john.martinez@example.com,False,LEGITIMATE,0,
4526173,2025-10-20 16:00:37,2025-10-21 16:00:37,351.37,5,14819,XXXXXXXXXXXX9203,Joseph Martinez,Philadelphia,PA,84682,Target,BANK OF AMERICA,Joseph,Martinez,joseph.martinez@example.com,False,LEGITIMATE,0,
4526174,2025-10-20 16:44:37,2025-10-21 16:44:37,379.13,5,12448,XXXXXXXXXXXX7351,Jessica Gonzalez,Fort Worth,TX,59743,McDonald's,TRUIST BANK,Jessica,Gonzalez,jessica.gonzalez@example.com,False,LEGITIMATE,0,
4526175,2025-10-20 17:36:37,2025-10-22 17:36:37,1051.65,5,9299,XXXXXXXXXXXX5664,Robert Garcia,Dallas,TX,52110,Exxon,PNC BANK,Robert,Garcia,robert.garcia@example.com,False,LEGITIMATE,0,
4526176,2025-10-20 18:20:37,2025-10-21 18:20:37,301.33,5,9526,XXXXXXXXXXXX6256,Linda Moore,Seattle,WA,27643,Kroger,TRUIST BANK,Linda,Moore,linda.moore@example.com,False,LEGITIMATE,0,
4526177,2025-10-20 18:55:37,2025-10-22 18:55:37,498.85,5,6687,XXXXXXXXXXXX5943,David Hernandez,San Jose,CA,25063,Netflix,CHASE BANK,David,Hernandez,david.hernandez@example.com,False,LEGITIMATE,0,
4526179,2025-10-20 19:50:37,2025-10-21 19:50:37,495.82,5,15611,XXXXXXXXXXXX1223,Susan Martinez,San Diego,CA,72904,Costco,WELLS FARGO,Susan,Garcia-Williams,susan5908@tempmail.com,True,SYNTHETIC_IDENTITY,85,synthetic_identity_mismatched_data|synthetic_identity_high_spend
4526180,2025-10-20 20:42:37,2025-10-21 20:42:37,412.15,5,6638,XXXXXXXXXXXX3296,Joseph Hernandez,Denver,CO,59273,Target,SYNCHRONY BANK,Joseph,Hernandez,joseph.hernandez@example.com,False,LEGITIMATE,0,
4526181,2025-10-20 21:05:37,2025-10-21 21:05:37,39.61,5,13870,XXXXXXXXXXXX6843,Jennifer Lopez,Tucson,AZ,92886,Shell Gas,BANK OF AMERICA,Jennifer,Lopez,jennifer.lopez@example.com,False,LEGITIMATE,0,
4526182,2025-10-20 21:07:37,2025-10-23 21:07:37,58.54,5,10914,XXXXXXXXXXXX9460,Elizabeth Lee,Milwaukee,WI,84430,Microsoft,PNC BANK,Elizabeth,Lee,elizabeth.lee@example.com,False,LEGITIMATE,0,
4526183,2025-10-20 22:01:37,2025-10-23 22:01:37,366.66,5,7246,XXXXXXXXXXXX4500,William Johnson,San Jose,CA,80495,Home Depot,US BANK,William,Johnson,william.johnson@example.com,False,LEGITIMATE,0,
4526184,2025-10-20 23:01:37,2025-10-21 23:01:37,155.79,5,8502,XXXXXXXXXXXX2110,John Lee,Memphis,TN,49935,Best Buy,TRUIST BANK,John,Lee,john.lee@example.com,False,LEGITIMATE,0,
4526185,2025-10-20 23:42:37,2025-10-21 23:42:37,462.57,5,6798,XXXXXXXXXXXX8898,Barbara Martinez,Boston,MA,71903,Starbucks,BANK OF AMERICA,Barbara,Martinez,barbara.martinez@example.com,False,LEGITIMATE,0,
