TransactionID,CapturedDate,SettlementDate,Amount,TransactionStatusTypeID,CreditCardAccountID,CardNumberMasked,NameOnCard,City,State,ZipCode,MerchantName,IssuingBankName,FirstName,LastName,Email,is_fraud,fraud_type,fraud_score,fraud_flags
4199959,2025-10-19 11:42:01,2025-10-21 11:42:01,101.37,5,9619,XXXXXXXXXXXX9684,Karen Anderson,Albuquerque,NM,44172,McDonald's,DISCOVER BANK,Karen,Anderson,karen.anderson@example.com,False,LEGITIMATE,0,
4199960,2025-10-19 11:58:01,2025-10-22 11:58:01,315.96,5,13661,XXXXXXXXXXXX6952,Sarah Lee,Portland,OR,96603,Exxon,SYNCHRONY BANK,Sarah,Lee,sarah.lee@example.com,False,LEGITIMATE,0,
4199961,2025-10-19 12:58:01,2025-10-22 12:58:01,371.51,5,8098,XXXXXXXXXXXX4975,Patricia Rodriguez,Louisville,KY,69060,Best Buy,TRUIST BANK,Patricia,Rodriguez,patricia.rodriguez@example.com,False,LEGITIMATE,0,
4199962,2025-10-19 13:35:01,2025-10-22 13:35:01,321.72,5,13552,XXXXXXXXXXXX5895,William Anderson,San Francisco,CA,53878,Home Depot,CHASE BANK,William,Anderson,william.anderson@example.com,False,LEGITIMATE,0,
4199963,2025-10-19 14:12:01,2025-10-20 14:12:01,368.19,5,13748,XXXXXXXXXXXX8294,Jennifer Lopez,Austin,TX,10316,Costco,BANK OF AMERICA,Jennifer,Lopez,jennifer.lopez@example.com,False,LEGITIMATE,0,
4199964,2025-10-19 14:20:01,2025-10-20 14:20:01,240.7,5,6617,XXXXXXXXXXXX5945,Linda Thomas,Albuquerque,NM,98520,Kroger,TRUIST BANK,Linda,Thomas,linda.thomas@example.com,False,LEGITIMATE,0,
4199965,2025-10-19 15:05:01,2025-10-20 15:05:01,407.42,5,7456,XXXXXXXXXXXX5042,Richard Davis,San Diego,CA,64046,Target,AMERICAN EXPRESS,Richard,Davis,richard.davis@example.com,False,LEGITIMATE,0,
4199966,2025-10-19 15:57:01,2025-10-20 15:57:01,90.21,5,14780,XXXXXXXXXXXX5793,Robert Garcia,Mesa,AZ,19159,Whole Foods,AMERICAN EXPRESS,Robert,Garcia,robert.garcia@example.com,False,LEGITIMATE,0,
4199967,2025-10-19 16:24:01,2025-10-22 16:24:01,167.02,5,8452,XXXXXXXXXXXX1079,William Williams,Austin,TX,98200,Apple,US BANK,William,Williams,william.williams@example.com,False,LEGITIMATE,0,
4199968,2025-10-19 16:56:01,2025-10-21 16:56:01,14.44,5,15199,XXXXXXXXXXXX9611,Patricia Thompson,Columbus,OH,63561,Microsoft,SYNCHRONY BANK,Patricia,Thompson,patricia.thompson@example.com,False,LEGITIMATE,0,
4199969,2025-10-19 17:50:01,2025-10-21 17:50:01,488.47,5,11986,XXXXXXXXXXXX4258,Robert Rodriguez,Atlanta,GA,20652,Starbucks,REGIONS BANK,Robert,Rodriguez,robert.rodriguez@example.com,False,LEGITIMATE,0,
4199970,2025-10-19 18:25:01,2025-10-21 18:25:01,375.37,5,8253,XXXXXXXXXXXX3704,Mary Hernandez,Detroit,MI,12382,McDonald's,TRUIST BANK,Mary,Hernandez,mary.hernandez@example.com,False,LEGITIMATE,0,
4199971,2025-10-19 18:49:01,2025-10-21 18:49:01,146.65,5,9524,XXXXXXXXXXXX3470,David Lee,Memphis,TN,26616,Shell Gas,US BANK,David,Lee,david.lee@example.com,False,LEGITIMATE,0,
4199972,2025-10-19 19:28:01,2025-10-21 19:28:01,414.18,5,7849,XXXXXXXXXXXX1355,Jennifer Gonzalez,Fort Worth,TX,93401,Shell Gas,CITIBANK,Jennifer,Gonzalez,jennifer.gonzalez@example.com,False,LEGITIMATE,0,
4199973,2025-10-19 20:24:01,2025-10-21 20:24:01,61.27,5,15660,XXXXXXXXXXXX1433,Robert Moore,New York,NY,92382,Walgreens,PNC BANK,Robert,Moore,robert.moore@example.com,False,LEGITIMATE,0,
4199974,2025-10-19 20:56:01,2025-10-20 20:56:01,356.46,5,9117,XXXXXXXXXXXX1443,Jessica Garcia,Baltimore,MD,17504,Exxon,DISCOVER BANK,Jessica,Garcia,jessica.garcia@example.com,False,LEGITIMATE,0,
4199975,2025-10-19 21:41:01,2025-10-22 21:41:01,368.71,5,16010,XXXXXXXXXXXX2444,Richard Thomas,Memphis,TN,94744,Walgreens,US BANK,Richard,Thomas,richard.thomas@example.com,False,LEGITIMATE,0,
4199976,2025-10-19 22:34:01,2025-10-22 22:34:01,241.48,5,14234,XXXXXXXXXXXX2858,David Taylor,Philadelphia,PA,75851,Starbucks,WELLS FARGO,David,Taylor,david.taylor@example.com,False,LEGITIMATE,0,
4199977,2025-10-19 23:05:01,2025-10-22 23:05:01,298.52,5,7268,XXXXXXXXXXXX4723,Christopher Williams,Baltimore,MD,75513,Shell Gas,WELLS FARGO,Christopher,Williams,christopher.williams@example.com,False,LEGITIMATE,0,
4199978,2025-10-19 23:50:01,2025-10-22 23:50:01,290.08,5,15187,XXXXXXXXXXXX0980,Charles Williams,Los Angeles,CA,28445,Kroger,TRUIST BANK,Charles,Williams,charles.williams@example.com,False,LEGITIMATE,0,
4199979,2025-10-20 00:50:01,2025-10-21 00:50:01,44.76,5,13078,XXXXXXXXXXXX9720,Jessica Gonzalez,San Jose,CA,47357,McDonald's,PNC BANK,Jessica,Gonzalez,jessica.gonzalez@example.com,False,LEGITIMATE,0,
4199980,2025-10-20 01:41:01,2025-10-23 01:41:01,316.98,5,14836,XXXXXXXXXXXX5526,Patricia Thomas,Chicago,IL,51690,Amazon,BANK OF AMERICA,Patricia,Thomas,patricia.thomas@example.com,False,LEGITIMATE,0,
4199981,2025-10-20 01:50:01,2025-10-23 01:50:01,466.48,5,6430,XXXXXXXXXXXX4157,Mary Martin,Chicago,IL,53785,Netflix,CHASE BANK,Mary,Martin,mary.martin@example.com,False,LEGITIMATE,0,
4199982,2025-10-20 02:06:01,2025-10-22 02:06:01,273.97,5,10004,XXXXXXXXXXXX4783,David Anderson,Detroit,MI,17994,Shell Gas,WELLS FARGO,David,Anderson,david.anderson@example.com,False,LEGITIMATE,0,
4199983,2025-10-20 02:11:01,2025-10-23 02:11:01,491.58,5,8257,XXXXXXXXXXXX1245,Joseph Jackson,Tucson,AZ,79935,Whole Foods,BANK OF AMERICA,Joseph,Jackson,joseph.jackson@example.com,False,LEGITIMATE,0,
4199984,2025-10-20 03:07:01,2025-10-23 03:07:01,57.46,5,11438,XXXXXXXXXXXX6905,Jennifer Martin,Miami,FL,88986,Shell Gas,WELLS FARGO,Jennifer,Martin,jennifer.martin@example.com,False,LEGITIMATE,0,
4199985,2025-10-20 03:39:01,2025-10-23 03:39:01,313.47,5,7755,XXXXXXXXXXXX8085,Barbara Thompson,San Diego,CA,72047,Target,DISCOVER BANK,Barbara,Thompson,barbara.thompson@example.com,False,LEGITIMATE,0,
4199986,2025-10-20 04:24:01,2025-10-21 04:24:01,156.9,5,11027,XXXXXXXXXXXX3324,Linda Taylor,San Jose,CA,97567,Walmart,CAPITAL ONE,Linda,Taylor,linda.taylor@example.com,False,LEGITIMATE,0,
4199987,2025-10-20 04:51:01,2025-10-23 04:51:01,273.93,5,8268,XXXXXXXXXXXX0463,Jessica Gonzalez,Baltimore,MD,40419,Netflix,FIFTH THIRD BANK,Jessica,Gonzalez,jessica.gonzalez@example.com,False,LEGITIMATE,0,
4199988,2025-10-20 05:50:01,2025-10-23 05:50:01,28.01,5,7697,XXXXXXXXXXXX0455,Richard Thomas,Kansas City,MO,44059,McDonald's,CITIBANK,Richard,Thomas,richard.thomas@example.com,False,LEGITIMATE,0,
4199989,2025-10-20 06:40:01,2025-10-23 06:40:01,466.01,5,15032,XXXXXXXXXXXX4329,David Brown,Charlotte,NC,23796,Costco,AMERICAN EXPRESS,David,Brown,david.brown@example.com,False,LEGITIMATE,0,
4199990,2025-10-20 07:14:01,2025-10-23 07:14:01,195.57,5,9759,XXXXXXXXXXXX0497,Richard Thomas,Phoenix,AZ,54552,Amazon,BANK OF AMERICA,Richard,Thomas,richard.thomas@example.com,False,LEGITIMATE,0,
4199991,2025-10-20 07:52:01,2025-10-23 07:52:01,159.19,5,10623,XXXXXXXXXXXX1736,Richard Gonzalez,San Diego,CA,45861,Walgreens,PNC BANK,Richard,Gonzalez,richard.gonzalez@example.com,False,LEGITIMATE,0,
4199992,2025-10-20 08:14:01,2025-10-22 08:14:01,70.93,5,7445,XXXXXXXXXXXX9378,Susan Martin,New York,NY,72603,Shell Gas,BANK OF AMERICA,Susan,Martin,susan.martin@example.com,False,LEGITIMATE,0,
4199993,2025-10-20 08:53:01,2025-10-22 08:53:01,239.69,5,12659,XXXXXXXXXXXX2865,Robert Lopez,Jacksonville,FL,86231,Kroger,WELLS FARGO,Robert,Lopez,robert.lopez@example.com,False,LEGITIMATE,0,
4199995,2025-10-20 09:04:01,2025-10-23 09:04:01,93.82,5,14365,XXXXXXXXXXXX2182,Robert Garcia,Louisville,KY,19119,Amazon,FIFTH THIRD BANK,Robert,Garcia,robert.garcia@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4199997,2025-10-20 09:13:01,2025-10-23 09:13:01,266.48,5,14365,XXXXXXXXXXXX3677,Patricia Rodriguez,San Antonio,TX,99563,Exxon,WELLS FARGO,Patricia,Rodriguez,patricia.rodriguez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4199999,2025-10-20 09:18:01,2025-10-22 09:18:01,59.89,5,14365,XXXXXXXXXXXX4156,Robert Perez,Charlotte,NC,11043,CVS Pharmacy,TRUIST BANK,Robert,Perez,robert.perez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4200001,2025-10-20 09:25:01,2025-10-22 09:25:01,174.38,5,14365,XXXXXXXXXXXX4087,Joseph Wilson,Jacksonville,FL,58464,Whole Foods,US BANK,Joseph,Wilson,joseph.wilson@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4200003,2025-10-20 09:37:01,2025-10-23 09:37:01,61.91,5,14365,XXXXXXXXXXXX5004,Elizabeth Davis,Mesa,AZ,20204,Kroger,DISCOVER BANK,Elizabeth,Davis,elizabeth.davis@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4200005,2025-10-20 09:51:01,2025-10-23 09:51:01,193.43,5,14365,XXXXXXXXXXXX9453,Charles Lee,Chicago,IL,75490,Amazon,BANK OF AMERICA,Charles,Lee,charles.lee@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency
4200007,2025-10-20 10:06:01,2025-10-23 10:06:01,91.3,5,14365,XXXXXXXXXXXX4094,Richard Moore,Atlanta,GA,89552,Walgreens,DISCOVER BANK,Richard,Moore,richard.moore@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4200009,2025-10-20 10:21:01,2025-10-22 10:21:01,285.29,5,14365,XXXXXXXXXXXX2311,Nancy Williams,Las Vegas,NV,46043,Amazon,TD BANK,Nancy,Williams,nancy.williams@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4200011,2025-10-20 10:31:01,2025-10-23 10:31:01,56.22,5,14365,XXXXXXXXXXXX4877,Linda Moore,Phoenix,AZ,44212,Starbucks,DISCOVER BANK,Linda,Moore,linda.moore@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4200013,2025-10-20 10:42:01,2025-10-21 10:42:01,146.37,5,14365,XXXXXXXXXXXX3551,Jessica Perez,Portland,OR,76377,Best Buy,BANK OF AMERICA,Jessica,Perez,jessica.perez@example.com,True,VELOCITY_ATTACK,80,velocity_attack_high_frequency|velocity_attack_sustained
4200014,2025-10-20 11:02:01,2025-10-21 11:02:01,387.55,5,6170,XXXXXXXXXXXX2321,Richard Hernandez,Sacramento,CA,88850,Target,PNC BANK,Richard,Hernandez,richard.hernandez@example.com,False,LEGITIMATE,0,
4200015,2025-10-20 11:22:01,2025-10-22 11:22:01,290.85,5,6947,XXXXXXXXXXXX0140,Sarah Williams,San Antonio,TX,45036,McDonald's,REGIONS BANK,Sarah,Williams,sarah.williams@example.com,False,LEGITIMATE,0,
4200016,2025-10-20 11:38:01,2025-10-22 11:38:01,396.24,5,14675,XXXXXXXXXXXX5773,John Garcia,Chicago,IL,22948,Starbucks,CITIBANK,John,Garcia,john.garcia@example.com,False,LEGITIMATE,0,
4200017,2025-10-20 12:30:01,2025-10-22 12:30:01,139.78,5,14646,XXXXXXXXXXXX4563,Elizabeth Thompson,Phoenix,AZ,86536,Whole Foods,US BANK,Elizabeth,Thompson,elizabeth.thompson@example.com,False,LEGITIMATE,0,
4200018,2025-10-20 13:00:01,2025-10-21 13:00:01,96.12,5,13205,XXXXXXXXXXXX6952,Thomas Davis,Houston,TX,38331,Target,FIFTH THIRD BANK,Thomas,Davis,thomas.davis@example.com,False,LEGITIMATE,0,
4200019,2025-10-20 13:52:01,2025-10-22 13:52:01,35.42,5,11128,XXXXXXXXXXXX1340,William Davis,Memphis,TN,62489,Exxon,TRUIST BANK,William,Davis,william.davis@example.com,False,LEGITIMATE,0,
4200020,2025-10-20 14:14:01,2025-10-21 14:14:01,176.92,5,15418,XXXXXXXXXXXX5393,Karen Johnson,Tucson,AZ,59412,Netflix,SYNCHRONY BANK,Karen,Johnson,karen.johnson@example.com,False,LEGITIMATE,0,
4200021,2025-10-20 14:18:01,2025-10-23 14:18:01,392.97,5,14708,XXXXXXXXXXXX3258,Susan Martin,Charlotte,NC,88113,Home Depot,REGIONS BANK,Susan,Martin,susan.martin@example.com,False,LEGITIMATE,0,
4200022,2025-10-20 15:10:01,2025-10-22 15:10:01,493.79,5,15682,XXXXXXXXXXXX0308,Susan Miller,San Diego,CA,98145,Best Buy,BANK OF AMERICA,Susan,Miller,susan.miller@example.com,False,LEGITIMATE,0,
4200023,2025-10-20 15:53:01,2025-10-21 15:53:01,223.19,5,13766,XXXXXXXXXXXX6628,Joseph Anderson,Fort Worth,TX,85556,Target,WELLS FARGO,Joseph,Anderson,joseph.anderson@example.com,False,LEGITIMATE,0,
4200024,2025-10-20 16:26:01,2025-10-22 16:26:01,377.71,5,11207,XXXXXXXXXXXX1360,Elizabeth Miller,Boston,MA,11186,Starbucks,WELLS FARGO,Elizabeth,Miller,elizabeth.miller@example.com,False,LEGITIMATE,0,
4200025,2025-10-20 16:38:01,2025-10-23 16:38:01,383.0,5,15886,XXXXXXXXXXXX8112,James Jones,Charlotte,NC,72605,Microsoft,DISCOVER BANK,James,Jones,james.jones@example.com,False,LEGITIMATE,0,
4200026,2025-10-20 16:57:01,2025-10-23 16:57:01,305.58,5,9816,XXXXXXXXXXXX3962,Sarah Perez,Las Vegas,NV,24142,Shell Gas,TD BANK,Sarah,Perez,sarah.perez@example.com,False,LEGITIMATE,0,
4200027,2025-10-20 17:57:01,2025-10-23 17:57:01,253.33,5,11520,XXXXXXXXXXXX8182,Charles Jackson,Milwaukee,WI,43412,Walgreens,CHASE BANK,Charles,Jackson,charles.jackson@example.com,False,LEGITIMATE,0,
4200028,2025-10-20 18:02:01,2025-10-21 18:02:01,420.67,5,8937,XXXXXXXXXXXX6302,Mary Jones,Austin,TX,75098,CVS Pharmacy,WELLS FARGO,Mary,Jones,mary.jones@example.com,False,LEGITIMATE,0,
4200029,2025-10-20 18:33:01,2025-10-21 18:33:01,226.67,5,8548,XXXXXXXXXXXX3397,Michael Williams,Dallas,TX,47617,Target,FIFTH THIRD BANK,Michael,Williams,michael.williams@example.com,False,LEGITIMATE,0,
